,x_valid,x_past_valid,x_pred,Y_1_valid,Y_2_valid,cc_1_pred,cc_1_valid,cc_2_pred,cc_2_valid
211,-0.6810183,-1.3593178,-0.6742142,-0.3981177,1.109534,-83.9464,-1.417382807279023,0.1727907,1.353537538076905
212,1.0190375,-0.6810183,0.6536213,1.109534,-1.5034142,-0.083245724,-1.0209065837357945,0.19054472,-1.4736501396986923
213,-0.35183322,1.0190375,-0.6147409,-1.5034142,-1.114968,0.13827476,0.1947352334955212,0.55944157,-1.2150359307701424
214,0.7877919,-0.35183322,0.8078835,-1.114968,0.123180516,0.03995508,1.2591442239500015,0.21168143,-0.33723005761336267
215,-0.18557653,0.7877919,-0.24398465,0.123180516,1.1289105,-12.087558,-1.106508489377821,0.18151242,1.2885214765557944
216,1.2413888,-0.18557653,1.0632147,1.1289105,-1.403059,0.040659428,-0.03157087474035675,0.3531508,-1.223992194010599
217,-1.5182375,1.2413888,-1.5699013,-1.403059,-0.8163007,0.2249365,1.3652138516346863,0.54031193,-0.3645955948405696
218,-1.1588469,-1.5182375,-1.1870155,-0.8163007,0.64499617,-0.047011614,-1.5109447397322269,0.17024046,1.2694216156333396
219,0.009482668,-1.1588469,-0.01961978,0.64499617,-0.13440126,-0.3732763,-1.370077055674886,0.42932156,-1.1528301008130273
220,1.1766241,0.009482668,1.2232531,-0.13440126,1.0375364,-0.9528509,-0.8534176022044511,0.34967187,-0.15316975339890496
221,-1.3782974,1.1766241,-1.6169648,1.0375364,0.14949463,-0.8578785,0.5799277516266781,0.038525224,1.3641762932536055
222,-0.70831347,-1.3782974,-0.7010724,0.14949463,1.1097513,-27.098616,0.7585500795140082,0.323349,-1.515594620676651
223,0.77941024,-0.70831347,0.5595343,1.1097513,-1.607323,-0.24238276,0.38957037229919644,0.14280665,-1.3745150492742524
224,-0.1727181,0.77941024,0.005608244,-1.607323,-1.4531779,-0.38464844,1.056332532489737,0.2529781,-0.8570895957057029
225,0.9567671,-0.1727181,0.8910159,-1.4531779,-0.9314163,0.028871894,-0.41832206045316095,0.23579979,0.5782356202629473
226,-1.2555641,0.9567671,-1.0528408,-0.9314163,0.288079,0.11607909,1.2243153801725573,0.3254774,0.7561436380969012
227,-0.36992654,-1.2555641,-0.34541062,0.288079,0.6877582,-0.39035946,-0.9803764906051005,0.27849752,0.3887056381541904
228,0.7073305,-0.36992654,0.7627053,0.6877582,-0.5395855,0.15645847,0.2949385075691747,0.4573449,1.0530775112441928
229,-0.18998252,0.7073305,-0.055939987,-0.5395855,0.92254555,-0.2919023,1.167723195991365,0.18123955,-0.41590225870331893
230,0.8997928,-0.18998252,0.97736293,0.92254555,-0.9322279,-0.11189741,-0.7824589311066003,0.21365863,1.2281342710229457
231,-0.30116752,0.8997928,-0.5647386,-0.9322279,0.23154606,0.048583448,0.720128541784,0.2774215,-1.0023855683935392
232,0.8362646,-0.30116752,0.85441655,0.23154606,0.6746238,-0.76567894,0.4762570544227798,0.14525956,0.24856370649865675
233,-0.96846324,0.8362646,-0.9377704,0.6746238,0.21007171,-0.7976925,0.9329368573521882,0.0012350082,1.2099379028311437
234,0.33353847,-0.96846324,0.37507668,0.21007171,0.62487906,0.023289114,-0.05430690877557656,0.42207372,-0.9375497689811737
235,0.19576162,0.33353847,0.4481117,0.62487906,-0.4476037,0.20702565,1.3681764748770984,0.531209,0.4027535035679174
236,0.9465468,0.19576162,0.8013769,-0.4476037,1.0656431,-93.440636,-1.522679936525691,0.20221066,1.0344143117539621
237,0.107377246,0.9465468,-0.91832894,1.0656431,-1.5169649,-0.12928045,-1.415551502783151,0.087767065,-0.35828234685995936
238,0.82999235,0.107377246,0.7084189,-1.5169649,-1.1497084,0.08449179,-1.0143095790122805,0.3321012,1.2740083327898797
239,0.09962509,0.82999235,-0.21088715,-1.1497084,-0.018556105,0.006614119,0.2113492993330124,0.23810208,-1.1698289138893303
240,0.64692545,0.09962509,0.59326327,-0.018556105,0.90120286,-0.48353368,1.2458733073262869,0.08569062,-0.20242453367851088
241,0.08407507,0.64692545,0.03653364,0.90120286,-0.06887873,-0.8133791,-1.0580593765542705,0.16589755,1.352941680324201
242,1.2334539,0.08407507,1.4048425,-0.06887873,0.74848163,-0.007824779,0.09896008221259943,0.44762915,-1.4713099884926673
243,-1.4384712,1.2334539,-1.2872458,0.74848163,-0.13266742,-0.94718534,1.3210210289591344,0.1824913,-1.206278967065118
244,-0.8641391,-1.4384712,-0.8897075,-0.13266742,1.2723998,-44.641693,-1.3387249125530933,0.34666,-0.31068397402429515
245,0.3633443,-0.8641391,0.4243788,1.2723998,-1.5724208,-0.08966285,-0.7457642622306871,0.18873662,1.3051072325460547
246,0.7767176,0.3633443,0.6472091,-1.5724208,-1.3201079,-0.22507846,0.7872625920461281,0.21028197,-1.2865904720449264
247,-0.020609854,0.7767176,-0.317188,-1.3201079,-0.6008889,0.13370267,0.32217001928030037,0.46462145,-0.561940950513491
248,0.46585557,-0.020609854,0.3873916,-0.6008889,0.8462435,0.13642047,1.138163060194149,0.25531715,1.071503530230661
249,0.8290811,0.46585557,1.0031216,0.8462435,-0.18290247,-0.40415817,-0.682539843974147,0.38941646,-0.4737173429900484
250,-0.9234271,0.8290811,-0.57748216,-0.18290247,0.5438424,-0.35980076,0.8943497677638541,0.10798347,1.1730478747940662
251,0.39887297,-0.9234271,0.4138696,0.5438424,0.71399975,-0.7446423,0.05103134609376316,0.27652737,-0.8088640221487448
252,0.025919076,0.39887297,0.15997283,0.71399975,-0.62975603,0.1673865,1.3426273332042957,0.3884692,0.6749927652526134
253,1.1366191,0.025919076,1.1650935,-0.62975603,0.850516,-0.55644506,-1.422261772344414,0.3196779,0.5669642587769274
254,-0.9767045,1.1366191,-1.0794741,0.850516,-0.9648176,0.08210233,-1.0385268222663737,0.36882904,0.7765289712842062
255,0.1778767,-0.9767045,0.23258762,-0.9648176,0.32807738,0.04159382,0.14978016117041967,0.2845658,0.34111762201331286
256,0.2361631,0.1778767,0.28170097,0.32807738,0.75485414,-0.8565696,1.291292350596708,-0.04166597,1.1123197873727981
257,1.2578286,0.2361631,1.3558214,0.75485414,-0.21200575,-0.15461028,-1.2258580350596762,0.44818944,-0.6050674590820662
258,-1.6062856,1.2578286,-1.417234,-0.21200575,0.51283526,-0.857279,-0.3803327986929682,0.15987581,1.0141780477675983
259,-1.4635895,-1.6062856,-1.4743533,0.51283526,0.9612513,-1.2989426,1.2561581796569339,0.14575219,-0.2968740878500297
260,-0.99782693,-1.4635895,-1.008799,0.9612513,-0.78800565,-0.07755339,-1.0955653877857057,0.17936146,1.3129792139149283
261,0.3025316,-0.99782693,0.22613035,-0.78800565,0.42786124,0.01016885,-0.0015304268471251314,0.27435282,-1.3165623333789493
262,0.52645075,0.3025316,0.46028683,0.42786124,0.4895649,-1.4557898,1.3591451687477005,0.11743009,-0.6601944928987219
263,0.5618124,0.52645075,0.6498915,0.4895649,0.8427392,-1.2414062,-1.4869806550829228,0.29945087,0.9335505003821781
264,0.74170244,0.5618124,0.7273491,0.8427392,-0.49456757,-0.38311976,-1.278377526034732,0.348728,-0.06324081524427146
265,-0.2898006,0.74170244,-0.61757857,-0.49456757,0.9568227,0.05837953,-0.5460697086920413,0.16857517,1.367702349239488
266,1.0560743,-0.2898006,1.0513458,0.9568227,-0.071858115,-1.1266229,1.0884677618718455,0.24911284,-1.5295642706329393
267,-0.11107229,1.0560743,-0.05247517,-0.071858115,0.79816186,-0.3988489,-0.5199116768524659,0.43684524,-1.4286897348117658
268,0.9686978,-0.11107229,1.0151296,0.79816186,-0.002413337,-1.1510074,1.119895183261795,0.23620099,-1.0493922863922847
269,-0.4061308,0.9686978,-0.61043584,-0.002413337,1.392803,-0.12727866,-0.6219780103331559,0.19963866,0.12963968062148698
270,0.53473395,-0.4061308,0.82392746,1.392803,-1.3423077,-0.3711052,0.986740725969813,0.13047183,1.301238874887832
271,0.8246888,0.53473395,1.0147383,-1.3423077,-0.6142551,-0.82704085,-0.2079397015681389,0.43626487,-1.2719236806432677
272,-0.4957145,0.8246888,-0.54216427,-0.6142551,0.4334474,-0.23255682,1.351377951475384,0.115755916,-0.5147488629829042
273,0.92003566,-0.4957145,1.0099647,0.4334474,0.9646793,-1.1995094,-1.456455402094189,0.31812376,1.1284488593658402
274,0.1882796,0.92003566,-0.15785761,0.9646793,-0.8708492,0.039180696,-1.1638314903926914,0.39663184,-0.6582185946269057
275,0.642461,0.1882796,0.67021984,-0.8708492,0.4486919,-0.2309587,-0.1942482918862324,0.14635545,0.9365829257978772
276,-0.21780056,0.642461,-0.20826526,0.4486919,1.043757,-1.2618442,1.3554784222788236,0.08654642,-0.0717085091015673
277,1.0079871,-0.21780056,1.0393319,1.043757,-1.0680903,-0.16694629,-1.4725498695428887,0.24526459,1.3683064302773287
278,0.3087451,1.0079871,0.221826,-1.0680903,-0.06548593,0.0079844,-1.2239104064448407,0.5057259,-1.5319609254908235
279,1.1924934,0.3087451,1.239481,-0.06548593,0.99723655,-1.3002262,-0.3743307665410144,0.42382613,-1.4380372584134984
280,-1.3258132,1.1924934,-1.0978587,0.99723655,0.33508518,-1.6218705,1.2608303450405791,0.21146524,-1.0833787820086647
281,-0.5405893,-1.3258132,-0.53211945,0.33508518,1.167504,-0.8677071,-1.1126984035379364,0.3224226,0.03992041285754281
282,0.6329438,-0.5405893,0.591406,1.167504,-1.2440155,0.10813926,-0.048707215063807305,0.30422765,1.3447151289480819
283,0.22537199,0.6329438,0.04208629,-1.2440155,-0.3117369,-0.27860594,1.3675771923173219,0.15741909,-1.4390998077359973
284,1.4651899,0.22537199,1.2592933,-0.3117369,0.7291285,-0.03889072,-1.5203042040603678,0.40410167,-1.0872570971614972
285,-1.6535724,1.4651899,-1.3076843,0.7291285,0.028674103,-1.4899375,-1.4063152128387113,0.34526956,0.02948295218595136
286,-1.6208292,-1.6535724,-1.6220639,0.028674103,1.5387632,-0.06285438,-0.9811761045757451,0.12700987,1.3483542646581776
287,-1.4985133,-1.6208292,-1.5179008,1.5387632,-1.3977758,-0.69921774,0.2930047749379625,0.10743803,-1.4533257985295522
288,-1.1016146,-1.4985133,-1.1528893,-1.3977758,-0.80772054,0.21784101,1.169745653747154,0.52917945,-1.1394772552244263
289,0.035512734,-1.1016146,-0.057496324,-0.80772054,0.64834934,0.02314666,-0.7893820287028648,0.23717165,-0.1150293141429792
290,0.45535392,0.035512734,0.53407896,0.64834934,0.16345644,-1.1469378,0.7070522048557709,0.040420115,1.3683522950491778
291,0.80589753,0.45535392,0.8624957,0.16345644,1.0751129,-29.886536,0.5048448784216415,0.33188152,-1.5321429316435737
292,0.016871586,0.80589753,-0.45864412,1.0751129,-1.660504,-0.40585542,0.8877652160511285,0.12800246,-1.4387477625879241
293,1.1764657,0.016871586,0.9865715,-1.660504,-1.6438777,-1.0144882,0.06860225434653411,0.22557485,-1.0859717895721042
294,-1.6006197,1.1764657,-0.97434586,-1.6438777,-1.5843241,-0.79441124,1.3354311522813866,0.23815995,0.03294654088359138
295,-1.4359316,-1.6006197,-1.4293447,-1.5843241,-1.3697875,-0.3749326,-1.3942981398835728,0.27203,1.3471794258703182
296,-0.8328246,-1.4359316,-0.8864555,-1.3697875,-0.7687156,-0.024424046,-0.9384141255819152,0.3250147,-1.448729228071641
297,0.5568747,-0.8328246,0.58047265,-0.7687156,0.5761565,-0.6943055,0.3939792735574904,0.2825528,-1.1225442939573818
298,0.047108997,0.5568747,0.058566615,0.5761565,1.0367887,-1.1458976,1.0505495101685485,0.11360055,-0.06735874666033095
299,0.70397174,0.047108997,0.728969,1.0367887,-0.50771016,-0.4334638,-0.40033805629398383,0.121886075,1.368020428327697
300,0.1529022,0.70397174,-0.079094365,-0.50771016,0.7034569,-0.07391572,1.239878523478138,0.17159092,-1.5308261066575906
301,1.4689397,0.1529022,1.3500072,0.7034569,-0.25019655,-0.46466964,-1.0363307086640137,0.4211745,-1.4336092519632273
302,-1.4669907,1.4689397,-1.5497675,-0.25019655,1.0383426,-0.7234412,0.1554292016069914,0.27275762,-1.0672495097210284
303,-1.0395416,-1.4669907,-1.03073,1.0383426,0.12782739,-0.86876065,1.2875543333487998,0.05390805,0.08289015014759463
304,0.08921359,-1.0395416,0.12744372,0.12782739,1.0997813,-19.605865,-1.2118363900797355,0.24687201,1.3266189186491617
305,1.3108592,0.08921359,0.7837053,1.0997813,-1.47775,-0.06922391,-0.3373521539375765,0.15898383,-1.3688924658138142
306,-1.4896742,1.3108592,-1.753589,-1.47775,-1.0386274,0.1860746,1.2874560239419939,0.4793394,-0.8375875032534683
307,-1.0587338,-1.4896742,-1.0866091,-1.0386274,0.24619731,-0.03914526,-1.2114681349543082,0.20684528,0.6181237374813351
308,0.03035916,-1.0587338,0.043425962,0.24619731,0.6573818,-0.80149215,-0.3362305393789636,0.18893254,0.6812328522244496
309,0.5129595,0.03035916,0.60177577,0.6573818,0.34309837,-0.8886128,1.2882055531314571,0.06549251,0.5538914463250469
310,0.5421171,0.5129595,0.6765775,0.34309837,0.5711584,-0.30878925,-1.2142764437090834,0.30045712,0.7997405163292071
311,0.38774496,0.5421171,0.4915143,0.5711584,-0.24107495,0.060296,-0.34479326825433765,0.38661802,0.28555873709719876
312,-0.078062214,0.38774496,-0.21959801,-0.24107495,1.0647051,0.0963434,1.2823968545804647,0.115426004,1.1737079756826378
313,1.4096437,-0.078062214,1.4624765,1.0647051,-0.83476734,-0.08047381,-1.192552553726785,0.47236133,-0.8111342376005667
314,-1.1452509,1.4096437,-1.5161014,-0.83476734,0.19396947,-0.029236317,-0.27911396727742055,0.23994544,0.6705795110012815
315,-0.26719043,-1.1452509,-0.20556523,0.19396947,1.3305652,-0.6058523,1.3218544108532349,0.11539006,0.5761461023615916
316,1.0902474,-0.26719043,1.0842322,1.3305652,-1.4423627,-0.16176724,-1.3419235096429043,0.26716465,0.7599487669787168
317,-0.7923031,1.0902474,-0.8786439,-1.4423627,-0.9848641,0.08196443,-0.7566248715717215,0.39708734,0.3799084705027763
318,0.3186021,-0.7923031,0.48507592,-0.9848641,0.26216415,0.062318325,0.7677740049417588,0.3022995,1.0644921975295636
319,0.7172861,0.3186021,0.9799944,0.26216415,0.8569552,-0.5940119,0.36816219348379176,0.31837556,-0.4516093644893545
320,-0.7061874,0.7172861,-0.3817384,0.8569552,-0.91874623,0.06522238,1.0836619969278334,0.24010122,1.1951837166751567
321,0.83535933,-0.7061874,0.7921371,-0.91874623,0.33920142,0.0020848513,-0.5045406736280965,0.32981735,-0.8856386216391193
322,-0.80059946,0.83535933,-0.47408345,0.33920142,0.049275074,0.036000222,1.137495218815025,0.22908199,0.5179819339184067
323,0.5026794,-0.80059946,0.43946788,0.049275074,1.2516149,-0.36154366,-0.6803098388941716,0.13703442,0.8611129628270631
324,0.13247868,0.5026794,0.387332,1.2516149,-1.222762,-0.021789849,0.8979285344825979,0.19422323,0.1316136234471914
325,0.5468134,0.13247868,0.7638528,-1.222762,-0.33044592,-0.26505,0.04143196779958778,0.16520762,1.3000367133070003
326,0.33755666,0.5468134,0.27143082,-0.33044592,0.7740744,-0.17950904,1.3462043717529235,0.18104517,-1.267373984092406
327,1.199185,0.33755666,1.2493037,0.7740744,-0.53829926,-0.17557186,-1.4362141453885504,0.43762928,-0.5002283390603368
328,-1.2993815,1.199185,-1.1188295,-0.53829926,0.8206415,-0.44330698,-1.0892724158480762,0.20983058,1.1447542838390647
329,-0.4836849,-1.2993815,-0.4506381,0.8206415,0.45165882,-1.2063887,0.015597338692400991,0.30613804,-0.7126685747280564
330,0.5225635,-0.4836849,0.5941791,0.45165882,0.5002702,-1.1300571,1.354587324819351,0.02098453,0.8491406999120713
331,0.7918054,0.5225635,0.869943,0.5002702,0.64480066,-0.6648386,-1.4690484000958424,0.37618384,0.16244716545156507
332,-0.15725209,0.7918054,-0.262934,0.64480066,-0.5113808,0.24658665,-1.2107798833344519,0.70450234,1.279885835699859
333,1.3012662,-0.15725209,1.0129728,-0.5113808,1.0605197,-0.32220805,-0.33413528221497735,0.23348767,-1.1916949673125217
334,-1.2936202,1.3012662,-1.4710604,1.0605197,-0.8694734,0.013278753,1.2895965694554679,0.20596951,-0.2669356183403777
335,-0.5084182,-1.2936202,-0.52866584,-0.8694734,0.5804694,-0.0771929,-1.2194922989966317,0.13952148,1.3282674538091537
336,1.130681,-0.5084182,1.1406711,0.5804694,-0.010299697,-0.27913368,-0.3607536431374446,0.4173288,-1.375251443378776
337,-1.2150197,1.130681,-1.0364091,-0.010299697,0.9316801,-0.74899644,1.2710379893150925,0.18545264,-0.8596501546221178
338,-0.26481715,-1.2150197,-0.2586662,0.9316801,0.12971522,-1.0651727,-1.1503366227088632,0.26966408,0.5729217803557698
339,0.8637692,-0.26481715,0.71425813,0.12971522,0.7757148,-0.65896446,-0.15514743592284488,0.072865784,0.76579718610636
340,-0.90274495,0.8637692,-0.834068,0.7757148,0.09417352,-0.763285,1.3643839908171536,0.053543746,0.3663107540796322
341,0.4032352,-0.90274495,0.43545336,0.09417352,0.7551185,-0.17150885,-1.5076618685031535,0.23924398,1.081722538075704
342,1.1098802,0.4032352,1.1259894,0.7551185,-0.6205808,0.010457307,-1.3574227644508876,0.4325981,-0.5061786408168737
343,-1.1170241,1.1098802,-0.87572116,-0.6205808,0.8144637,-0.32568657,-0.8096452704577676,0.22021914,1.1381417600140504
344,-0.066690475,-1.1170241,-0.047898725,0.8144637,0.44018543,-1.120867,0.6680304907513044,0.24991429,-0.6904998754176297
345,0.65448797,-0.066690475,0.7104992,0.44018543,0.4393084,-0.64446133,0.587392804942518,0.077670455,0.8857129900411238
346,-0.09479068,0.65448797,-0.107791916,0.4393084,0.5404147,-0.6321531,0.7448656535986659,0.12655514,0.06703742097442121
347,0.606552,-0.09479068,0.67654043,0.5404147,-0.06865512,0.09762028,0.4209051436103472,0.28512084,1.3338784897181868
348,0.3716553,0.606552,0.5796762,-0.06865512,0.79874235,-0.063412815,1.0140852332574843,0.3239703,-1.3969504529517431
349,0.96749437,0.3716553,1.0138221,0.79874235,-0.7381372,0.024617076,-0.2890349226537033,0.40824375,-0.9357617056394645
350,-1.1958889,0.96749437,-0.89609325,-0.7381372,0.6604703,-0.0010309815,1.316645935795845,0.10996723,0.40684413634476085
351,-0.23436962,-1.1958889,-0.19715412,0.6604703,0.53621715,-0.7787922,-1.3219638621499574,0.29526046,1.028879036381822
352,1.1856899,-0.23436962,1.2053897,0.53621715,-0.13575265,0.0056449175,-0.6893078796057728,0.34502554,-0.34137476330175104
353,-1.2591587,1.1856899,-1.7621912,-0.13575265,1.0482906,-0.20013303,0.8834055098732264,-0.14154172,1.2857592759409193
354,-0.34962317,-1.2591587,-0.31812063,1.0482906,-0.42834258,-0.5555182,0.08017131877114433,0.32986757,-1.2136395694966986
355,0.77495205,-0.34962317,0.8541254,-0.42834258,0.54885596,-0.16176635,1.3302349553167432,0.14344847,-0.3329831442820559
356,-0.06791212,0.77495205,0.23213021,0.54885596,0.69896233,-1.1591878,-1.3741937396774508,0.32013583,1.291303428486839
357,1.4311577,-0.06791212,1.4185742,0.69896233,-0.25034907,-0.39053547,-0.8677513940918516,0.44964287,-1.2344397766234907
358,-1.1615746,1.4311577,-1.6629038,-0.25034907,0.998954,-0.5337143,0.5499457131480232,0.21001571,-0.3967929145761447
359,-0.3119426,-1.1615746,-0.30932438,0.998954,0.09426835,-1.2601247,0.8119855428992204,0.009241283,1.2443468509618056
360,1.1141059,-0.3119426,1.1068373,0.09426835,0.86416537,-4.786629,0.26233978063174684,0.27750978,-1.06090995081038
361,-1.4978442,1.1141059,-1.3867741,0.86416537,-1.0154272,0.14150906,1.2004593496970182,0.38650817,0.0995859631772459
362,-1.1084243,-1.4978442,-1.1279755,-1.0154272,0.21848911,0.016818881,-0.895884609833574,0.16073424,1.3182358006701864
363,0.015092477,-1.1084243,-0.058595017,0.21848911,0.4687698,0.15919165,0.48947599014201165,0.56477183,-1.3366699684453611
364,0.9024213,0.015092477,0.8724114,0.4687698,0.36764884,-0.9857432,0.9123256586318091,0.17124677,-0.7274777447030634
365,-0.6940734,0.9024213,-1.097079,0.36764884,0.8675564,-0.962678,0.0024626962217644613,-0.006832063,0.8239664712902723
366,0.45992506,-0.6940734,0.41738346,0.8675564,-0.38125768,-0.7815787,1.3581538306355774,0.034639955,0.2260121986191224
367,0.57681745,0.45992506,0.45468804,-0.38125768,0.7950703,-0.114222825,-1.4830755577191495,0.19146276,1.2302006525222107
368,1.0013016,0.57681745,1.0155299,0.7950703,-0.6720953,-0.062479258,-1.2635823936383537,0.46259984,-1.0098051500651626
369,-0.57578295,1.0013016,-0.48417076,-0.6720953,0.7302457,-0.6316541,-0.4986219970123993,0.2626824,0.23019123323942423
370,0.44771492,-0.57578295,0.5385061,0.7302457,0.74355805,-1.457602,1.1441009787491068,0.042075872,1.2265499441573005
371,1.0095392,0.44771492,1.065701,0.74355805,0.062430665,-0.22681975,-0.7024205870618324,0.40172455,-0.9967047088107516
372,-1.1052673,1.0095392,-0.8343834,0.062430665,0.36378905,-0.7614407,0.8618473728649406,0.15983522,0.2625297357133275
373,-0.14360856,-1.1052673,-0.1836363,0.36378905,1.107291,-1.0393372,0.13661951569394928,0.011813164,1.1966971754056537
374,0.9029397,-0.14360856,0.877379,1.107291,-1.4093393,-0.03384742,1.2996644957906074,0.16271514,-0.8909363819758384
375,-0.14490007,0.9029397,-0.29356012,-1.4093393,-0.87488544,-0.061743826,-1.2574004828009424,0.25014243,0.5065574915647294
376,0.9051866,-0.14490007,0.92735887,-0.87488544,0.3622526,0.05239147,-0.4789729298260051,0.31035691,0.879904461522064
