,cc_pred,cc_test,x_test,x_past_test,x_pred,Y_1_test,Y_2_test
230,0.42860368,0.37892511155056974,0.6423239399768735,0.260155495715385,0.50653607,0.2976143568741186,0.6426986704096603
231,0.047127306,0.9201269609190778,0.20676511330883718,0.6423239399768735,-0.9800541,0.6426986704096603,0.02708576659384471
232,0.51128143,0.2873415066207233,0.5764312930155198,0.20676511330883718,0.23175219,0.02708576659384471,0.09110965245910838
233,0.13160202,0.8006269946365796,0.41680402843107833,0.5764312930155198,-0.26833206,0.09110965245910838,0.21026215998213116
234,0.23742616,0.6240896549646546,0.6507649073505862,0.41680402843107833,0.47581378,0.21026215998213116,0.44522975682566385
235,0.050930083,0.9172372011324536,0.19004735975536385,0.6507649073505862,-1.0280904,0.44522975682566385,0.32794522207887467
236,0.49216735,0.29680227722214975,0.5402254225530282,0.19004735975536385,0.10843543,0.32794522207887467,0.7114360260098188
237,0.12737659,0.8160092532586489,0.4579177332486133,0.5402254225530282,-0.08887618,0.7114360260098188,0.10554341560031386
238,0.28648186,0.5870045460871954,0.6608103477765636,0.4579177332486133,0.5305906,0.10554341560031386,0.272957569572217
239,0.010757685,0.9478445885360641,0.1428814123875384,0.6608103477765636,-1.2171026,0.272957569572217,0.37230819917845914
240,0.58035624,0.19327999692919826,0.45022189493044906,0.1428814123875384,-0.14080998,0.37230819917845914,0.8033640280070341
241,0.2996534,0.6096213029231344,0.6513215742819066,0.45022189493044906,0.57298154,0.8033640280070341,0.14870210796353447
242,0.03524956,0.9304577212673479,0.17859447804869913,0.6513215742819066,-1.0782506,0.14870210796353447,0.27932127002253837
243,0.5455251,0.2529856925685514,0.5249915828118079,0.17859447804869913,0.077580966,0.27932127002253837,0.6783935541538042
244,0.08744007,0.7388823280848673,0.5244371276711521,0.5249915828118079,-0.13437563,0.6783935541538042,0.0692939508721061
245,0.16945577,0.7543309789361025,0.5154460365002087,0.5244371276711521,0.07702998,0.0692939508721061,0.17087364116240011
246,0.16664022,0.7245406195471445,0.5430467793520124,0.5154460365002087,0.100575574,0.17087364116240011,0.3612941501177438
247,0.14777267,0.7803163442423334,0.4771962675122335,0.5430467793520124,-0.047266863,0.3612941501177438,0.46259069537378034
248,0.23017961,0.6702222628756469,0.6053813910868018,0.4771962675122335,0.3531153,0.46259069537378034,0.48844248972081517
249,0.08617127,0.8641528816639853,0.3231403931115236,0.6053813910868018,-0.6055602,0.48844248972081517,0.317685637129025
250,0.3789782,0.45897751682297305,0.6869813997391345,0.3231403931115236,0.6281288,0.317685637129025,0.6211615731558777
251,0.0028201342,0.9708611540012586,0.05894403861780921,0.6869813997391345,-1.4242294,0.6211615731558777,0.02315001476218124
252,0.5806462,0.11060630184061068,0.2110067993413368,0.05894403861780921,-1.0025456,0.02315001476218124,0.08464424834614587
253,0.44998208,0.38461331830164697,0.5604481137417706,0.2110067993413368,0.20965901,0.08464424834614587,0.25270893575389547
254,0.019296646,0.9253857571333648,0.35785755850464673,0.5604481137417706,-0.4874011,0.25270893575389547,0.37365152522232437
255,0.5328462,0.26995721953695806,0.7918158545504816,0.35785755850464673,0.9783712,0.37365152522232437,0.7593643679983496
256,0.15723735,0.7705372808982796,0.07173798929685744,0.7918158545504816,-1.1979431,0.7593643679983496,0.20119216807123375
257,0.17307174,0.6912834996343148,0.20391130035422553,0.07173798929685744,-0.94692296,0.20119216807123375,0.4119777486776919
258,0.10541856,0.8343848928483518,0.4388180406882564,0.20391130035422553,-0.18916258,0.4119777486776919,0.4106891815587272
259,0.30460066,0.5402773752243771,0.6905510445472138,0.4388180406882564,0.60148305,0.4106891815587272,0.6008997701446486
260,-0.03597918,0.9710979963651263,0.049337177393462425,0.6905510445472138,-1.4576056,0.6008997701446486,0.025115888706177248
261,0.58649504,0.10973405007858367,0.17853614088457212,0.049337177393462425,-1.1011014,0.025115888706177248,0.09167292498808802
262,0.45578742,0.38195444702711695,0.49762393973184793,0.17853614088457212,0.0047874823,0.09167292498808802,0.27154942524336406
263,0.027879119,0.922959099327413,0.44244193687901173,0.49762393973184793,-0.20656136,0.27154942524336406,0.38248413877530535
264,0.5307048,0.278006023854822,0.8271965574954403,0.44244193687901173,1.1521878,0.38248413877530535,0.759241938256664
265,0.16460365,0.7847623871272292,0.20426281059909032,0.8271965574954403,-1.1818842,0.759241938256664,0.21773255396480304
266,0.22107291,0.6603995147502403,0.4813305624471882,0.20426281059909032,-0.023779713,0.21773255396480304,0.4422732335667753
267,0.07344273,0.8768502834930259,0.48513166497790233,0.4813305624471882,-0.048595928,0.4422732335667753,0.3589056473287021
268,0.4116515,0.42219128309402426,0.7426058259291362,0.48513166497790233,0.8236111,0.3589056473287021,0.6644617337279421
269,0.04145214,0.9537702038245958,0.08414513702439698,0.7426058259291362,-1.391825,0.6644617337279421,0.11975399949536679
270,0.6067881,0.1723916111532005,0.2867099481268238,0.08414513702439698,-0.73802966,0.11975399949536679,0.38090186416677174
271,0.28782737,0.5578165711786869,0.6171953816012185,0.2867099481268238,0.37048653,0.38090186416677174,0.5913223963687531
272,-0.013295233,0.964371292849533,0.22752744119879922,0.6171953816012185,-0.94267,0.5913223963687531,0.05315674433014138
273,0.6086651,0.13433671885959397,0.6568672004846788,0.22752744119879922,0.44433263,0.05315674433014138,0.18612723386875266
274,0.3879977,0.45466773085599155,0.5354479254810125,0.6568672004846788,-0.040978752,0.18612723386875266,0.4611882070806272
275,-0.017007291,0.9694060556630606,0.3667952078267787,0.5354479254810125,-0.38536158,0.4611882070806272,0.27311427922088644
276,0.6333181,0.11595556587637024,0.8654845880976502,0.3667952078267787,1.1402668,0.27311427922088644,0.7286551854158713
277,0.45074698,0.40078927642671003,0.048727799102175125,0.8654845880976502,-1.1790386,0.7286551854158713,0.3171802873889934
278,0.022563547,0.9389577892801348,0.12865106105372487,0.048727799102175125,-1.2240756,0.3171802873889934,0.38205547489890396
279,0.5654359,0.22409219053462462,0.40791143230208166,0.12865106105372487,-0.28814694,0.38205547489890396,0.7913354459074525
280,0.27644384,0.679809523070619,0.6242975305888038,0.40791143230208166,0.5808413,0.7913354459074525,0.19626008674199455
281,0.06918037,0.8510323208928031,0.2963623185608251,0.6242975305888038,-0.788464,0.19626008674199455,0.35650602563750766
282,0.3428224,0.49566528696376255,0.6484828149112356,0.2963623185608251,0.486954,0.35650602563750766,0.622295269861149
283,0.00028014183,0.9773672117830696,0.1490906051119498,0.6484828149112356,-1.1614726,0.622295269861149,0.03230743254203639
284,0.61645985,0.08648608220954986,0.48497125359913973,0.1490906051119498,-0.072851144,0.03230743254203639,0.11818900069818368
285,0.49346435,0.3088956494743016,0.8076622408056552,0.48497125359913973,1.0392692,0.11818900069818368,0.35134869272210906
286,0.10247335,0.8346527289624838,0.1848941814010688,0.8076622408056552,-1.2455764,0.35134869272210906,0.43361755910405897
287,0.30866784,0.5395767753185812,0.47623593957346555,0.1848941814010688,-0.07529994,0.43361755910405897,0.595945122084528
288,-0.031641126,0.9713167312076894,0.4363463836966929,0.47623593957346555,-0.21763599,0.595945122084528,0.03628058417077129
289,0.60956514,0.10892809575126831,0.9135589076870548,0.4363463836966929,1.2806611,0.03628058417077129,0.13088182278572313
290,0.44648138,0.3794923809973661,0.0987240617074022,0.9135589076870548,-1.2714819,0.13088182278572313,0.3680783804835689
291,0.038148195,0.9206627640866796,0.24332546290301013,0.0987240617074022,-0.88030213,0.3680783804835689,0.3804749845874837
292,0.52528864,0.28558016713353135,0.6437857242807258,0.24332546290301013,0.47900537,0.3804749845874837,0.7537314536587942
293,0.14242941,0.7976859541523995,0.2967688678314425,0.6437857242807258,-0.7092034,0.7537314536587942,0.21514443714601178
294,0.24006668,0.6309695181820771,0.6013979486800994,0.2967688678314425,0.3276488,0.21514443714601178,0.4491286173231656
295,0.055558383,0.9103764581442542,0.2975767138695178,0.6013979486800994,-0.66789633,0.4491286173231656,0.3287840337747349
296,0.4805631,0.31900208425102267,0.7119018279464089,0.2975767138695178,0.7060612,0.3287840337747349,0.7007281270158306
297,0.09829804,0.8493558892504898,0.0934508345956215,0.7119018279464089,-1.2695204,0.7007281270158306,0.11118219097680668
298,0.35122183,0.5002559464015729,0.27874507936959725,0.0934508345956215,-0.6879727,0.11118219097680668,0.3002080507706597
299,-0.006039083,0.9774404190734399,0.4704408832543106,0.27874507936959725,-0.112911366,0.3002080507706597,0.36347045461557953
300,0.6892936,0.08621279417773267,0.9343377266803536,0.4704408832543106,1.5123861,0.36347045461557953,0.8579163577655343
301,0.49727845,0.30801168537708823,0.09851815053079464,0.9343377266803536,-1.297535,0.8579163577655343,0.0634995275496413
302,0.0853741,0.8333287262885104,0.2530756965114471,0.09851815053079464,-0.840476,0.0634995275496413,0.15016087389423344
303,0.34354907,0.5430346055496701,0.582779933199194,0.2530756965114471,0.35122398,0.15016087389423344,0.3724351183600143
304,-0.05196038,0.9701998835245895,0.28990624343133187,0.582779933199194,-0.7010834,0.3724351183600143,0.34968427709406485
305,0.66281056,0.11303933106444729,0.7729512345301527,0.28990624343133187,0.8906023,0.34968427709406485,0.829565237476643
306,0.44749457,0.3919984411639473,0.3335767450421303,0.7729512345301527,-0.60174626,0.829565237476643,0.04434710526435951
307,-0.15680891,0.931835886594228,0.5088556051494566,0.3335767450421303,-0.06779792,0.04434710526435951,0.10134922651313893
308,0.5577906,0.24833939644683445,0.8359670480678099,0.5088556051494566,1.1260145,0.10134922651313893,0.31760380952118256
309,0.19319995,0.729823441902904,0.18101052355208166,0.8359670480678099,-1.190991,0.31760380952118256,0.4862024296355306
310,0.14471442,0.7709316445674862,0.4194670395288898,0.18101052355208166,-0.24393436,0.4862024296355306,0.3915773191525483
311,0.22082141,0.6904486258278286,0.61759135824232,0.4194670395288898,0.43277416,0.3915773191525483,0.5100596434125876
312,0.10400593,0.8356309269983632,0.3207611655566591,0.61759135824232,-0.6386639,0.5100596434125876,0.31133170940394417
313,0.32962602,0.5370132605996392,0.6553231962840464,0.3207611655566591,0.54347616,0.31133170940394417,0.5783935437629069
314,-0.034996748,0.972084372782443,0.13708315483246158,0.6553231962840464,-1.2103164,0.5783935437629069,0.07431612331920881
315,0.6341058,0.10609666941736716,0.4492229852254949,0.13708315483246158,-0.19342205,0.07431612331920881,0.25734256792490984
316,0.45791802,0.3708025441726693,0.7785519883050338,0.4492229852254949,0.9593707,0.25734256792490984,0.5996409222518957
317,0.037727863,0.9121789842550071,0.1602641385571133,0.7785519883050338,-1.3557868,0.5996409222518957,0.08342837162337043
318,0.5079024,0.313205166429023,0.4712753469955886,0.1602641385571133,-0.07107898,0.08342837162337043,0.258819203932677
319,0.096196115,0.8410200236052436,0.5136567571014662,0.4712753469955886,0.035524882,0.258819203932677,0.4107287438962965
320,0.3204151,0.5227561649130994,0.6673919742425817,0.5136567571014662,0.5023069,0.4107287438962965,0.6121795967591998
321,-0.04518825,0.9754160317876442,0.10521790584629187,0.6673919742425817,-1.2950357,0.6121795967591998,0.005630615945672148
322,0.42295945,0.09375453283295614,0.359556560406532,0.10521790584629187,-0.5523295,0.005630615945672148,0.02112297258467036
323,0.49641812,0.33219150375067474,0.7666967043715802,0.359556560406532,0.926812,0.02112297258467036,0.07006044803892418
324,0.04607126,0.8673429640423923,0.08132054179627865,0.7666967043715802,-1.3591647,0.07006044803892418,0.1601365696598468
325,0.40656853,0.44985396041987596,0.2513008478805206,0.08132054179627865,-0.8033418,0.1601365696598468,0.41431467850493425
326,-0.05457735,0.9676090870483873,0.45423968428474226,0.2513008478805206,-0.20381412,0.41431467850493425,0.3226621381488708
327,0.65410876,0.12253877271452536,0.9116595406031955,0.45423968428474226,1.4105561,0.3226621381488708,0.7948365155271405
328,0.30521196,0.42038950048527973,0.13579509766722336,0.9116595406031955,-1.3051846,0.7948365155271405,0.1153232875477429
329,-0.016738415,0.95266125747387,0.3097050050895484,0.13579509766722336,-0.6687502,0.1153232875477429,0.22769870371641387
330,0.614356,0.17632164152111257,0.778377388311965,0.3097050050895484,0.95350677,0.22769870371641387,0.6264757772780604
331,0.30561632,0.5678239086714132,0.15737311741316362,0.778377388311965,-0.9725649,0.6264757772780604,0.3595645024853691
332,-0.01440081,0.9594554438753503,0.3442629738791327,0.15737311741316362,-0.5262465,0.3595645024853691,0.361802022113415
333,0.61639977,0.15209248671043135,0.8281879274685587,0.3442629738791327,1.0659679,0.361802022113415,0.8189657036818081
334,0.40382308,0.5042044139963189,0.06711003802132635,0.8281879274685587,-1.1205871,0.8189657036818081,0.06629485679678782
335,-0.13879356,0.9773715619416524,0.1692700735722583,0.06711003802132635,-1.1223552,0.06629485679678782,0.1410691917458621
336,0.6712524,0.08646984392868938,0.5371469929422814,0.1692700735722583,0.11886362,0.1410691917458621,0.45591864961496525
337,0.511582,0.30884314224501097,0.7840803811266813,0.5371469929422814,0.9032435,0.45591864961496525,0.751702835779761
338,0.3480943,0.8345742542507032,0.10651585587494504,0.7840803811266813,-0.92289174,0.751702835779761,0.2520721341038094
339,0.3205183,0.5397821058692223,0.30724790836632804,0.10651585587494504,-0.5825848,0.2520721341038094,0.52577027360777
340,-0.07626611,0.9712530223955925,0.48626329012331354,0.30724790836632804,-0.06431534,0.52577027360777,0.17671305479328148
341,0.6663815,0.10916287699879366,0.9222242458146367,0.48626329012331354,1.455348,0.17671305479328148,0.5401319892870317
342,0.46947044,0.3802101257601093,0.131953812497038,0.9222242458146367,-1.2818701,0.5401319892870317,0.6517682131185236
343,0.044311404,0.9213370897241917,0.30783226249788176,0.131953812497038,-0.6554739,0.6517682131185236,0.05188021081977618
344,0.54873407,0.2833602739028889,0.7369669104006579,0.30783226249788176,0.8450282,0.05188021081977618,0.1697926213688903
345,0.12789285,0.793944677995426,0.07221041584492165,0.7369669104006579,-1.294816,0.1697926213688903,0.34124768004555145
346,0.25643724,0.6396235964204399,0.20953234619715821,0.07221041584492165,-0.92625207,0.34124768004555145,0.5390355074771964
347,0.063941,0.9012208339563674,0.4297046469570583,0.20953234619715821,-0.23806867,0.5390355074771964,0.2123379849187023
348,0.4792684,0.3480542789682082,0.7893583330909817,0.4297046469570583,1.0262967,0.2123379849187023,0.539815045970573
349,0.072485656,0.8871740204755935,0.17277487711093395,0.7893583330909817,-1.3020527,0.539815045970573,0.22288658839454614
350,0.4435209,0.391352693698754,0.483570004408089,0.17277487711093395,-0.042292558,0.22288658839454614,0.5422800661050787
351,0.04080543,0.9312889090114935,0.4519787627581412,0.483570004408089,-0.13600656,0.5422800661050787,0.1811476918442821
352,0.5405892,0.25018523418043015,0.8429049292466543,0.4519787627581412,1.1745524,0.1811476918442821,0.5104756179307591
353,0.17003612,0.7334424830914417,0.2091800352614523,0.8429049292466543,-1.2102872,0.5104756179307591,0.39255889983567327
354,0.14934152,0.7643766206247787,0.46313365191104583,0.2091800352614523,-0.1002055,0.39255889983567327,0.4643160398548212
355,0.2028818,0.7041678208704361,0.5946248111210699,0.46313365191104583,0.3234965,0.4643160398548212,0.462406015208983
356,0.115150616,0.8144641754964346,0.37756938934937456,0.5946248111210699,-0.44457194,0.462406015208983,0.38398456966183026
357,0.27136183,0.5908131650818458,0.6627807244468964,0.37756938934937456,0.59795946,0.38398456966183026,0.5715976216086537
358,0.030975878,0.9451967411872995,0.14023406896891588,0.6627807244468964,-1.1712966,0.5715976216086537,0.11277429347011379
359,0.5862247,0.20252516693109673,0.44181028204175427,0.14023406896891588,-0.1671476,0.11277429347011379,0.3564582141512431
360,0.25563934,0.6314607837370836,0.6423926195796849,0.44181028204175427,0.4817566,0.3564582141512431,0.5463682302443028
361,0.05808419,0.909872399932995,0.21440563196295592,0.6423926195796849,-0.9482168,0.5463682302443028,0.1921064462076703
362,0.48611036,0.3206185880421719,0.5828327604873429,0.21440563196295592,0.2607489,0.1921064462076703,0.5118846097400456
363,0.0936982,0.8516335392992581,0.37155543894679244,0.5828327604873429,-0.42507318,0.5118846097400456,0.2959370978010002
364,0.3570291,0.4940135856256023,0.7035797653469107,0.37155543894679244,0.74690765,0.2959370978010002,0.587610683353845
365,-0.046923876,0.9773005604163831,0.008960985132305798,0.7035797653469107,-1.485352,0.587610683353845,0.04945960722000622
366,0.6259962,0.08673486006515894,0.034097486805446456,0.008960985132305798,-1.5124927,0.04945960722000622,0.17759086481985584
367,0.497841,0.3096998263608535,0.11737182668144605,0.034097486805446456,-1.2759693,0.17759086481985584,0.4863539904583643
368,0.103949964,0.8358519184866416,0.29243162261840794,0.11737182668144605,-0.6997635,0.4863539904583643,0.34189501100615793
369,0.32229808,0.5364330831188378,0.6303118336767863,0.29243162261840794,0.44244948,0.34189501100615793,0.5945176828738054
370,-0.033944458,0.9722509752570392,0.19388878338885276,0.6303118336767863,-1.0347438,0.5945176828738054,0.03864978382935118
371,0.610922,0.10548155190251844,0.5920882078843559,0.19388878338885276,0.2290602,0.03864978382935118,0.13927858400228002
372,0.45401108,0.3689064185596013,0.6939439884517783,0.5920882078843559,0.55273086,0.13927858400228002,0.38941969401248144
373,0.05011767,0.9102493423675038,0.09024474786830544,0.6939439884517783,-1.3288949,0.38941969401248144,0.37631184827314546
374,0.5027132,0.31940992913774613,0.2896284056566077,0.09024474786830544,-0.69257396,0.37631184827314546,0.7316619490739745
375,0.087501585,0.8499324690382752,0.5200646795976729,0.2896284056566077,0.06558738,0.7316619490739745,0.20548619212889613
376,0.3459826,0.4986795475446543,0.6773891557773433,0.5200646795976729,0.5438284,0.20548619212889613,0.4793773939974233
377,-0.041023314,0.9774338581548943,0.07847496516498485,0.6773891557773433,-1.3652132,0.4793773939974233,0.24366560215995847
378,0.65900344,0.08623728826379326,0.2771419551154124,0.07847496516498485,-0.7895219,0.24366560215995847,0.6895760211597904
379,0.5304074,0.3080909365755139,0.688922902650342,0.2771419551154124,0.7013779,0.6895760211597904,0.5060652659832627
380,0.10551712,0.8334476781885168,0.1658196423441789,0.688922902650342,-1.1233828,0.5060652659832627,0.3185513509174733
381,0.32518232,0.5427245053789452,0.43895937553686876,0.1658196423441789,-0.18686816,0.3185513509174733,0.579936533860632
382,-0.030067027,0.9703038594212904,0.4672375646590246,0.43895937553686876,-0.116068594,0.579936533860632,0.07262544587352047
383,0.6283238,0.11265699646457988,0.9192615092453867,0.4672375646590246,1.3984091,0.07262544587352047,0.25122229029040577
384,0.43956357,0.3908409829532097,0.13235096314302108,0.9192615092453867,-1.2841408,0.25122229029040577,0.5835133575710613
385,0.03500402,0.9308531509602319,0.3070616784961943,0.13235096314302108,-0.66096824,0.5835133575710613,0.10099116337814541
386,0.55560076,0.25165407472549217,0.7475716197616509,0.3070616784961943,0.853324,0.10099116337814541,0.31609853169420854
387,0.18707412,0.7363033292634349,0.09296284055333519,0.7475716197616509,-1.1739179,0.31609853169420854,0.4825513832863437
388,0.15331367,0.7591224058336714,0.24900165199363058,0.09296284055333519,-0.81791276,0.4825513832863437,0.4044807494772953
389,0.1905675,0.7149219216031117,0.526769385410241,0.24900165199363058,0.09880964,0.4044807494772953,0.49088146569901236
390,0.12869903,0.7968431357593949,0.48640380443336056,0.526769385410241,-0.035645626,0.49088146569901236,0.36639384578960954
391,0.2540456,0.6329286222800963,0.6208607933587309,0.48640380443336056,0.38798213,0.36639384578960954,0.5464816610140975
392,0.05881068,0.9083550954686834,0.26104507281345257,0.6208607933587309,-0.7949265,0.5464816610140975,0.19320363867197474
393,0.48336402,0.32547255934068015,0.6601104384757536,0.26104507281345257,0.5595302,0.19320363867197474,0.5125064056953527
394,0.08935723,0.8583499775960256,0.21443388746385425,0.6601104384757536,-0.980345,0.5125064056953527,0.289649040154489
395,0.3677531,0.47536964571292817,0.54363210072869,0.21443388746385425,0.1654189,0.289649040154489,0.5907344849576281
396,-0.041096926,0.9750688006374484,0.3512167521913261,0.54363210072869,-0.4247881,0.5907344849576281,0.04455530491742045
397,0.6193956,0.09504490286689395,0.858987396046542,0.3512167521913261,1.0898672,0.04455530491742045,0.16025740452802148
398,0.47953376,0.3362840435557567,0.13591226887126917,0.858987396046542,-1.1590945,0.16025740452802148,0.4430936715700523
399,0.07605094,0.8726476402245865,0.32277340472111865,0.13591226887126917,-0.6016516,0.4430936715700523,0.3610664782979431
400,0.39919925,0.4345065367307174,0.6960115903872414,0.32277340472111865,0.6585707,0.3610664782979431,0.6584300779150546
401,0.0370571,0.9606701635779004,0.043326833229456664,0.6960115903872414,-1.3820705,0.6584300779150546,0.11022140582138609
402,0.6303991,0.14772256564510702,0.15586636869271492,0.043326833229456664,-1.1551476,0.11022140582138609,0.3589649089678728
403,0.3439829,0.49224150602966305,0.42803598338993115,0.15586636869271492,-0.2362046,0.3589649089678728,0.6250542310583168
404,0.002185613,0.9772053300462403,0.4705521520314818,0.42803598338993115,-0.094780825,0.6250542310583168,0.03905298263006323
405,0.61684406,0.08709024947672327,0.9338638573229723,0.4705521520314818,1.3671781,0.03905298263006323,0.14179617164671562
406,0.49741253,0.31084778667646873,0.09985625368569687,0.9338638573229723,-1.2965993,0.14179617164671562,0.4079696020192126
407,0.102736294,0.8375549965822097,0.25548697435471396,0.09985625368569687,-0.8164968,0.4079696020192126,0.4110762773268914
408,0.3122241,0.5319491148140486,0.5892537282929293,0.25548697435471396,0.3098921,0.4110762773268914,0.6062111714878754
409,-0.05116272,0.9734498008033365,0.2758198155095567,0.5892537282929293,-0.74652755,0.6062111714878754,0.010478576396633053
410,0.5487946,0.10104893566029298,0.7546259034864133,0.2758198155095567,0.7076836,0.010478576396633053,0.03899082253259776
411,0.45625782,0.355155212907758,0.4130838941269107,0.7546259034864133,-0.4282218,0.03899082253259776,0.1251888170041267
412,0.047278255,0.8954138054569314,0.5184356826592309,0.4130838941269107,0.027999736,0.1251888170041267,0.2535745216937325
413,0.4645697,0.36614115421696475,0.7598783398153914,0.5184356826592309,0.85256636,0.2535745216937325,0.5964605594374782
414,0.04183489,0.9073848019449474,0.09616031789272314,0.7598783398153914,-1.3719106,0.5964605594374782,0.09490741337083057
415,0.50659055,0.3285671644321555,0.3053290362280314,0.09616031789272314,-0.6304726,0.09490741337083057,0.2878729015989272
416,0.07820696,0.8625358103311508,0.5248027563119088,0.3053290362280314,0.10175345,0.2878729015989272,0.4143311403297972
417,0.3753194,0.4635719081071243,0.6955506141144004,0.5248027563119088,0.6011583,0.4143311403297972,0.6501528385896639
418,0.032803535,0.9722523971071018,0.03503283380332931,0.6955506141144004,-1.393324,0.6501528385896639,0.09954650699480949
419,0.659375,0.10547630131727727,0.12892548662569273,0.03503283380332931,-1.2357085,0.09954650699480949,0.3349605764503741
420,0.4501641,0.3688902206744884,0.3865592672731937,0.12892548662569273,-0.32152292,0.3349605764503741,0.6795749426483644
421,0.04663238,0.9102327370582834,0.5187994126706665,0.3865592672731937,0.033883728,0.6795749426483644,0.11634516094279963
422,0.4875309,0.31946319714697347,0.7883133702793005,0.5187994126706665,0.9098293,0.11634516094279963,0.3447803245157151
423,0.090871304,0.8500076792261642,0.13464025268459215,0.7883133702793005,-1.2812451,0.3447803245157151,0.42608755816840344
424,0.34663647,0.49847372735316675,0.380021577594738,0.13464025268459215,-0.3740699,0.42608755816840344,0.625640108594555
425,0.0025582314,0.9774315673721241,0.4896135277667331,0.380021577594738,-0.07439675,0.625640108594555,0.040748631465767994
426,0.6188638,0.0862458404367521,0.9353831460156303,0.4896135277667331,1.3322959,0.040748631465767994,0.1477359145487154
427,0.49942422,0.3081186062297033,0.10260245568927602,0.9353831460156303,-1.298954,0.1477359145487154,0.422251130830892
428,0.106595576,0.8334891973240499,0.26189570904070925,0.10260245568927602,-0.7949948,0.422251130830892,0.40451639488133745
429,0.3006212,0.5426162415376348,0.5941120544747478,0.26189570904070925,0.31202224,0.40451639488133745,0.600173943839795
430,-0.032876134,0.9703399829585966,0.26889829476123067,0.5941120544747478,-0.78063154,0.600173943839795,0.02750687671461981
431,0.5914793,0.11252414514059643,0.7393777082558456,0.26889829476123067,0.69746023,0.02750687671461981,0.1000218194108577
432,0.44851097,0.39043852874903934,0.41833206634433945,0.7393777082558456,-0.31832483,0.1000218194108577,0.29167542159393606
433,0.02783972,0.9305089941764809,0.4989986330975794,0.41833206634433945,-0.022055022,0.29167542159393606,0.3843640400484305
434,0.5474821,0.25281309895541676,0.8365272351546014,0.4989986330975794,1.1362216,0.3843640400484305,0.7753262197166478
435,0.22447789,0.7385488410742858,0.19161368410956625,0.8365272351546014,-1.1837943,0.7753262197166478,0.21504639033201026
436,0.14434248,0.754953479989054,0.4396489392715685,0.19161368410956625,-0.17423424,0.21504639033201026,0.4071942152402815
437,0.18287992,0.723301107040484,0.5952338215081953,0.4396489392715685,0.3135996,0.4071942152402815,0.48449200275435944
438,0.13729776,0.7824866747127925,0.39904236913253827,0.5952338215081953,-0.3835198,0.48449200275435944,0.38466928955452895
439,0.23484534,0.665446610734235,0.6314583488736764,0.39904236913253827,0.49598107,0.38466928955452895,0.5265618914991228
440,0.07955879,0.8704203789648665,0.2674500995770332,0.6314583488736764,-0.8081178,0.5265618914991228,0.2586090067831891
441,0.38157004,0.4409772198537355,0.6330102665128261,0.2674500995770332,0.4560943,0.2586090067831891,0.5728480885963846
442,-0.01601392,0.9638202795400094,0.1942964615437076,0.6330102665128261,-1.0536859,0.5728480885963846,0.0934821050636528
443,0.6348727,0.13633635100266292,0.5859292981275201,0.1942964615437076,0.2510188,0.0934821050636528,0.31225319197428736
444,0.3784571,0.46036967236996973,0.6375613547957824,0.5859292981275201,0.38269237,0.31225319197428736,0.6165083830967567
445,-0.0035457313,0.9713001470755728,0.17861110801057112,0.6375613547957824,-1.0856333,0.6165083830967567,0.012154013614956362
446,0.55093044,0.10898921504961545,0.5554524912849498,0.17861110801057112,0.08205012,0.012154013614956362,0.044993952284702037
447,0.47635278,0.37967926900416565,0.7241660431997337,0.5554524912849498,0.74549586,0.044993952284702037,0.14167382923047725
448,0.041737974,0.920838734413853,0.001192602329736146,0.7241660431997337,-1.4122546,0.14167382923047725,0.2721602796345221
449,0.53234714,0.28500121223306,0.004294804548580336,0.001192602329736146,-1.6107981,0.2721602796345221,0.6549779506592416
450,0.036842287,0.7967139323505618,0.01281424226634154,0.004294804548580336,-1.6723521,0.6549779506592416,0.06762879399757533
451,0.29784438,0.6332284604041742,0.04028102839568283,0.01281424226634154,-1.5345962,0.06762879399757533,0.18005275136869128
452,0.052695274,0.9080430806082256,0.10916455870591271,0.04028102839568283,-1.2960308,0.18005275136869128,0.32240859416707757
453,0.47209767,0.3264684867931176,0.3412936703067633,0.10916455870591271,-0.5020909,0.32240859416707757,0.6914239425064235
454,0.09194255,0.8597052634751159,0.5393630700385769,0.3412936703067633,0.15989622,0.6914239425064235,0.09570636317872842
455,0.37215996,0.4715647814424901,0.6787827726221759,0.5393630700385769,0.53914744,0.09570636317872842,0.26853415902805416
456,-0.009322226,0.9742793909986553,0.07743929355152486,0.6787827726221759,-1.3749957,0.26853415902805416,0.3597994915913207
457,0.6771858,0.0979749752660407,0.2727254015897522,0.07743929355152486,-0.79785484,0.3597994915913207,0.8477931656911939
458,0.48823422,0.34552871726996204,0.6706157917784852,0.2727254015897522,0.6388419,0.8477931656911939,0.046517984301108616
459,-0.05316314,0.8841483526763212,0.16960227178708598,0.6706157917784852,-1.317666,0.046517984301108616,0.1093933847495483
460,0.43402824,0.40047716209324785,0.4749814581797703,0.16960227178708598,-0.07042857,0.1093933847495483,0.31326255296622213
461,0.023065984,0.9387152761102993,0.45586394314479883,0.4749814581797703,-0.15675536,0.31326255296622213,0.38226716989779713
462,0.5649842,0.22492437287985653,0.8567887521500966,0.45586394314479883,1.2369273,0.38226716989779713,0.7909577776688382
463,0.275462,0.6816022223363013,0.20698957175623361,0.8567887521500966,-1.2088156,0.7909577776688382,0.1972189328938392
464,0.06966099,0.8484991755885285,0.43947422232226,0.20698957175623361,-0.23717877,0.1972189328938392,0.3582898393386401
