,cc_pred,cc_valid,x_valid,x_past_valid,x_pred,Y_1_valid,Y_2_valid
280,2.362172,-1.3999871899268426,-1.4043728,1.5607266,-1.4421252,1.3716918,-0.73223263
281,2.13486,-0.9359981487889645,-0.747405,-1.4043728,-0.7706429,-0.73223263,0.8564456
282,1.5935564,0.4121884812498766,0.496174,-0.747405,0.48668182,0.8564456,-0.57417727
283,1.3569195,1.0176994475472316,-0.1525126,0.496174,-0.151559,-0.57417727,0.49786842
284,1.8786724,-0.3139553459938044,1.1157157,-0.1525126,1.1051561,0.49786842,0.6257405
285,1.2541202,1.3038629820999894,-1.3352925,1.1157157,-1.389331,0.6257405,-0.59518856
286,2.3337803,-1.289184480622708,-0.50096995,-1.3352925,-0.5104071,-0.59518856,1.1533154
287,1.9859284,-0.5609965046438771,1.0396864,-0.50096995,1.0474705,1.1533154,-0.70369405
288,1.3223473,1.0753191982231811,-1.5750003,1.0396864,-1.5593714,-0.70369405,0.3755067
289,1.9443711,-0.49246931669714816,-1.3377037,-1.5750003,-1.355559,0.3755067,0.8940968
290,1.3079393,1.155298016972946,-0.72651565,-1.3377037,-0.7216908,0.8940968,-1.1891909
291,2.0675015,-0.7551726795485237,0.81935877,-0.72651565,0.81819046,-1.1891909,-0.13964885
292,1.453184,0.7795459699798674,-0.72746944,0.81935877,-0.731418,-0.13964885,0.6631392
293,1.608891,0.3283922405983063,0.54200333,-0.72746944,0.5213703,0.6631392,-0.06586011
294,1.3256176,1.1236872320663995,-0.3050563,0.54200333,-0.27352107,-0.06586011,0.48497236
295,2.014258,-0.6492693591050365,1.207808,-0.3050563,1.2082843,0.48497236,0.8408971
296,1.3819425,0.9535324359878137,-1.2804729,1.207808,-1.2931665,0.8408971,-0.90226215
297,1.7780277,-0.1257503406953502,-0.4552825,-1.2804729,-0.44700873,-0.90226215,0.38500088
298,1.2373959,1.3669346039271368,0.44633636,-0.4552825,0.4433297,0.38500088,-0.15157393
299,2.4582129,-1.533987691594648,1.4004108,0.44633636,1.3989555,-0.15157393,1.6168786
300,2.3213851,-1.433978065470116,-0.80057174,1.4004108,-0.9069904,1.6168786,-1.5902506
301,2.2155297,-1.0577087685786157,0.77134675,-0.80057174,0.806517,-1.5902506,-1.3793273
302,1.7283485,0.11501201415006258,-0.16625412,0.77134675,-0.10671532,-1.3793273,-0.750117
303,1.2378845,1.3076181769747377,0.4555207,-0.16625412,0.46019447,-0.750117,0.27026534
304,2.3346596,-1.3034577725444279,1.257776,0.4555207,1.2702268,0.27026534,1.4320041
305,1.967403,-0.6074354759787454,-0.9968739,1.257776,-1.080251,1.4320041,-1.6032009
306,1.3609313,1.0138825603775756,-2.819791e-05,-0.9968739,0.026094317,-1.6032009,-1.4626838
307,1.8698617,-0.30244797514800376,1.0865176,-2.819791e-05,1.105421,-1.4626838,-0.9725666
308,1.2644787,1.3104756491104053,-1.4300585,1.0865176,-1.462276,-0.9725666,-0.015552615
309,2.3544126,-1.3143444830598265,-0.80588096,-1.4300585,-0.8273779,-0.015552615,1.5445166
310,2.1302657,-0.643227312137304,0.6651446,-0.80588096,0.7584027,1.5445166,-1.3311229
311,1.3901756,0.9625419224666836,-0.47097772,0.6651446,-0.4384253,-1.3311229,-0.69281626
312,1.8140503,-0.15150197483794964,0.93364805,-0.47097772,0.97278726,-0.69281626,0.70980346
313,1.2280574,1.3639755717028172,-1.4520353,0.93364805,-1.45237,0.70980346,-0.8337556
314,2.4414873,-1.5222615234169345,-0.8680884,-1.4520353,-0.88966334,-0.8337556,0.8159217
315,2.3720632,-1.3884570295979934,0.7174381,-0.8680884,0.7049664,0.8159217,0.7406412
316,2.142817,-0.8954237620342348,0.60751706,0.7174381,0.59265435,0.7406412,0.56278956
317,1.5437453,0.5023316682301783,-0.059907306,0.60751706,-0.053830266,0.56278956,0.027854174
318,1.4086827,0.8824294258861949,0.58661926,-0.059907306,0.5891403,0.027854174,0.5316839
319,1.7224442,0.0697603680245472,0.24594785,0.58661926,0.2439493,0.5316839,0.34387645
320,1.2423213,1.330759676046638,0.08284557,0.24594785,0.086388946,0.34387645,-0.06325381
321,2.399745,-1.3922610957385428,1.566782,0.08284557,1.5958585,-0.06325381,1.5771674
322,2.2163277,-0.9087703484525511,-1.4754019,1.566782,-1.5858183,1.5771674,-1.4344621
323,1.5761498,0.4731724706123265,-1.0531503,-1.4754019,-1.0557863,-1.4344621,-0.9332075
324,1.4033529,0.9285966087095155,-0.084546186,-1.0531503,-0.06443465,-0.9332075,0.11945534
325,1.7862235,-0.05562418676981455,1.0010885,-0.084546186,1.0287131,0.11945534,0.9089209
326,1.2382915,1.3658783961215577,-1.6632026,1.0010885,-1.6126038,0.9089209,-1.3791717
327,2.4512062,-1.5297993857793268,-1.6528955,-1.6632026,-1.6009194,-1.3791717,-0.62147224
328,2.3885846,-1.4176762478562301,-1.6125078,-1.6528955,-1.5746771,-0.62147224,1.1534339
329,2.189663,-0.9989461995074478,-1.4624387,-1.6125078,-1.4655186,1.1534339,-0.3692135
330,1.650798,0.26350468002713656,-1.0031285,-1.4624387,-1.0093814,-0.3692135,0.85093313
331,1.2931796,1.192680720892715,-0.042788308,-1.0031285,-0.025749326,0.85093313,-1.0926782
332,2.09058,-0.883909452815932,1.354987,-0.042788308,1.3171943,-1.0926782,0.122731954
333,1.5235312,0.5270997275706557,-1.0777009,1.354987,-1.2051604,0.122731954,0.6239321
334,1.4135504,0.8414040598203985,-0.11662602,-1.0777009,-0.1169163,0.6239321,-0.3038843
335,1.6887572,0.17633137952127162,0.90904087,-0.11662602,0.9304913,-0.3038843,0.9033383
336,1.2629364,1.2674013089735543,-1.3107612,0.90904087,-1.3223372,0.9033383,-1.2940065
337,2.2811067,-1.1525833985970078,-0.43830597,-1.3107612,-0.43481028,-1.2940065,-0.3879532
338,1.8195859,-0.144494632689929,0.9543282,-0.43830597,1.0003499,-0.3879532,0.9846967
339,1.1920006,1.364958811106703,-1.5159076,0.9543282,-1.5741508,0.9846967,-1.6105406
340,2.3181453,-1.5261553094158655,-1.0940524,-1.5159076,-1.1220213,-1.6105406,-1.4471308
341,2.3918705,-1.403531382421061,0.20005722,-1.0940524,0.19228494,-1.4471308,-0.8581956
342,2.1809196,-0.9485425088320145,1.2969446,0.20005722,1.3088659,-0.8581956,0.64097565
343,1.5859197,0.38341569851961016,-1.4103619,1.2969446,-1.3233329,0.64097565,-0.054291666
344,1.3534654,1.0562381458473205,-0.90499264,-1.4103619,-0.8762566,-0.054291666,0.5076785
345,1.9266596,-0.43235674946007063,0.44347563,-0.90499264,0.46742618,0.5076785,0.68039405
346,1.2833751,1.2149736755277178,-0.16915543,0.44347563,-0.17550957,0.68039405,-0.666627
347,2.1709065,-0.9624842321991999,1.3782642,-0.16915543,1.3697661,-0.666627,0.96223867
348,1.6130053,0.3509372511659161,-1.1337485,1.3782642,-1.1927413,0.96223867,-0.81762373
349,1.3395752,1.097043590293524,-0.2653144,-1.1337485,-0.27260315,-0.81762373,0.24468292
350,2.001811,-0.5621110768578658,1.1919292,-0.2653144,1.2031916,0.24468292,1.065449
351,1.3227668,1.0739131493613074,-1.2436441,1.1919292,-1.2773892,1.065449,-1.6573389
352,1.7922968,-0.4880060401033035,-0.31686366,-1.2436441,-0.3573743,-1.6573389,-1.632284
353,1.4707221,1.1600655452758815,0.5398367,-0.31686366,0.68893564,-1.632284,-1.5563244
354,2.1179495,-0.7713800850119876,0.832978,0.5398367,0.88158643,-1.5563244,-1.2648047
355,1.4660912,0.7502363581279774,-0.7432114,0.832978,-0.74368405,-1.2648047,-0.509111
356,1.6030283,0.3968195676565286,0.50525296,-0.7432114,0.49804246,-0.509111,0.73147696
357,1.348301,1.038564051113782,-0.18204579,0.50525296,-0.17934358,0.73147696,-0.67680347
358,1.9123677,-0.37755722440721895,1.1395289,-0.18204579,1.1322082,-0.67680347,0.7905712
359,1.260531,1.2608387714212432,-1.2852001,1.1395289,-1.3420233,0.7905712,-0.97430277
360,2.24957,-1.128380055085973,-0.36426,-1.2852001,-0.35285437,-0.97430277,0.43954954
361,1.7902029,-0.07597356876747738,0.9726917,-0.36426,0.98496616,0.43954954,0.575114
362,1.2310529,1.3675579721094238,-1.5747273,0.9726917,-1.5505645,0.575114,-0.52171195
363,2.4532127,-1.536461026488252,-1.3107315,-1.5747273,-1.3020874,-0.52171195,1.3227526
364,2.375095,-1.4436271697333676,-0.41013116,-1.3107315,-0.42189085,1.3227526,-0.5367937
365,2.236176,-1.0928299803488393,1.2951305,-0.41013116,1.3135246,-0.5367937,1.1678783
366,1.4828472,0.02179121357807723,-1.6260061,1.2951305,-1.2201858,1.1678783,-1.1959924
367,1.2317361,1.349229207317026,-1.538568,-1.6260061,-1.5450732,-1.1959924,-0.42610195
368,2.4053445,-1.4641779796750416,-1.1787992,-1.538568,-1.1865965,-0.42610195,1.4060977
369,2.0635114,-1.1684729797377928,-0.057817597,-1.1787992,-0.11511338,1.4060977,-1.0410653
370,1.8472108,-0.19034252790453837,1.0534455,-0.057817597,1.0913032,-1.0410653,0.12734942
371,1.2432568,1.3561117120216706,-1.5069282,1.0534455,-1.5178767,0.12734942,0.21671286
372,2.41045,-1.491213685240859,-1.0631768,-1.5069282,-1.0791298,0.21671286,1.5629302
373,2.19985,-1.2697294255788854,0.2565163,-1.0631768,0.19743383,1.5629302,-1.526764
374,1.9394208,-0.498587871541669,1.022002,0.2565163,0.9917642,-1.526764,-1.1724442
375,1.2883294,1.1486746073076184,-1.5721558,1.022002,-1.5754316,-1.1724442,-0.35109422
376,2.0749788,-0.7327584030143918,-1.3216608,-1.5721558,-1.3410908,-0.35109422,1.2128936
377,1.4804299,0.8189066635947825,-0.65582687,-1.3216608,-0.63389647,1.2128936,-1.3673602
378,1.6598557,0.23283531980733455,0.64998376,-0.65582687,0.64333284,-1.3673602,-0.72579294
379,1.2724402,1.2213180649308597,-0.5992403,0.64998376,-0.6163579,-0.72579294,0.31628823
380,2.1884637,-0.9850922475875724,1.0598269,-0.5992403,1.0525302,0.31628823,1.2252367
381,1.5813447,0.2971498063306316,-1.0648372,1.0598269,-1.148464,1.2252367,-1.60091
382,1.3358768,1.1583315170102804,-0.14374933,-1.0648372,-0.11609757,-1.60091,-1.4580758
383,2.0443788,-0.765478055242722,1.3022693,-0.14374933,1.264367,-1.4580758,-0.9318523
384,1.4622855,0.7609920884220049,-1.0870616,1.3022693,-1.1895635,-0.9318523,0.15495324
385,1.5865222,0.37197934973925145,-0.061003044,-1.0870616,-0.074558854,0.15495324,0.6715288
386,1.3338387,1.0709328150595738,0.50513035,-0.061003044,0.49897707,0.6715288,-0.5542826
387,1.937157,-0.4785631679702781,0.71147424,0.50513035,0.6844088,-0.5542826,0.9620392
388,1.2814523,1.1699741131302581,-0.712845,0.71147424,-0.76304626,0.9620392,-1.4007666
389,2.1209538,-0.8052617868947842,0.85285234,-0.712845,0.8686389,-1.4007666,-0.7453386
390,1.4782553,0.6866638691455131,-0.7523828,0.85285234,-0.77394855,-0.7453386,0.4301976
391,1.5385758,0.5372340625186873,0.45891443,-0.7523828,0.4447316,0.4301976,0.24003358
392,1.422476,0.8241382518023004,0.02774677,0.45891443,0.00771749,0.24003358,0.35282144
393,1.674697,0.21981822830642286,0.83615005,0.02774677,0.8476504,0.35282144,0.5305057
394,1.2766942,1.2327018343270977,-1.0789164,0.83615005,-1.1031526,0.5305057,-0.3468433
395,2.1996596,-1.0259314918647202,0.17858279,-1.0789164,0.16118371,-0.3468433,1.3203857
396,1.7404742,0.19647542402900506,0.7374664,0.17858279,0.8160337,1.3203857,-1.4759104
397,1.2614858,1.251965174832374,-0.83065987,0.7374664,-0.86911964,-1.4759104,-1.0949417
398,2.197761,-1.095838954117865,0.7254017,-0.83065987,0.7312554,-1.0949417,0.15007384
399,1.7571392,0.013649090046371087,0.0027606846,0.7254017,0.059674382,0.15007384,0.8523687
400,1.2408955,1.3517448556824665,0.3368608,0.0027606846,0.33883798,0.8523687,-1.205311
401,2.4459705,-1.4740450034975756,1.4714913,0.3368608,1.4880856,-1.205311,-0.09238442
402,2.299964,-1.2051981675176835,-1.242149,1.4714913,-1.206914,-0.09238442,1.4932883
403,1.9654162,-0.2989289425853646,-0.3346137,-1.242149,-0.29438078,1.4932883,-1.2352841
404,1.2152874,1.3124261679634865,0.48409998,-0.3346137,0.44279397,-1.2352841,-0.50507087
405,2.3430648,-1.3217884961076805,1.2342713,0.48409998,1.2520286,-0.50507087,1.2754581
406,1.984838,-0.6678856907742015,-0.8730962,1.2342713,-0.98475194,1.2754581,-1.0068777
407,1.3939966,0.9251507696851594,0.20947994,-0.8730962,0.2010268,-1.0068777,-0.0011478242
408,1.7556534,-0.04606614630610251,0.8317022,0.20947994,0.81163013,-0.0011478242,0.9711329
409,1.2174683,1.3647020090693243,-1.1560681,0.8317022,-1.2011069,0.9711329,-1.5678172
410,2.3825417,-1.525138079211469,0.052623134,-1.1560681,0.046517253,-1.5678172,-1.2851012
411,2.3813567,-1.3995893240153428,1.5765381,0.052623134,1.5763525,-1.2851012,-0.33591145
412,2.1637774,-0.9345920631908518,-1.4596545,1.5765381,-1.5217012,-0.33591145,1.2947595
413,1.6490839,0.4153870055657723,-1.0032964,-1.4596545,-1.0006052,1.2947595,-1.3926277
414,1.3453169,1.0132766749795838,-0.01080048,-1.0032964,0.007972598,-1.3926277,-0.8549162
415,1.8655814,-0.3006249495077123,1.0892555,-0.01080048,1.1081856,-0.8549162,0.504559
416,1.2473173,1.3114903015227766,-1.4200332,1.0892555,-1.4421602,0.504559,-0.34137332
417,2.3251624,-1.318215542831442,-0.7721097,-1.4200332,-0.79753745,-0.34137332,1.4291065
418,1.9510787,-0.6560314931381896,0.7235724,-0.7721097,0.688578,1.4291065,-1.5517361
419,1.420164,0.9433318357408775,-0.5957375,0.7235724,-0.5380968,-1.5517361,-1.3021544
420,1.7827805,-0.09685979802577391,0.80639267,-0.5957375,0.79780614,-1.3021544,-0.5166866
421,1.2261717,1.36811437284092,-1.088606,0.80639267,-1.1177232,-0.5166866,0.42338645
422,2.4651527,-1.538669544776965,0.23522264,-1.088606,0.22992933,0.42338645,1.4271673
423,2.3888898,-1.4522571739565189,1.532445,0.23522264,1.5128123,1.4271673,-0.87677187
424,2.263361,-1.1244556673101995,-1.5373448,1.532445,-1.4983346,-0.87677187,0.64318866
425,1.7811332,-0.06501303256075425,-1.2233857,-1.5373448,-1.2417046,0.64318866,0.22195524
426,1.230495,1.3667928191939531,-0.4858786,-1.2233857,-0.4941212,0.22195524,0.09668863
427,2.4478035,-1.5334252800616501,1.3646928,-0.4858786,1.3364486,0.09668863,1.6306336
428,2.3563209,-1.4317862703974316,-0.6828553,1.3646928,-0.74804974,1.6306336,-1.6461786
429,1.929298,-1.0497661621602208,0.9619686,-0.6828553,0.78518426,-1.6461786,-1.5883001
430,1.6868259,0.1356300961393586,-0.6634215,0.9619686,-0.69701576,-1.5883001,-1.39753
431,1.2633817,1.2952331811721292,0.35273507,-0.6634215,0.3758968,-1.39753,-0.8884318
432,2.3218346,-1.2565279579879691,1.3388966,0.35273507,1.347673,-0.8884318,0.6478196
433,1.9452745,-0.4568241247400983,-1.3928638,1.3388966,-1.347553,0.6478196,0.4587675
434,1.291971,1.1918663775642944,-0.8687952,-1.3928638,-0.8591567,0.4587675,-0.1838928
435,2.142607,-0.8810646885903929,0.6062478,-0.8687952,0.62467515,-0.1838928,1.3417249
436,1.5748173,0.5331636360140527,-0.07634986,0.6062478,-0.0051761866,1.3417249,-1.1230974
437,1.3925431,0.8311064728475608,0.6169889,-0.07634986,0.581684,-1.1230974,-0.20504588
438,1.6585966,0.2023648580458879,0.10661057,0.6169889,0.102654815,-0.20504588,0.90649307
439,1.2699839,1.2472443359817735,0.29130027,0.10661057,0.29738033,0.90649307,-1.289204
440,2.2482963,-1.0786137709652843,1.2970026,0.29130027,1.313517,-1.289204,-0.38121384
441,1.7343627,0.05992757738218426,-1.6632636,1.2970026,-1.4770331,-0.38121384,0.9170592
442,1.2444501,1.3350539061291016,-1.6557806,-1.6632636,-1.6576778,0.9170592,-1.381841
443,2.3844612,-1.4088995050287019,-1.6238425,-1.6557806,-1.5849758,-1.381841,-0.639602
444,2.1786947,-0.9676073635996308,-1.5049636,-1.6238425,-1.5023075,-0.639602,1.001484
445,1.612469,0.3388700746382495,-1.1363653,-1.5049636,-1.1477548,1.001484,-0.9215608
446,1.330019,1.1114759459894807,-0.27260923,-1.1363653,-0.2821232,-0.9215608,0.10048683
447,2.0070987,-0.6090841654731142,1.2069746,-0.27260923,1.2069849,0.10048683,1.1868528
448,1.3864806,1.0115939484697036,-1.2382166,1.2069746,-1.2990795,1.1868528,-1.3099461
449,1.9036593,-0.29556707781488645,-0.3246822,-1.2382166,-0.3065139,-1.3099461,-0.5187239
450,1.2485654,1.3142582146262272,0.4835156,-0.3246822,0.47615612,-0.5187239,0.43924433
451,2.3546598,-1.3287897624864515,1.2390685,0.4835156,1.2638534,0.43924433,1.2908387
452,1.784706,-0.6912145609145157,-0.87009144,1.2390685,-1.3260816,1.2908387,-1.0391724
453,1.4034681,0.8882581059274517,0.22168615,-0.87009144,0.21091545,-1.0391724,-0.052136965
454,1.7163526,0.054249088788231106,0.76900923,0.22168615,0.75483024,-0.052136965,0.9450092
455,1.2425193,1.3374144481191075,-0.96808016,0.76900923,-0.9880886,0.9450092,-1.4678078
456,2.4016376,-1.4180669473229777,0.508141,-0.96808016,0.4852332,-1.4678078,-0.92863584
457,2.2095714,-1.0003461128724227,1.0145853,0.508141,1.0610319,-0.92863584,0.51250994
458,1.6422265,0.2600759624153671,-0.9026731,1.0145853,-0.91991425,0.51250994,0.2639167
459,1.283936,1.1960088768052197,0.110500544,-0.9026731,0.09274185,0.2639167,0.12828688
460,2.1333451,-0.8955544651451103,1.3197453,0.110500544,1.3252681,0.12828688,1.3114191
461,1.5701107,0.5020484537661707,-1.2308323,1.3197453,-1.2609838,1.3114191,-1.2617285
462,1.4214361,0.8828889196666316,-0.44465163,-1.2308323,-0.4576646,-1.2617285,-0.5163043
463,1.7206808,0.06854090781158997,0.8794911,-0.44465163,0.9051322,-0.5163043,0.828862
464,1.2521756,1.3313064836587265,-1.2688973,0.8794911,-1.2637625,0.828862,-1.1255703
465,2.4047527,-1.3943769769503827,-0.2876759,-1.2688973,-0.27667773,-1.1255703,0.11637979
466,2.1386142,-0.9162109086307714,1.3156096,-0.2876759,1.3267258,0.11637979,1.3270624
467,1.5932583,0.4567069095111994,-1.2828599,1.3156096,-1.2933073,1.3270624,-1.2403449
468,1.3957512,0.953647859675903,-0.57398987,-1.2828599,-0.5748817,-1.2403449,-0.47464746
469,1.8008952,-0.1260788623048426,0.836825,-0.57398987,0.8365511,-0.47464746,0.9226875
470,1.2374872,1.3669081763283821,-1.1718701,0.836825,-1.177615,0.9226875,-1.4210268
471,2.452387,-1.5338828582185022,0.00994659,-1.1718701,0.034136176,-1.4210268,-0.76105887
472,2.4186864,-1.4335694503637482,1.5971282,0.00994659,1.6019868,-0.76105887,0.93202275
473,2.2109456,-1.0562270452826024,-1.4855291,1.5971282,-1.5476664,0.93202275,0.25800604
474,1.701192,0.11887137250505252,-1.0660399,-1.4855291,-1.0797402,0.25800604,0.6984611
475,1.2500802,1.3053875887727195,-0.1698742,-1.0660399,-0.15049946,0.6984611,-0.7680525
476,2.3392944,-1.294974817896012,1.5130147,-0.1698742,1.5111469,-0.7680525,0.8857116
477,2.009905,-0.5797691140289184,-1.3996092,1.5130147,-1.4330721,0.8857116,0.03549662
478,1.3356984,1.051187930569455,-0.87611,-1.3996092,-0.85329354,0.03549662,0.4481491
479,1.9183105,-0.4166118514174693,0.492786,-0.87611,0.5309628,0.4481491,0.7578035
480,1.275224,1.2289850990122664,-0.2698249,0.492786,-0.2684697,0.7578035,-0.86750317
481,2.2120554,-1.0125590847044155,1.3608549,-0.2698249,1.3908271,-0.86750317,0.6371824
482,1.6525565,0.2299381503372714,-1.2992015,1.3608549,-1.2635351,0.6371824,0.049380817
483,1.282269,1.2238914553408649,-0.6402484,-1.2992015,-0.6440121,0.049380817,0.3565308
484,2.1871252,-0.9942935452554298,1.008025,-0.6402484,1.0005397,0.3565308,1.1915146
485,1.5059769,0.27486195306639494,-0.8942611,1.008025,-1.139081,1.1915146,-1.4690346
486,1.2876358,1.1814289108518548,0.12534386,-0.8942611,0.10557449,-1.4690346,-1.0721811
487,2.091632,-0.8447624442779411,1.2881725,0.12534386,1.2665075,-1.0721811,0.16573612
488,1.493232,0.6086191955111994,-1.2617382,1.2881725,-1.2449743,0.16573612,0.544159
489,1.4706528,0.6946314302169294,-0.4956601,-1.2617382,-0.50965846,0.544159,-0.05226391
490,1.550625,0.5202364289687328,0.7013079,-0.4956601,0.7346028,-0.05226391,0.74109393
491,1.4184114,0.8529388826397778,-0.48457414,0.7013079,-0.4821838,0.74109393,-0.57937974
492,1.6736069,0.14682865238421053,0.82770896,-0.48457414,0.8535422,-0.57937974,0.75104403
493,1.2521522,1.2880233771194392,-1.093107,0.82770896,-1.1262109,0.75104403,-0.88886726
494,2.309944,-1.2293997322299528,0.17541285,-1.093107,0.16637123,-0.88886726,0.6412093
495,1.906711,-0.372485206648286,1.0244706,0.17541285,1.0183398,0.6412093,0.41818804
496,1.2660633,1.2646722129636077,-1.664653,1.0244706,-1.6005362,0.41818804,-0.15208545
497,2.2606804,-1.1425040176825296,-1.6588689,-1.664653,-1.6295973,-0.15208545,1.455946
498,1.8752661,-0.1157663443031964,-1.6386963,-1.6588689,-1.6268989,1.455946,-1.2248976
499,1.2113018,1.3675981880494952,-1.578262,-1.6386963,-1.5842458,-1.2248976,-0.489203
500,2.4490519,-1.5366206272527145,-1.3240381,-1.578262,-1.3145796,-0.489203,1.3618639
501,2.380723,-1.4442503822673411,-0.45159116,-1.3240381,-0.4660269,1.3618639,-0.66328394
502,2.2305148,-1.0951070533742016,1.258456,-0.45159116,1.2605666,-0.66328394,1.003089
503,1.7452759,0.015631833830278687,-1.4932139,1.258456,-1.4458641,1.003089,-0.6922807
504,1.2418829,1.3511488078100986,-1.1478744,-1.4932139,-1.1418964,-0.6922807,0.31353378
505,2.413416,-1.4717055985160432,0.06760947,-1.1478744,0.07593858,0.31353378,1.48899
506,2.00006,-1.1964670008948681,1.4781926,0.06760947,1.2082678,1.48899,-1.3133495
507,1.895846,-0.2727819254649672,-1.2718781,1.4781926,-1.3541749,-1.3133495,-0.5304195
508,1.2472341,1.3258673792441698,-0.58775413,-1.2718781,-0.59723294,-0.5304195,0.43011948
509,2.378113,-1.373366342404529,1.1879042,-0.58775413,1.176246,0.43011948,1.3262662
510,1.8679804,-0.8428645226525107,-0.59192985,1.1879042,-1.0439997,1.3262662,-1.0355242
511,1.4849538,0.6124658165441268,0.6036081,-0.59192985,0.608703,-1.0355242,0.0016846234
512,1.4880285,0.6872606120725618,-0.16586985,0.6036081,-0.13094676,0.0016846234,0.6382713
513,1.5290167,0.5359669606233207,0.7693465,-0.16586985,0.7700809,0.6382713,-0.14404857
514,1.4368327,0.8263122366474651,-0.6314184,0.7693465,-0.62883246,-0.14404857,0.6451402
515,1.6592823,0.2143871560171815,0.6808544,-0.6314184,0.67321193,0.6451402,0.043034025
516,1.2770165,1.23731562368625,-0.6819436,0.6808544,-0.68990505,0.043034025,0.35581443
517,2.2100272,-1.0425835027114818,0.9614124,-0.6819436,0.9628376,0.35581443,1.2187152
518,1.5590044,0.1541281766590589,-0.67506397,0.9614124,-0.9194399,1.2187152,-1.4666537
519,1.2547979,1.2831407927814635,0.3463702,-0.67506397,0.35588205,-1.4666537,-1.0711046
520,2.2739847,-1.211108137671599,1.3199722,0.3463702,1.2994016,-1.0711046,0.22743826
521,1.8940141,-0.3167446845504172,-1.4403567,1.3199722,-1.3775721,0.22743826,0.95389783
522,1.2494633,1.302206041754129,-1.0010957,-1.4403567,-0.98129666,0.95389783,-1.4699986
523,2.3457708,-1.2828986963936315,0.4072713,-1.0010957,0.39018047,-1.4699986,-0.9434584
524,2.0205188,-0.5407205252081855,0.88220215,0.4072713,0.9652976,-0.9434584,0.3914561
525,1.3206966,1.100309711615608,-1.1171198,0.88220215,-1.1439652,0.3914561,-0.01393799
526,1.9665202,-0.5726919070185281,0.016245678,-1.1171198,-0.006571412,-0.01393799,1.2121469
527,1.3538357,1.0603975334849611,0.45880923,0.016245678,0.46614444,1.2121469,-1.1815321
528,1.9095594,-0.4453762685714465,0.75947833,0.45880923,0.7232748,-1.1815321,-0.16034912
529,1.3022342,1.2028799176568346,-0.8546441,0.75947833,-0.85208404,-0.16034912,0.49599877
530,2.1298113,-0.9196908098677475,0.641309,-0.8546441,0.6528214,0.49599877,0.9837581
531,1.5701884,0.44895456031033854,-0.09598877,0.641309,-0.069524646,0.9837581,-0.9493768
532,1.3781209,0.9651880403562687,0.56861514,-0.09598877,0.5786809,-0.9493768,0.08684687
533,1.8269923,-0.15910712875338923,0.41753465,0.56861514,0.42198026,0.08684687,0.97953886
534,1.1792977,1.3627578061894225,-0.2063535,0.41753465,-0.28904116,0.97953886,-1.5927334
535,2.357254,-1.5174426096660791,1.5873631,-0.2063535,1.5213383,-1.5927334,-1.3792284
536,2.3591144,-1.3698580633578006,-1.5325394,1.5873631,-1.5480871,-1.3792284,-0.63412243
537,2.117043,-0.8307340151061566,-1.1798412,-1.5325394,-1.2055689,-0.63412243,0.970631
538,1.4954513,0.6368206979102061,-0.29891697,-1.1798412,-0.32070172,0.970631,-1.0458142
539,1.475401,0.6396612176580495,0.73276454,-0.29891697,0.6964396,-1.0458142,-0.022446094
540,1.5094422,0.6340049650971713,-0.41679847,0.73276454,-0.39704835,-0.022446094,0.67616516
541,1.489841,0.645246523319961,0.7004351,-0.41679847,0.69015014,0.67616516,-0.29469588
542,1.4971186,0.6228192984861765,-0.33485752,0.7004351,-0.33398426,-0.29469588,0.739502
543,1.4887996,0.6672221822782833,0.7170585,-0.33485752,0.7030829,0.739502,-0.45436293
544,1.5360881,0.5779877221325513,-0.34396386,0.7170585,-0.30592692,-0.45436293,0.70590925
545,1.4534383,0.7518952184102624,0.6848136,-0.34396386,0.667879,0.70590925,-0.4303501
546,1.6047585,0.3930089076073054,-0.15316917,0.6848136,-0.09296858,-0.4303501,0.77936965
547,1.3480711,1.0436382716849752,0.55864084,-0.15316917,0.5844499,0.77936965,-0.8006254
548,1.9215711,-0.3932034636373128,0.5760351,0.55864084,0.57242215,-0.8006254,0.6152293
549,1.2729352,1.2485738891406508,-0.45136896,0.5760351,-0.41894472,0.6152293,-0.53718626
550,2.2315764,-1.0834588722830027,1.2548299,-0.45136896,1.2614068,-0.53718626,1.1645546
551,1.4675789,0.046991669860336004,-1.5055866,1.2548299,-1.2856132,1.1645546,-1.2046238
552,1.2289455,1.3403040880989827,-1.1820217,-1.5055866,-1.1798574,-1.2046238,-0.4429602
553,2.3897955,-1.429309769243855,-0.032303166,-1.1820217,-0.010661244,-0.4429602,1.377467
554,1.9036605,-1.0408075122051055,1.4235058,-0.032303166,1.1493684,1.377467,-1.0479317
555,1.6705645,0.15868046022746737,-1.1195543,1.4235058,-1.2282712,-1.0479317,0.054197237
556,1.2646761,1.2800226761084557,-0.26442608,-1.1195543,-0.26486552,0.054197237,0.32610023
557,2.286996,-1.1994605743941136,1.4345478,-0.26442608,1.4545149,0.32610023,1.3319566
558,1.7736986,-0.2817234258806586,-1.446891,1.4345478,-1.2765205,1.3319566,-1.5109364
559,1.2448266,1.321479429307388,-1.0197421,-1.446891,-1.0012738,-1.5109364,-1.1963255
560,2.388228,-1.3564746492659556,0.37651226,-1.0197421,0.3618678,-1.1963255,-0.08177415
561,2.088675,-0.7847648966006207,1.0548098,0.37651226,1.0664052,-0.08177415,1.3138034
