,coefs,wcomp,n_components,method,dataset
578,0.4976000740532504,1,6,ICA,lorenz
579,0.477058027473243,3,6,ICA,lorenz
580,0.5007601241696368,1,6,ICA,lorenz
581,0.7446235885956124,6,6,ICA,lorenz
582,0.5814465653041658,4,6,ICA,lorenz
583,0.5540946654838397,4,6,ICA,lorenz
584,0.6661799113606482,4,6,ICA,lorenz
585,0.587161055533576,3,6,ICA,lorenz
586,0.6639543055178897,3,6,ICA,lorenz
587,0.7925999928087474,3,6,ICA,lorenz
588,0.5058432917311546,4,6,ICA,lorenz
589,0.7635190692206559,3,6,ICA,lorenz
590,0.7869090197214207,3,6,ICA,lorenz
591,0.5335148772718281,3,6,ICA,lorenz
592,0.7982535407307246,3,6,ICA,lorenz
593,0.601829799722822,3,6,ICA,lorenz
594,0.5231152502352592,4,6,ICA,lorenz
595,0.5787562469389836,3,6,ICA,lorenz
596,0.4998736566334182,3,6,ICA,lorenz
597,0.2852238226838697,3,6,ICA,lorenz
598,0.6918712159100671,6,6,ICA,lorenz
599,0.5212317981386573,6,6,ICA,lorenz
600,0.0829840245145779,1,1,DCA,lorenz
601,0.1648622096406531,1,1,DCA,lorenz
602,0.0581225668201103,1,1,DCA,lorenz
603,0.0958461607213047,1,1,DCA,lorenz
604,0.1263458766788876,1,1,DCA,lorenz
605,0.1383756371450744,1,1,DCA,lorenz
606,0.1920373369670679,1,1,DCA,lorenz
607,0.1292618180150165,1,1,DCA,lorenz
608,0.5700192937537556,1,1,DCA,lorenz
609,0.3447650446297758,1,1,DCA,lorenz
610,0.0959981869347588,1,1,DCA,lorenz
611,0.1561691930744533,1,1,DCA,lorenz
612,0.2498724815013355,1,1,DCA,lorenz
613,0.1494310731678424,1,1,DCA,lorenz
614,0.0914235715939017,1,1,DCA,lorenz
615,0.185868848316402,1,1,DCA,lorenz
616,0.0882161717782339,1,1,DCA,lorenz
617,0.1610692652950197,1,1,DCA,lorenz
618,0.1047216919739073,1,1,DCA,lorenz
619,0.0696351782939568,1,1,DCA,lorenz
620,0.0863917080931198,1,1,DCA,lorenz
621,0.0711368679363622,1,1,DCA,lorenz
622,0.1066616176546856,1,1,DCA,lorenz
623,0.0606487114022495,1,1,DCA,lorenz
624,0.1298451154614538,1,1,DCA,lorenz
625,0.0640670690786499,1,1,DCA,lorenz
626,0.165117484673598,1,1,DCA,lorenz
627,0.1288532185816774,1,1,DCA,lorenz
628,0.2024311833306114,1,1,DCA,lorenz
629,0.1096002674179029,1,1,DCA,lorenz
630,0.1087717492600445,1,1,DCA,lorenz
631,0.1188707011639361,1,1,DCA,lorenz
632,0.0864098165039779,1,1,DCA,lorenz
633,0.2135783307535583,1,1,DCA,lorenz
634,0.1300416645942836,1,1,DCA,lorenz
635,0.1673561112213457,1,1,DCA,lorenz
636,0.1435764161576665,1,1,DCA,lorenz
637,0.0903014469751377,1,1,DCA,lorenz
638,0.2207702339523219,1,1,DCA,lorenz
639,0.2230956863654996,1,1,DCA,lorenz
640,0.0880932188944321,1,1,DCA,lorenz
641,0.2467124386060376,1,1,DCA,lorenz
642,0.1892821656568418,1,1,DCA,lorenz
643,0.0679737274260943,1,1,DCA,lorenz
644,0.084117495600341,1,1,DCA,lorenz
645,0.0846498475400669,1,1,DCA,lorenz
646,0.0572874256756491,1,1,DCA,lorenz
647,0.0763672313221838,1,1,DCA,lorenz
648,0.0629533679631952,1,1,DCA,lorenz
649,0.0565749959430309,1,1,DCA,lorenz
650,0.0868441961727322,1,2,DCA,lorenz
651,0.1587058687396932,2,2,DCA,lorenz
652,0.5997794563311826,1,2,DCA,lorenz
653,0.1050452230293849,2,2,DCA,lorenz
654,0.124660300220127,1,2,DCA,lorenz
655,0.1575277166148883,2,2,DCA,lorenz
656,0.1904410838053901,1,2,DCA,lorenz
657,0.134738009272577,1,2,DCA,lorenz
658,0.4436202903664085,1,2,DCA,lorenz
659,0.315509230658026,1,2,DCA,lorenz
660,0.330000416043305,1,2,DCA,lorenz
661,0.1306892980918875,2,2,DCA,lorenz
662,0.2601258032081733,1,2,DCA,lorenz
663,0.1052673051507347,1,2,DCA,lorenz
664,0.1425160994283162,1,2,DCA,lorenz
665,0.1867635268113696,1,2,DCA,lorenz
666,0.075974723706573,1,2,DCA,lorenz
667,0.205816075546166,2,2,DCA,lorenz
668,0.1028725779779271,2,2,DCA,lorenz
669,0.0740770228395794,2,2,DCA,lorenz
670,0.0746249977714517,1,2,DCA,lorenz
671,0.0814629386101413,2,2,DCA,lorenz
672,0.0975101269580495,2,2,DCA,lorenz
673,0.4802036108627187,2,2,DCA,lorenz
674,0.4618747381860804,2,2,DCA,lorenz
675,0.4194520160497026,1,2,DCA,lorenz
676,0.0733334704599284,2,2,DCA,lorenz
677,0.1528123764260938,2,2,DCA,lorenz
678,0.1610568743707122,1,2,DCA,lorenz
679,0.1159290659564155,1,2,DCA,lorenz
680,0.1883190980762703,2,2,DCA,lorenz
681,0.1665103054046944,2,2,DCA,lorenz
682,0.1230231457760425,2,2,DCA,lorenz
683,0.1942291316737606,2,2,DCA,lorenz
684,0.2335008353001587,2,2,DCA,lorenz
685,0.1144612898230368,1,2,DCA,lorenz
686,0.1881497866646574,2,2,DCA,lorenz
687,0.0941160225613648,1,2,DCA,lorenz
688,0.2306837933425808,1,2,DCA,lorenz
689,0.1985768913705219,1,2,DCA,lorenz
690,0.1029691174048593,2,2,DCA,lorenz
691,0.3033713351759207,1,2,DCA,lorenz
692,0.1759845482177671,2,2,DCA,lorenz
693,0.0859696158573243,2,2,DCA,lorenz
694,0.1249619541449199,2,2,DCA,lorenz
695,0.092613739628524,1,2,DCA,lorenz
696,0.0604164611257896,1,2,DCA,lorenz
697,0.1270862650864198,2,2,DCA,lorenz
698,0.0631708742361739,2,2,DCA,lorenz
699,0.3355432814305311,1,2,DCA,lorenz
700,0.0979527950721434,1,3,DCA,lorenz
701,0.2038517081969199,2,3,DCA,lorenz
702,0.2764204898732659,3,3,DCA,lorenz
703,0.3394949583819066,3,3,DCA,lorenz
704,0.1159441105296054,2,3,DCA,lorenz
705,0.138018399890803,2,3,DCA,lorenz
706,0.1479250990039595,3,3,DCA,lorenz
707,0.1320999740008671,1,3,DCA,lorenz
708,0.4194275643709734,3,3,DCA,lorenz
709,0.2720922975648264,2,3,DCA,lorenz
710,0.1861431569472823,1,3,DCA,lorenz
711,0.1220309069747533,1,3,DCA,lorenz
712,0.3841802802256325,2,3,DCA,lorenz
713,0.1056144475176435,2,3,DCA,lorenz
714,0.0993478315693139,3,3,DCA,lorenz
715,0.4607166029370901,3,3,DCA,lorenz
716,0.1136086386812422,2,3,DCA,lorenz
717,0.1743876295299832,3,3,DCA,lorenz
718,0.2167569429960871,3,3,DCA,lorenz
719,0.0875177162704313,2,3,DCA,lorenz
720,0.201924659085984,3,3,DCA,lorenz
721,0.0802864374791818,1,3,DCA,lorenz
722,0.1128970430819097,3,3,DCA,lorenz
723,0.2013997647965182,3,3,DCA,lorenz
724,0.5391216505669105,1,3,DCA,lorenz
725,0.3047794013347141,2,3,DCA,lorenz
726,0.2062634951770457,3,3,DCA,lorenz
727,0.1127365820024185,1,3,DCA,lorenz
728,0.28927036983129,1,3,DCA,lorenz
729,0.1196339191247609,3,3,DCA,lorenz
730,0.2904434613919651,1,3,DCA,lorenz
731,0.1406701940733624,2,3,DCA,lorenz
732,0.0961670232394122,3,3,DCA,lorenz
733,0.2448185075497422,3,3,DCA,lorenz
734,0.3966060677001284,1,3,DCA,lorenz
735,0.1653742130139495,2,3,DCA,lorenz
736,0.2648170787476531,3,3,DCA,lorenz
737,0.1100851632223118,3,3,DCA,lorenz
738,0.2261306661572771,2,3,DCA,lorenz
739,0.2404640101984236,3,3,DCA,lorenz
740,0.0970509100108298,2,3,DCA,lorenz
741,0.3079547055898388,3,3,DCA,lorenz
742,0.1872838100666124,1,3,DCA,lorenz
743,0.0931569348521075,1,3,DCA,lorenz
744,0.1197975171641911,2,3,DCA,lorenz
745,0.0837904976363135,1,3,DCA,lorenz
746,0.3292316195660528,2,3,DCA,lorenz
747,0.1343231153069689,3,3,DCA,lorenz
748,0.0881848123675935,3,3,DCA,lorenz
749,0.1003806159020964,2,3,DCA,lorenz
750,0.097576629933221,1,4,DCA,lorenz
751,0.2376252568997393,4,4,DCA,lorenz
752,0.2544571195970753,4,4,DCA,lorenz
753,0.4199869322347485,4,4,DCA,lorenz
754,0.1255183168966556,3,4,DCA,lorenz
755,0.3612153694876077,2,4,DCA,lorenz
756,0.2144039490827222,3,4,DCA,lorenz
757,0.115795715654401,3,4,DCA,lorenz
758,0.3988329585526478,3,4,DCA,lorenz
759,0.2821169390531541,2,4,DCA,lorenz
760,0.1836654901854884,2,4,DCA,lorenz
761,0.127022377904891,4,4,DCA,lorenz
762,0.4004270228857138,4,4,DCA,lorenz
763,0.0976445028821651,1,4,DCA,lorenz
764,0.219412232435993,2,4,DCA,lorenz
765,0.4407125778511255,3,4,DCA,lorenz
766,0.1092385496966329,1,4,DCA,lorenz
767,0.1813767862079366,2,4,DCA,lorenz
768,0.1936003448093509,3,4,DCA,lorenz
769,0.082656830143423,2,4,DCA,lorenz
770,0.2194363161096204,2,4,DCA,lorenz
771,0.0856852244529042,2,4,DCA,lorenz
772,0.1924923218089668,1,4,DCA,lorenz
773,0.2006579871255136,1,4,DCA,lorenz
774,0.4628798312037945,2,4,DCA,lorenz
775,0.2787013114347598,4,4,DCA,lorenz
776,0.3547419096041154,4,4,DCA,lorenz
777,0.1011577216534819,3,4,DCA,lorenz
778,0.218509792511487,4,4,DCA,lorenz
779,0.1264587135855033,1,4,DCA,lorenz
780,0.408518936759529,3,4,DCA,lorenz
781,0.2688382790515154,1,4,DCA,lorenz
782,0.3110127933427264,4,4,DCA,lorenz
783,0.2866506894656266,4,4,DCA,lorenz
784,0.2817000529993826,4,4,DCA,lorenz
785,0.2697029608855358,3,4,DCA,lorenz
786,0.2760559945897632,3,4,DCA,lorenz
787,0.1116999519242843,1,4,DCA,lorenz
788,0.1737216223927862,2,4,DCA,lorenz
789,0.3597314202629807,2,4,DCA,lorenz
790,0.0945800483692303,2,4,DCA,lorenz
791,0.5759768968167076,2,4,DCA,lorenz
792,0.1727171802893455,2,4,DCA,lorenz
793,0.2577410905219486,3,4,DCA,lorenz
794,0.1249656353837434,1,4,DCA,lorenz
795,0.2067135497567245,3,4,DCA,lorenz
796,0.4062599816510081,1,4,DCA,lorenz
797,0.15241738138232,4,4,DCA,lorenz
798,0.0870271671176043,3,4,DCA,lorenz
799,0.0970726714441092,1,4,DCA,lorenz
800,0.633658786964049,1,5,DCA,lorenz
801,0.4320923400400439,1,5,DCA,lorenz
802,0.6901664340727097,5,5,DCA,lorenz
803,0.3273352915607481,1,5,DCA,lorenz
804,0.5589046850931507,1,5,DCA,lorenz
805,0.3408158433463716,1,5,DCA,lorenz
806,0.1988253178015973,5,5,DCA,lorenz
807,0.6296166502502829,2,5,DCA,lorenz
808,0.6805525479059931,4,5,DCA,lorenz
809,0.5110940088048191,5,5,DCA,lorenz
810,0.7833176650669452,1,5,DCA,lorenz
811,0.6857770112723242,3,5,DCA,lorenz
812,0.389854452796684,4,5,DCA,lorenz
813,0.7956417721323219,2,5,DCA,lorenz
814,0.258336079518518,5,5,DCA,lorenz
815,0.3721964900433474,5,5,DCA,lorenz
816,0.6623745535150661,2,5,DCA,lorenz
817,0.170696773168816,1,5,DCA,lorenz
818,0.223349150902503,2,5,DCA,lorenz
819,0.7650709811929153,1,5,DCA,lorenz
820,0.4629462280378678,1,5,DCA,lorenz
821,0.3567546251509838,1,5,DCA,lorenz
822,0.2018585281952435,4,5,DCA,lorenz
823,0.7318639014795959,3,5,DCA,lorenz
824,0.6089289434327829,1,5,DCA,lorenz
825,0.791492692541438,5,5,DCA,lorenz
826,0.3200780558022534,3,5,DCA,lorenz
827,0.6086922469408014,5,5,DCA,lorenz
828,0.3117354458165342,1,5,DCA,lorenz
829,0.1583133901557278,3,5,DCA,lorenz
830,0.3293449568467919,5,5,DCA,lorenz
831,0.8414380100087376,5,5,DCA,lorenz
832,0.2811221425502372,1,5,DCA,lorenz
833,0.2918690115605981,5,5,DCA,lorenz
834,0.4950113213524979,1,5,DCA,lorenz
835,0.3575758470137584,4,5,DCA,lorenz
836,0.2424508290768247,1,5,DCA,lorenz
837,0.7042569013937761,4,5,DCA,lorenz
838,0.2682951760086439,5,5,DCA,lorenz
839,0.5056899847403191,3,5,DCA,lorenz
840,0.716524398424442,1,5,DCA,lorenz
841,0.5087812029905865,1,5,DCA,lorenz
842,0.5683178439049931,1,5,DCA,lorenz
843,0.530151867508342,4,5,DCA,lorenz
844,0.1554276716266863,3,5,DCA,lorenz
845,0.1949832233958043,4,5,DCA,lorenz
846,0.8648318071480723,3,5,DCA,lorenz
847,0.2119119611790167,5,5,DCA,lorenz
848,0.6604974809176287,2,5,DCA,lorenz
849,0.8168975078011373,1,5,DCA,lorenz
850,0.668967230669229,1,6,DCA,lorenz
851,0.5393631009564964,3,6,DCA,lorenz
852,0.7480045762333347,1,6,DCA,lorenz
853,0.2636476846835977,2,6,DCA,lorenz
854,0.6227283590316545,2,6,DCA,lorenz
855,0.3403825783580799,2,6,DCA,lorenz
856,0.4935850359781764,2,6,DCA,lorenz
857,0.6978131328555918,2,6,DCA,lorenz
858,0.719039226051229,6,6,DCA,lorenz
859,0.5534432815063749,3,6,DCA,lorenz
860,0.8502243893448973,2,6,DCA,lorenz
861,0.6868157988379797,4,6,DCA,lorenz
862,0.4817992781243321,4,6,DCA,lorenz
863,0.6342933256727785,5,6,DCA,lorenz
864,0.2290318693911743,1,6,DCA,lorenz
865,0.422274754218717,6,6,DCA,lorenz
866,0.8216560606796159,3,6,DCA,lorenz
867,0.3539141100828822,2,6,DCA,lorenz
868,0.302128856312929,3,6,DCA,lorenz
869,0.662974977591395,5,6,DCA,lorenz
870,0.5505160270030901,5,6,DCA,lorenz
871,0.3832140134032469,4,6,DCA,lorenz
872,0.3299980440863984,1,6,DCA,lorenz
873,0.8621027598332713,2,6,DCA,lorenz
874,0.7885442969152293,1,6,DCA,lorenz
875,0.874625935482691,1,6,DCA,lorenz
876,0.2807353306089433,1,6,DCA,lorenz
877,0.718623512554013,3,6,DCA,lorenz
878,0.2436497984104011,2,6,DCA,lorenz
879,0.3263261334450245,4,6,DCA,lorenz
880,0.4957154564620964,6,6,DCA,lorenz
881,0.6995133692472376,4,6,DCA,lorenz
882,0.4249359807920981,3,6,DCA,lorenz
883,0.3982529604912009,4,6,DCA,lorenz
884,0.6523808548322925,5,6,DCA,lorenz
885,0.266927831557824,2,6,DCA,lorenz
886,0.3545600674588187,1,6,DCA,lorenz
887,0.5575657637991501,6,6,DCA,lorenz
888,0.3882532512483057,6,6,DCA,lorenz
889,0.5413166700330226,6,6,DCA,lorenz
890,0.6648528654164525,6,6,DCA,lorenz
891,0.6835292595970558,2,6,DCA,lorenz
892,0.630066371126691,5,6,DCA,lorenz
893,0.5335091566441668,3,6,DCA,lorenz
894,0.2430808451854734,4,6,DCA,lorenz
895,0.5215112197547519,3,6,DCA,lorenz
896,0.8556632329365438,6,6,DCA,lorenz
897,0.1563617807512738,5,6,DCA,lorenz
898,0.7406816885225088,5,6,DCA,lorenz
899,0.7516275471201523,2,6,DCA,lorenz
900,0.0864412659906746,1,1,SFA,lorenz
901,0.1510160491355203,1,1,SFA,lorenz
902,0.4869753858873273,1,1,SFA,lorenz
903,0.1136977383750336,1,1,SFA,lorenz
904,0.128720607690305,1,1,SFA,lorenz
905,0.1537036604425496,1,1,SFA,lorenz
906,0.2231942594221057,1,1,SFA,lorenz
907,0.131887926517818,1,1,SFA,lorenz
908,0.5125024375866084,1,1,SFA,lorenz
909,0.312657095850767,1,1,SFA,lorenz
910,0.2478488055458541,1,1,SFA,lorenz
911,0.1471797092529899,1,1,SFA,lorenz
912,0.2243990446687359,1,1,SFA,lorenz
913,0.2295712406760915,1,1,SFA,lorenz
914,0.1064690489350553,1,1,SFA,lorenz
915,0.1258530728006366,1,1,SFA,lorenz
916,0.1207696079328188,1,1,SFA,lorenz
917,0.1464327604660685,1,1,SFA,lorenz
918,0.103234280243241,1,1,SFA,lorenz
919,0.0886054490227878,1,1,SFA,lorenz
920,0.1985512558417295,1,1,SFA,lorenz
921,0.1577675530990447,1,1,SFA,lorenz
922,0.1016565170817998,1,1,SFA,lorenz
923,0.404053695627012,1,1,SFA,lorenz
924,0.5990770363819997,1,1,SFA,lorenz
925,0.2512353564663988,1,1,SFA,lorenz
926,0.3139285281222139,1,1,SFA,lorenz
927,0.1843064500943594,1,1,SFA,lorenz
928,0.233208530564916,1,1,SFA,lorenz
929,0.195381406361997,1,1,SFA,lorenz
930,0.0943469311981327,1,1,SFA,lorenz
931,0.141522700935111,1,1,SFA,lorenz
932,0.0831175505838909,1,1,SFA,lorenz
933,0.2548078519543561,1,1,SFA,lorenz
934,0.2372483477925502,1,1,SFA,lorenz
935,0.368785447144554,1,1,SFA,lorenz
936,0.0922003203904282,1,1,SFA,lorenz
937,0.1648102035693044,1,1,SFA,lorenz
938,0.3004839688690005,1,1,SFA,lorenz
939,0.1658626903899274,1,1,SFA,lorenz
940,0.1050295567111758,1,1,SFA,lorenz
941,0.2806942188267925,1,1,SFA,lorenz
942,0.1898601751434974,1,1,SFA,lorenz
943,0.0838014150881059,1,1,SFA,lorenz
944,0.1465107247299408,1,1,SFA,lorenz
945,0.0901416209550154,1,1,SFA,lorenz
946,0.3135316767393197,1,1,SFA,lorenz
947,0.0855770228523266,1,1,SFA,lorenz
948,0.472920305571776,1,1,SFA,lorenz
949,0.2710095489115235,1,1,SFA,lorenz
950,0.7200586013084925,2,2,SFA,lorenz
951,0.5820634268991984,2,2,SFA,lorenz
952,0.6171293845995836,2,2,SFA,lorenz
953,0.4423230442144554,2,2,SFA,lorenz
954,0.5837930057413376,2,2,SFA,lorenz
955,0.2984197793102773,2,2,SFA,lorenz
956,0.2231942594221057,1,2,SFA,lorenz
957,0.7316773260469147,2,2,SFA,lorenz
958,0.5125024375866084,1,2,SFA,lorenz
959,0.527702377748705,2,2,SFA,lorenz
960,0.7928792935732065,2,2,SFA,lorenz
961,0.7562819161588128,2,2,SFA,lorenz
962,0.3230864013464911,2,2,SFA,lorenz
963,0.8138217799694824,2,2,SFA,lorenz
964,0.2938538695775945,2,2,SFA,lorenz
965,0.470210817979651,2,2,SFA,lorenz
966,0.905768063631224,2,2,SFA,lorenz
967,0.2581106154599538,2,2,SFA,lorenz
968,0.2522630711384936,2,2,SFA,lorenz
969,0.8077811871303828,2,2,SFA,lorenz
970,0.4742775612736629,2,2,SFA,lorenz
971,0.4953692610320364,2,2,SFA,lorenz
972,0.236453354808397,2,2,SFA,lorenz
973,0.8516812498183028,2,2,SFA,lorenz
974,0.5990770363819997,1,2,SFA,lorenz
975,0.9221779619662364,2,2,SFA,lorenz
976,0.3139285281222139,1,2,SFA,lorenz
977,0.7746995757585354,2,2,SFA,lorenz
978,0.3288718598143757,2,2,SFA,lorenz
979,0.195381406361997,1,2,SFA,lorenz
980,0.464095926120554,2,2,SFA,lorenz
981,0.9434976559709144,2,2,SFA,lorenz
982,0.3156730312443346,2,2,SFA,lorenz
983,0.2548078519543561,1,2,SFA,lorenz
984,0.4407903299980302,2,2,SFA,lorenz
985,0.368785447144554,1,2,SFA,lorenz
986,0.2412376918983432,2,2,SFA,lorenz
987,0.8380764708112023,2,2,SFA,lorenz
988,0.3004839688690005,1,2,SFA,lorenz
989,0.5066882115295441,2,2,SFA,lorenz
990,0.8027422022100279,2,2,SFA,lorenz
991,0.5766719726501823,2,2,SFA,lorenz
992,0.8281284187915467,2,2,SFA,lorenz
993,0.6031297605929747,2,2,SFA,lorenz
994,0.1596563395339388,2,2,SFA,lorenz
995,0.2772285873475427,2,2,SFA,lorenz
996,0.8176685502913064,2,2,SFA,lorenz
997,0.2268372643249299,2,2,SFA,lorenz
998,0.7783259263811073,2,2,SFA,lorenz
999,0.8381982294640804,2,2,SFA,lorenz
1000,0.7200586013084925,2,3,SFA,lorenz
1001,0.5858143404795852,3,3,SFA,lorenz
1002,0.6171293845995836,2,3,SFA,lorenz
1003,0.5992145977636995,3,3,SFA,lorenz
1004,0.5900895541844705,3,3,SFA,lorenz
1005,0.7601754035551649,3,3,SFA,lorenz
1006,0.7305128257216431,3,3,SFA,lorenz
1007,0.7316773260469147,2,3,SFA,lorenz
1008,0.6086902338440343,3,3,SFA,lorenz
1009,0.6059190977976407,3,3,SFA,lorenz
1010,0.7928792935732065,2,3,SFA,lorenz
1011,0.7562819161588128,2,3,SFA,lorenz
1012,0.7911753020202899,3,3,SFA,lorenz
1013,0.8138217799694824,2,3,SFA,lorenz
1014,0.667505113170183,3,3,SFA,lorenz
1015,0.7513131771533124,3,3,SFA,lorenz
1016,0.905768063631224,2,3,SFA,lorenz
1017,0.6912381600366373,3,3,SFA,lorenz
1018,0.8526379209021291,3,3,SFA,lorenz
1019,0.8077811871303828,2,3,SFA,lorenz
1020,0.586600819416081,3,3,SFA,lorenz
1021,0.5860295791648495,3,3,SFA,lorenz
1022,0.6804009640246237,3,3,SFA,lorenz
1023,0.8516812498183028,2,3,SFA,lorenz
1024,0.5990770363819997,1,3,SFA,lorenz
1025,0.9221779619662364,2,3,SFA,lorenz
1026,0.7254128444184775,3,3,SFA,lorenz
1027,0.7746995757585354,2,3,SFA,lorenz
1028,0.6628061950199123,3,3,SFA,lorenz
1029,0.7277185451557696,3,3,SFA,lorenz
1030,0.7216112379209083,3,3,SFA,lorenz
1031,0.9434976559709144,2,3,SFA,lorenz
1032,0.7607969435303676,3,3,SFA,lorenz
1033,0.7823226925296995,3,3,SFA,lorenz
1034,0.7285489701954122,3,3,SFA,lorenz
1035,0.5709519792485249,3,3,SFA,lorenz
1036,0.8142015109509098,3,3,SFA,lorenz
1037,0.8380764708112023,2,3,SFA,lorenz
1038,0.7579551125303802,3,3,SFA,lorenz
1039,0.6965620178480972,3,3,SFA,lorenz
1040,0.8027422022100279,2,3,SFA,lorenz
1041,0.6007158193286342,3,3,SFA,lorenz
1042,0.8281284187915467,2,3,SFA,lorenz
1043,0.6031297605929747,2,3,SFA,lorenz
1044,0.6780762149133466,3,3,SFA,lorenz
1045,0.7742310704707512,3,3,SFA,lorenz
1046,0.8176685502913064,2,3,SFA,lorenz
1047,0.2268372643249299,2,3,SFA,lorenz
1048,0.7783259263811073,2,3,SFA,lorenz
1049,0.8381982294640804,2,3,SFA,lorenz
1050,0.7200586013084925,2,4,SFA,lorenz
1051,0.5858143404795852,3,4,SFA,lorenz
1052,0.6171293845995836,2,4,SFA,lorenz
1053,0.5992145977636995,3,4,SFA,lorenz
1054,0.5900895541844705,3,4,SFA,lorenz
1055,0.7601754035551649,3,4,SFA,lorenz
1056,0.7305128257216431,3,4,SFA,lorenz
1057,0.7316773260469147,2,4,SFA,lorenz
1058,0.6086902338440343,3,4,SFA,lorenz
1059,0.6059190977976407,3,4,SFA,lorenz
1060,0.7928792935732065,2,4,SFA,lorenz
1061,0.7562819161588128,2,4,SFA,lorenz
1062,0.7911753020202899,3,4,SFA,lorenz
1063,0.8138217799694824,2,4,SFA,lorenz
1064,0.667505113170183,3,4,SFA,lorenz
1065,0.7513131771533124,3,4,SFA,lorenz
1066,0.905768063631224,2,4,SFA,lorenz
1067,0.6912381600366373,3,4,SFA,lorenz
1068,0.8526379209021291,3,4,SFA,lorenz
1069,0.8077811871303828,2,4,SFA,lorenz
1070,0.586600819416081,3,4,SFA,lorenz
1071,0.5860295791648495,3,4,SFA,lorenz
1072,0.6804009640246237,3,4,SFA,lorenz
1073,0.8516812498183028,2,4,SFA,lorenz
1074,0.5990770363819997,1,4,SFA,lorenz
1075,0.9221779619662364,2,4,SFA,lorenz
1076,0.7254128444184775,3,4,SFA,lorenz
1077,0.7746995757585354,2,4,SFA,lorenz
1078,0.6628061950199123,3,4,SFA,lorenz
1079,0.7277185451557696,3,4,SFA,lorenz
1080,0.7216112379209083,3,4,SFA,lorenz
1081,0.9434976559709144,2,4,SFA,lorenz
1082,0.7607969435303676,3,4,SFA,lorenz
1083,0.7823226925296995,3,4,SFA,lorenz
1084,0.7285489701954122,3,4,SFA,lorenz
1085,0.5709519792485249,3,4,SFA,lorenz
1086,0.8142015109509098,3,4,SFA,lorenz
1087,0.8380764708112023,2,4,SFA,lorenz
1088,0.7579551125303802,3,4,SFA,lorenz
1089,0.6965620178480972,3,4,SFA,lorenz
1090,0.8027422022100279,2,4,SFA,lorenz
1091,0.6007158193286342,3,4,SFA,lorenz
1092,0.8281284187915467,2,4,SFA,lorenz
1093,0.6031297605929747,2,4,SFA,lorenz
1094,0.6780762149133466,3,4,SFA,lorenz
1095,0.7742310704707512,3,4,SFA,lorenz
1096,0.8176685502913064,2,4,SFA,lorenz
1097,0.2289388359657573,4,4,SFA,lorenz
1098,0.7783259263811073,2,4,SFA,lorenz
1099,0.8381982294640804,2,4,SFA,lorenz
1100,0.7200586013084925,2,5,SFA,lorenz
1101,0.5858143404795852,3,5,SFA,lorenz
1102,0.6171293845995836,2,5,SFA,lorenz
1103,0.5992145977636995,3,5,SFA,lorenz
1104,0.5900895541844705,3,5,SFA,lorenz
1105,0.7601754035551649,3,5,SFA,lorenz
1106,0.7305128257216431,3,5,SFA,lorenz
1107,0.7316773260469147,2,5,SFA,lorenz
1108,0.6086902338440343,3,5,SFA,lorenz
1109,0.6059190977976407,3,5,SFA,lorenz
1110,0.7928792935732065,2,5,SFA,lorenz
1111,0.7562819161588128,2,5,SFA,lorenz
1112,0.7911753020202899,3,5,SFA,lorenz
1113,0.8138217799694824,2,5,SFA,lorenz
1114,0.667505113170183,3,5,SFA,lorenz
1115,0.7513131771533124,3,5,SFA,lorenz
1116,0.905768063631224,2,5,SFA,lorenz
1117,0.6912381600366373,3,5,SFA,lorenz
1118,0.8526379209021291,3,5,SFA,lorenz
1119,0.8077811871303828,2,5,SFA,lorenz
1120,0.586600819416081,3,5,SFA,lorenz
1121,0.5860295791648495,3,5,SFA,lorenz
1122,0.6804009640246237,3,5,SFA,lorenz
1123,0.8516812498183028,2,5,SFA,lorenz
1124,0.5990770363819997,1,5,SFA,lorenz
1125,0.9221779619662364,2,5,SFA,lorenz
1126,0.7254128444184775,3,5,SFA,lorenz
1127,0.7746995757585354,2,5,SFA,lorenz
1128,0.6628061950199123,3,5,SFA,lorenz
1129,0.7277185451557696,3,5,SFA,lorenz
1130,0.7216112379209083,3,5,SFA,lorenz
1131,0.9434976559709144,2,5,SFA,lorenz
1132,0.7607969435303676,3,5,SFA,lorenz
1133,0.7823226925296995,3,5,SFA,lorenz
1134,0.7285489701954122,3,5,SFA,lorenz
1135,0.5709519792485249,3,5,SFA,lorenz
1136,0.8142015109509098,3,5,SFA,lorenz
1137,0.8380764708112023,2,5,SFA,lorenz
1138,0.7579551125303802,3,5,SFA,lorenz
1139,0.6965620178480972,3,5,SFA,lorenz
1140,0.8027422022100279,2,5,SFA,lorenz
1141,0.6007158193286342,3,5,SFA,lorenz
1142,0.8281284187915467,2,5,SFA,lorenz
1143,0.6031297605929747,2,5,SFA,lorenz
1144,0.6780762149133466,3,5,SFA,lorenz
1145,0.7742310704707512,3,5,SFA,lorenz
1146,0.8176685502913064,2,5,SFA,lorenz
1147,0.365476548558451,5,5,SFA,lorenz
1148,0.7783259263811073,2,5,SFA,lorenz
1149,0.8381982294640804,2,5,SFA,lorenz
1150,0.7200586013084925,2,6,SFA,lorenz
1151,0.5858143404795852,3,6,SFA,lorenz
1152,0.6171293845995836,2,6,SFA,lorenz
1153,0.5992145977636995,3,6,SFA,lorenz
1154,0.5900895541844705,3,6,SFA,lorenz
1155,0.7601754035551649,3,6,SFA,lorenz
