,coefs,wcomp,n_components,method,dataset
16,0.6260638552096862,2,3,PCA,lorenz
17,0.8447566712193946,1,3,PCA,lorenz
18,0.22064723639795888,1,3,PCA,lorenz
19,0.6103438247665286,1,3,PCA,lorenz
20,0.22276784725046905,1,3,PCA,lorenz
21,0.13919569002937343,2,3,PCA,lorenz
22,0.22453269010010263,1,3,PCA,lorenz
23,0.6516229780709839,1,3,PCA,lorenz
24,0.45721056207614996,1,3,PCA,lorenz
25,0.3039426516101804,1,3,PCA,lorenz
26,0.5028266102011081,1,3,PCA,lorenz
27,0.8395828992909171,2,3,PCA,lorenz
28,0.24996565390494002,2,3,PCA,lorenz
29,0.5780150293101449,1,3,PCA,lorenz
30,0.6299046905956371,2,3,PCA,lorenz
31,0.09844139100053759,1,3,PCA,lorenz
32,0.7862516404862796,1,3,PCA,lorenz
33,0.5822980842802905,1,3,PCA,lorenz
34,0.5971666667110495,1,3,PCA,lorenz
35,0.709085862325968,1,3,PCA,lorenz
36,0.5276754648752932,1,3,PCA,lorenz
37,0.4635853318085847,2,3,PCA,lorenz
38,0.4113183045631136,2,3,PCA,lorenz
39,0.6314666874555872,2,3,PCA,lorenz
40,0.5882450029617763,1,3,PCA,lorenz
41,0.2028619928313185,1,3,PCA,lorenz
42,0.20890062253976077,1,3,PCA,lorenz
43,0.6443811216514026,1,3,PCA,lorenz
44,0.5764790689704377,1,3,PCA,lorenz
45,0.1646406430760635,1,3,PCA,lorenz
46,0.2602512923417706,1,3,PCA,lorenz
47,0.41641467493569395,1,3,PCA,lorenz
48,0.6887395462742594,2,3,PCA,lorenz
49,0.49284978272556057,1,3,PCA,lorenz
0,0.42563471016865273,1,4,PCA,lorenz
1,0.2453807905578156,1,4,PCA,lorenz
2,0.1970307348985068,1,4,PCA,lorenz
3,0.15715758690526915,1,4,PCA,lorenz
4,0.6558766628521762,2,4,PCA,lorenz
5,0.33861597580608105,1,4,PCA,lorenz
6,0.22664210715188948,1,4,PCA,lorenz
7,0.22886134143210762,1,4,PCA,lorenz
8,0.6887573026837697,1,4,PCA,lorenz
9,0.5657272278021265,1,4,PCA,lorenz
10,0.13370981105372318,4,4,PCA,lorenz
11,0.4862108101668425,1,4,PCA,lorenz
12,0.18423657838780103,1,4,PCA,lorenz
13,0.5151890269713487,1,4,PCA,lorenz
14,0.6930171072071184,1,4,PCA,lorenz
15,0.7510426830586842,1,4,PCA,lorenz
16,0.6260638552096855,2,4,PCA,lorenz
17,0.8447566712193945,1,4,PCA,lorenz
18,0.22064723639795894,1,4,PCA,lorenz
19,0.6103438247665283,1,4,PCA,lorenz
20,0.22276784725046905,1,4,PCA,lorenz
21,0.13919569002937346,2,4,PCA,lorenz
22,0.22453269010010274,1,4,PCA,lorenz
23,0.651622978070984,1,4,PCA,lorenz
24,0.45721056207614996,1,4,PCA,lorenz
25,0.3039426516101802,1,4,PCA,lorenz
26,0.5028266102011076,1,4,PCA,lorenz
27,0.8395828992909168,2,4,PCA,lorenz
28,0.2499656539049402,2,4,PCA,lorenz
29,0.5780150293101463,1,4,PCA,lorenz
30,0.6299046905956376,2,4,PCA,lorenz
31,0.09844139100053759,1,4,PCA,lorenz
32,0.7862516404862796,1,4,PCA,lorenz
33,0.5822980842802885,1,4,PCA,lorenz
34,0.5971666667110502,1,4,PCA,lorenz
35,0.7090858623259668,1,4,PCA,lorenz
36,0.5276754648752938,1,4,PCA,lorenz
37,0.46358533180858474,2,4,PCA,lorenz
38,0.41131830456311347,2,4,PCA,lorenz
39,0.6314666874555876,2,4,PCA,lorenz
40,0.5882450029617763,1,4,PCA,lorenz
41,0.20286199283131845,1,4,PCA,lorenz
42,0.20890062253976074,1,4,PCA,lorenz
43,0.6443811216514024,1,4,PCA,lorenz
44,0.5764790689704391,1,4,PCA,lorenz
45,0.16464064307606338,1,4,PCA,lorenz
46,0.2602512923417705,1,4,PCA,lorenz
47,0.4164146749356914,1,4,PCA,lorenz
48,0.6887395462742593,2,4,PCA,lorenz
49,0.49284978272555774,1,4,PCA,lorenz
0,0.6665352278582227,5,5,PCA,lorenz
1,0.6993486376389659,5,5,PCA,lorenz
2,0.6739437712192738,5,5,PCA,lorenz
3,0.74714038397835,5,5,PCA,lorenz
4,0.6558766628521775,2,5,PCA,lorenz
5,0.7588448331228717,5,5,PCA,lorenz
6,0.7308822053689303,5,5,PCA,lorenz
7,0.8774473341613895,5,5,PCA,lorenz
8,0.6887573026837694,1,5,PCA,lorenz
9,0.6323107965062831,5,5,PCA,lorenz
10,0.5187728693260975,5,5,PCA,lorenz
11,0.7171646232634331,5,5,PCA,lorenz
12,0.8568241402410047,5,5,PCA,lorenz
13,0.6812130856408503,5,5,PCA,lorenz
14,0.6930171072071183,1,5,PCA,lorenz
15,0.751042683058684,1,5,PCA,lorenz
16,0.6260638552096857,2,5,PCA,lorenz
17,0.8447566712193947,1,5,PCA,lorenz
18,0.7988047666497085,5,5,PCA,lorenz
19,0.6103438247665272,1,5,PCA,lorenz
20,0.7598263850559329,5,5,PCA,lorenz
21,0.6638419485489124,5,5,PCA,lorenz
22,0.7694713491680721,5,5,PCA,lorenz
23,0.6516229780709838,1,5,PCA,lorenz
24,0.7424600902173648,5,5,PCA,lorenz
25,0.7795875952636073,5,5,PCA,lorenz
26,0.6528689317254254,5,5,PCA,lorenz
27,0.8395828992909175,2,5,PCA,lorenz
28,0.7436500548664583,5,5,PCA,lorenz
29,0.5976036494593592,5,5,PCA,lorenz
30,0.6299046905956378,2,5,PCA,lorenz
31,0.36904143883255125,5,5,PCA,lorenz
32,0.7862516404862796,1,5,PCA,lorenz
33,0.5822980842802884,1,5,PCA,lorenz
34,0.59716666671105,1,5,PCA,lorenz
35,0.7090858623259682,1,5,PCA,lorenz
36,0.7722682064193397,5,5,PCA,lorenz
37,0.5386778757327548,5,5,PCA,lorenz
38,0.5960194337174106,5,5,PCA,lorenz
39,0.6314666874555867,2,5,PCA,lorenz
40,0.5882450029617765,1,5,PCA,lorenz
41,0.8297695865163881,5,5,PCA,lorenz
42,0.7982334929600671,5,5,PCA,lorenz
43,0.6443811216514026,1,5,PCA,lorenz
44,0.6210685588899388,5,5,PCA,lorenz
45,0.7076458006348626,5,5,PCA,lorenz
46,0.8188577772287391,5,5,PCA,lorenz
47,0.6816694803795986,5,5,PCA,lorenz
48,0.6887395462742598,2,5,PCA,lorenz
49,0.6024529248387515,5,5,PCA,lorenz
0,0.6665352278582227,5,6,PCA,lorenz
1,0.6993486376389659,5,6,PCA,lorenz
2,0.6739437712192738,5,6,PCA,lorenz
3,0.74714038397835,5,6,PCA,lorenz
4,0.6558766628521775,2,6,PCA,lorenz
5,0.7588448331228717,5,6,PCA,lorenz
6,0.7308822053689303,5,6,PCA,lorenz
7,0.8774473341613895,5,6,PCA,lorenz
8,0.6887573026837694,1,6,PCA,lorenz
9,0.6323107965062831,5,6,PCA,lorenz
10,0.5772856983431871,6,6,PCA,lorenz
11,0.7171646232634331,5,6,PCA,lorenz
12,0.8568241402410047,5,6,PCA,lorenz
13,0.6812130856408503,5,6,PCA,lorenz
14,0.6930171072071183,1,6,PCA,lorenz
15,0.751042683058684,1,6,PCA,lorenz
16,0.6260638552096857,2,6,PCA,lorenz
17,0.8447566712193947,1,6,PCA,lorenz
18,0.7988047666497085,5,6,PCA,lorenz
19,0.6103438247665272,1,6,PCA,lorenz
20,0.7598263850559329,5,6,PCA,lorenz
21,0.6638419485489124,5,6,PCA,lorenz
22,0.7694713491680721,5,6,PCA,lorenz
23,0.6516229780709838,1,6,PCA,lorenz
24,0.7424600902173648,5,6,PCA,lorenz
25,0.7795875952636073,5,6,PCA,lorenz
26,0.6528689317254254,5,6,PCA,lorenz
27,0.8395828992909175,2,6,PCA,lorenz
28,0.7436500548664583,5,6,PCA,lorenz
29,0.5976036494593592,5,6,PCA,lorenz
30,0.6299046905956378,2,6,PCA,lorenz
31,0.36904143883255125,5,6,PCA,lorenz
32,0.7862516404862796,1,6,PCA,lorenz
33,0.5822980842802884,1,6,PCA,lorenz
34,0.59716666671105,1,6,PCA,lorenz
35,0.7090858623259682,1,6,PCA,lorenz
36,0.7722682064193397,5,6,PCA,lorenz
37,0.5386778757327548,5,6,PCA,lorenz
38,0.5960194337174106,5,6,PCA,lorenz
39,0.6314666874555867,2,6,PCA,lorenz
40,0.5882450029617765,1,6,PCA,lorenz
41,0.8297695865163881,5,6,PCA,lorenz
42,0.7982334929600671,5,6,PCA,lorenz
43,0.6443811216514026,1,6,PCA,lorenz
44,0.6210685588899388,5,6,PCA,lorenz
45,0.7076458006348626,5,6,PCA,lorenz
46,0.8188577772287391,5,6,PCA,lorenz
47,0.6816694803795986,5,6,PCA,lorenz
48,0.6887395462742598,2,6,PCA,lorenz
49,0.6024529248387515,5,6,PCA,lorenz
