,cc_pred,cc_valid,x_valid,x_past_valid,x_pred,Y_1_valid,Y_2_valid
280,0.025894105,-1.3999871899268426,-1.4043728,1.5607266,-1.4126526,1.3716918,-0.73223263
281,0.19888055,-0.9359981487889645,-0.747405,-1.4043728,-0.757409,-0.73223263,0.8564456
282,0.6891121,0.4121884812498766,0.496174,-0.747405,0.49882028,0.8564456,-0.57417727
283,0.92315906,1.0176994475472316,-0.1525126,0.496174,-0.15108204,-0.57417727,0.49786842
284,0.43530172,-0.3139553459938044,1.1157157,-0.1525126,1.1296699,0.49786842,0.6257405
285,1.0121713,1.3038629820999894,-1.3352925,1.1157157,-1.3370798,0.6257405,-0.59518856
286,0.051867902,-1.289184480622708,-0.50096995,-1.3352925,-0.5028156,-0.59518856,1.1533154
287,0.34618834,-0.5609965046438771,1.0396864,-0.50096995,1.0708609,1.1533154,-0.70369405
288,0.94075924,1.0753191982231811,-1.5750003,1.0396864,-1.5778277,-0.70369405,0.3755067
289,0.36957288,-0.49246931669714816,-1.3377037,-1.5750003,-1.343748,0.3755067,0.8940968
290,0.9608981,1.155298016972946,-0.72651565,-1.3377037,-0.729079,0.8940968,-1.1891909
291,0.28585637,-0.7551726795485237,0.81935877,-0.72651565,0.80982006,-1.1891909,-0.13964885
292,0.83560157,0.7795459699798674,-0.72746944,0.81935877,-0.7364949,-0.13964885,0.6631392
293,0.672691,0.3283922405983063,0.54200333,-0.72746944,0.53715444,0.6631392,-0.06586011
294,0.9474381,1.1236872320663995,-0.3050563,0.54200333,-0.2917098,-0.06586011,0.48497236
295,0.3169155,-0.6492693591050365,1.207808,-0.3050563,1.2038879,0.48497236,0.8408971
296,0.89441866,0.9535324359878137,-1.2804729,1.207808,-1.2720926,0.8408971,-0.90226215
297,0.51047224,-0.1257503406953502,-0.4552825,-1.2804729,-0.44154868,-0.90226215,0.38500088
298,1.0248488,1.3669346039271368,0.44633636,-0.4552825,0.43858147,0.38500088,-0.15157393
299,-0.050799012,-1.533987691594648,1.4004108,0.44633636,1.3798953,-0.15157393,1.6168786
300,0.06872296,-1.433978065470116,-0.80057174,1.4004108,-0.91995466,1.6168786,-1.5902506
301,0.1508125,-1.0577087685786157,0.77134675,-0.80057174,0.8049518,-1.5902506,-1.3793273
302,0.6140907,0.11501201415006258,-0.16625412,0.77134675,-0.21154103,-1.3793273,-0.750117
303,1.0139141,1.3076181769747377,0.4555207,-0.16625412,0.44406405,-0.750117,0.27026534
304,0.05900824,-1.3034577725444279,1.257776,0.4555207,1.2903162,0.27026534,1.4320041
305,0.3551141,-0.6074354759787454,-0.9968739,1.257776,-1.0477264,1.4320041,-1.6032009
306,0.85785085,1.0138825603775756,-2.819791e-05,-0.9968739,0.055204988,-1.6032009,-1.4626838
307,0.47668692,-0.30244797514800376,1.0865176,-2.819791e-05,1.0782468,-1.4626838,-0.9725666
308,1.0112596,1.3104756491104053,-1.4300585,1.0865176,-1.4167382,-0.9725666,-0.015552615
309,0.05040759,-1.3143444830598265,-0.80588096,-1.4300585,-0.8205379,-0.015552615,1.5445166
310,0.21274912,-0.643227312137304,0.6651446,-0.80588096,0.75435925,1.5445166,-1.3311229
311,0.8931981,0.9625419224666836,-0.47097772,0.6651446,-0.47604582,-1.3311229,-0.69281626
312,0.5098549,-0.15150197483794964,0.93364805,-0.47097772,0.95824885,-0.69281626,0.70980346
313,1.0221342,1.3639755717028172,-1.4520353,0.93364805,-1.433711,0.70980346,-0.8337556
314,-0.052777648,-1.5222615234169345,-0.8680884,-1.4520353,-0.8864474,-0.8337556,0.8159217
315,0.02508086,-1.3884570295979934,0.7174381,-0.8680884,0.7222401,0.8159217,0.7406412
316,0.22731864,-0.8954237620342348,0.60751706,0.7174381,0.6174394,0.7406412,0.56278956
317,0.73100233,0.5023316682301783,-0.059907306,0.60751706,-0.04786542,0.56278956,0.027854174
318,0.8625409,0.8824294258861949,0.58661926,-0.059907306,0.59995824,0.027854174,0.5316839
319,0.5845213,0.0697603680245472,0.24594785,0.58661926,0.25061908,0.5316839,0.34387645
320,1.022459,1.330759676046638,0.08284557,0.24594785,0.07421151,0.34387645,-0.06325381
321,0.007389903,-1.3922610957385428,1.566782,0.08284557,1.583948,-0.06325381,1.5771674
322,0.14968765,-0.9087703484525511,-1.4754019,1.566782,-1.592118,1.5771674,-1.4344621
323,0.74308515,0.4731724706123265,-1.0531503,-1.4754019,-1.0470357,-1.4344621,-0.9332075
324,0.90393054,0.9285966087095155,-0.084546186,-1.0531503,-0.059651777,-0.9332075,0.11945534
325,0.5336201,-0.05562418676981455,1.0010885,-0.084546186,1.0474107,0.11945534,0.9089209
326,1.021811,1.3658783961215577,-1.6632026,1.0010885,-1.6269957,0.9089209,-1.3791717
327,-0.23709506,-1.5297993857793268,-1.6528955,-1.6632026,-1.5949343,-1.3791717,-0.62147224
328,0.00023084879,-1.4176762478562301,-1.6125078,-1.6528955,-1.5603887,-0.62147224,1.1534339
329,0.16369557,-0.9989461995074478,-1.4624387,-1.6125078,-1.4491559,1.1534339,-0.3692135
330,0.6494477,0.26350468002713656,-1.0031285,-1.4624387,-0.99760425,-0.3692135,0.85093313
331,0.9738854,1.192680720892715,-0.042788308,-1.0031285,-0.026453763,0.85093313,-1.0926782
332,0.23175234,-0.883909452815932,1.354987,-0.042788308,1.3697232,-1.0926782,0.122731954
333,0.7601173,0.5270997275706557,-1.0777009,1.354987,-1.1634239,0.122731954,0.6239321
334,0.84949505,0.8414040598203985,-0.11662602,-1.0777009,-0.09673658,0.6239321,-0.3038843
335,0.613978,0.17633137952127162,0.90904087,-0.11662602,0.95394254,-0.3038843,0.9033383
336,1.0025358,1.2674013089735543,-1.3107612,0.90904087,-1.3242285,0.9033383,-1.2940065
337,0.1084249,-1.1525833985970078,-0.43830597,-1.3107612,-0.4292905,-1.2940065,-0.3879532
338,0.5065943,-0.144494632689929,0.9543282,-0.43830597,0.9723511,-0.3879532,0.9846967
339,1.0356244,1.364958811106703,-1.5159076,0.9543282,-1.5198325,0.9846967,-1.6105406
340,0.09420824,-1.5261553094158655,-1.0940524,-1.5159076,-1.11537,-1.6105406,-1.4471308
341,-0.17525047,-1.403531382421061,0.20005722,-1.0940524,0.20311907,-1.4471308,-0.8581956
342,0.2275579,-0.9485425088320145,1.2969446,0.20005722,1.2616796,-0.8581956,0.64097565
343,0.6901962,0.38341569851961016,-1.4103619,1.2969446,-1.348543,0.64097565,-0.054291666
344,0.9228762,1.0562381458473205,-0.90499264,-1.4103619,-0.88133633,-0.054291666,0.5076785
345,0.394235,-0.43235674946007063,0.44347563,-0.90499264,0.48243478,0.5076785,0.68039405
346,0.9876971,1.2149736755277178,-0.16915543,0.44347563,-0.17325357,0.68039405,-0.666627
347,0.19067365,-0.9624842321991999,1.3782642,-0.16915543,1.3737196,-0.666627,0.96223867
348,0.66922086,0.3509372511659161,-1.1337485,1.3782642,-1.1669161,0.96223867,-0.81762373
349,0.94441724,1.097043590293524,-0.2653144,-1.1337485,-0.25774488,-0.81762373,0.24468292
350,0.34315765,-0.5621110768578658,1.1919292,-0.2653144,1.1912374,0.24468292,1.065449
351,0.9523664,1.0739131493613074,-1.2436441,1.1919292,-1.2251707,1.065449,-1.6573389
352,0.55216885,-0.4880060401033035,-0.31686366,-1.2436441,-0.37199786,-1.6573389,-1.632284
353,0.74931115,1.1600655452758815,0.5398367,-0.31686366,0.7607169,-1.632284,-1.5563244
354,0.21572185,-0.7713800850119876,0.832978,0.5398367,0.91091394,-1.5563244,-1.2648047
355,0.8494233,0.7502363581279774,-0.7432114,0.832978,-0.8029678,-1.2648047,-0.509111
356,0.7039106,0.3968195676565286,0.50525296,-0.7432114,0.49407896,-0.509111,0.73147696
357,0.9288353,1.038564051113782,-0.18204579,0.50525296,-0.17406443,0.73147696,-0.67680347
358,0.4169,-0.37755722440721895,1.1395289,-0.18204579,1.1403836,-0.67680347,0.7905712
359,1.0055246,1.2608387714212432,-1.2852001,1.1395289,-1.2835226,0.7905712,-0.97430277
360,0.11861229,-1.128380055085973,-0.36426,-1.2852001,-0.34511212,-0.97430277,0.43954954
361,0.51428926,-0.07597356876747738,0.9726917,-0.36426,0.9894005,0.43954954,0.575114
362,1.0200047,1.3675579721094238,-1.5747273,0.9726917,-1.5417722,0.575114,-0.52171195
363,-0.07504612,-1.536461026488252,-1.3107315,-1.5747273,-1.298091,-0.52171195,1.3227526
364,0.022057056,-1.4436271697333676,-0.41013116,-1.3107315,-0.4157835,1.3227526,-0.5367937
365,0.14290106,-1.0928299803488393,1.2951305,-0.41013116,1.3356577,-0.5367937,1.1678783
366,0.7565438,0.02179121357807723,-1.6260061,1.2951305,-1.2509588,1.1678783,-1.1959924
367,1.0364681,1.349229207317026,-1.538568,-1.6260061,-1.5081562,-1.1959924,-0.42610195
368,-0.021072268,-1.4641779796750416,-1.1787992,-1.538568,-1.1767732,-0.42610195,1.4060977
369,0.12619352,-1.1684729797377928,-0.057817597,-1.1787992,-0.047893733,1.4060977,-1.0410653
370,0.49172384,-0.19034252790453837,1.0534455,-0.057817597,1.0979747,-1.0410653,0.12734942
371,1.0170906,1.3561117120216706,-1.5069282,1.0534455,-1.4963683,0.12734942,0.21671286
372,-0.007835746,-1.491213685240859,-1.0631768,-1.5069282,-1.0706184,0.21671286,1.5629302
373,0.15771544,-1.2697294255788854,0.2565163,-1.0631768,0.20997074,1.5629302,-1.526764
374,0.38208848,-0.498587871541669,1.022002,0.2565163,1.0076526,-1.526764,-1.1724442
375,0.97046566,1.1486746073076184,-1.5721558,1.022002,-1.5856754,-1.1724442,-0.35109422
376,0.27958,-0.7327584030143918,-1.3216608,-1.5721558,-1.3264393,-0.35109422,1.2128936
377,0.75731814,0.8189066635947825,-0.65582687,-1.3216608,-0.6215495,1.2128936,-1.3673602
378,0.63916934,0.23283531980733455,0.64998376,-0.65582687,0.65703315,-1.3673602,-0.72579294
379,0.9881681,1.2213180649308597,-0.5992403,0.64998376,-0.614288,-0.72579294,0.31628823
380,0.18694556,-0.9850922475875724,1.0598269,-0.5992403,1.0504003,0.31628823,1.2252367
381,0.68498194,0.2971498063306316,-1.0648372,1.0598269,-1.1303351,1.2252367,-1.60091
382,0.9107268,1.1583315170102804,-0.14374933,-1.0648372,-0.08869806,-1.60091,-1.4580758
383,0.34176472,-0.765478055242722,1.3022693,-0.14374933,1.228379,-1.4580758,-0.9318523
384,0.8370757,0.7609920884220049,-1.0870616,1.3022693,-1.1074784,-0.9318523,0.15495324
385,0.69715416,0.37197934973925145,-0.061003044,-1.0870616,-0.065045595,0.15495324,0.6715288
386,0.9302479,1.0709328150595738,0.50513035,-0.061003044,0.50872165,0.6715288,-0.5542826
387,0.4105902,-0.4785631679702781,0.71147424,0.50513035,0.6531619,-0.5542826,0.9620392
388,0.9719449,1.1699741131302581,-0.712845,0.71147424,-0.7261342,0.9620392,-1.4007666
389,0.27512363,-0.8052617868947842,0.85285234,-0.712845,0.835737,-1.4007666,-0.7453386
390,0.79698604,0.6866638691455131,-0.7523828,0.85285234,-0.7565019,-0.7453386,0.4301976
391,0.746089,0.5372340625186873,0.45891443,-0.7523828,0.452153,0.4301976,0.24003358
392,0.8440119,0.8241382518023004,0.02774677,0.45891443,0.032367796,0.24003358,0.35282144
393,0.6229521,0.21981822830642286,0.83615005,0.02774677,0.8577403,0.35282144,0.5305057
394,0.983002,1.2327018343270977,-1.0789164,0.83615005,-1.076035,0.5305057,-0.3468433
395,0.17088705,-1.0259314918647202,0.17858279,-1.0789164,0.16761473,-0.3468433,1.3203857
396,0.54225075,0.19647542402900506,0.7374664,0.17858279,0.8503479,1.3203857,-1.4759104
397,0.96582204,1.251965174832374,-0.83065987,0.7374664,-0.7747508,-1.4759104,-1.0949417
398,0.1446014,-1.095838954117865,0.7254017,-0.83065987,0.7603116,-1.0949417,0.15007384
399,0.5512383,0.013649090046371087,0.0027606846,0.7254017,0.008690506,0.15007384,0.8523687
400,1.0195355,1.3517448556824665,0.3368608,0.0027606846,0.33775732,0.8523687,-1.205311
401,-0.040014327,-1.4740450034975756,1.4714913,0.3368608,1.4649243,-1.205311,-0.09238442
402,0.10027617,-1.2051981675176835,-1.242149,1.4714913,-1.2315962,-0.09238442,1.4932883
403,0.3851897,-0.2989289425853646,-0.3346137,-1.242149,-0.30392116,1.4932883,-1.2352841
404,1.0190873,1.3124261679634865,0.48409998,-0.3346137,0.46911582,-1.2352841,-0.50507087
405,0.033097744,-1.3217884961076805,1.2342713,0.48409998,1.2878344,-0.50507087,1.2754581
406,0.47676453,-0.6678856907742015,-0.8730962,1.2342713,-1.2205155,1.2754581,-1.0068777
407,0.88156974,0.9251507696851594,0.20947994,-0.8730962,0.19913487,-1.0068777,-0.0011478242
408,0.5617243,-0.04606614630610251,0.8317022,0.20947994,0.7998644,-0.0011478242,0.9711329
409,1.0356462,1.3647020090693243,-1.1560681,0.8317022,-1.1672682,0.9711329,-1.5678172
410,-0.09492779,-1.525138079211469,0.052623134,-1.1560681,0.057787865,-1.5678172,-1.2851012
411,-0.006212294,-1.3995893240153428,1.5765381,0.052623134,1.6013637,-1.2851012,-0.33591145
412,0.20424092,-0.9345920631908518,-1.4596545,1.5765381,-1.4812607,-0.33591145,1.2947595
413,0.5953052,0.4153870055657723,-1.0032964,-1.4596545,-0.98365617,1.2947595,-1.3926277
414,0.9175677,1.0132766749795838,-0.01080048,-1.0032964,0.0090649575,-1.3926277,-0.8549162
415,0.4384163,-0.3006249495077123,1.0892555,-0.01080048,1.1386653,-0.8549162,0.504559
416,1.0127157,1.3114903015227766,-1.4200332,1.0892555,-1.4071528,0.504559,-0.34137332
417,0.061680794,-1.318215542831442,-0.7721097,-1.4200332,-0.7886522,-0.34137332,1.4291065
418,0.3639781,-0.6560314931381896,0.7235724,-0.7721097,0.6936885,1.4291065,-1.5517361
419,0.8915127,0.9433318357408775,-0.5957375,0.7235724,-0.60734737,-1.5517361,-1.3021544
420,0.52877355,-0.09685979802577391,0.80639267,-0.5957375,0.8153032,-1.3021544,-0.5166866
421,1.0223134,1.36811437284092,-1.088606,0.80639267,-1.0681463,-0.5166866,0.42338645
422,-0.010410368,-1.538669544776965,0.23522264,-1.088606,0.21588257,0.42338645,1.4271673
423,0.006133795,-1.4522571739565189,1.532445,0.23522264,1.5355238,1.4271673,-0.87677187
424,0.13132942,-1.1244556673101995,-1.5373448,1.532445,-1.5062047,-0.87677187,0.64318866
425,0.5478746,-0.06501303256075425,-1.2233857,-1.5373448,-1.2336161,0.64318866,0.22195524
426,1.0210724,1.3667928191939531,-0.4858786,-1.2233857,-0.48906967,0.22195524,0.09668863
427,-0.039384127,-1.5334252800616501,1.3646928,-0.4858786,1.3340267,0.09668863,1.6306336
428,0.040400624,-1.4317862703974316,-0.6828553,1.3646928,-0.740368,1.6306336,-1.6461786
429,0.4902387,-1.0497661621602208,0.9619686,-0.6828553,0.72516084,-1.6461786,-1.5883001
430,0.57411534,0.1356300961393586,-0.6634215,0.9619686,-0.62987876,-1.5883001,-1.39753
431,0.98645437,1.2952331811721292,0.35273507,-0.6634215,0.39940083,-1.39753,-0.8884318
432,0.06351113,-1.2565279579879691,1.3388966,0.35273507,1.366214,-0.8884318,0.6478196
433,0.40236136,-0.4568241247400983,-1.3928638,1.3388966,-1.3743447,0.6478196,0.4587675
434,0.97469777,1.1918663775642944,-0.8687952,-1.3928638,-0.85963356,0.4587675,-0.1838928
435,0.22113848,-0.8810646885903929,0.6062478,-0.8687952,0.63915455,-0.1838928,1.3417249
436,0.63834286,0.5331636360140527,-0.07634986,0.6062478,0.123951405,1.3417249,-1.1230974
437,0.8628961,0.8311064728475608,0.6169889,-0.07634986,0.61224604,-1.1230974,-0.20504588
438,0.6199393,0.2023648580458879,0.10661057,0.6169889,0.13279435,-0.20504588,0.90649307
439,0.99532837,1.2472443359817735,0.29130027,0.10661057,0.29002157,0.90649307,-1.289204
440,0.14323425,-1.0786137709652843,1.2970026,0.29130027,1.3054994,-1.289204,-0.38121384
441,0.5754652,0.05992757738218426,-1.6632636,1.2970026,-1.5255433,-0.38121384,0.9170592
442,1.016096,1.3350539061291016,-1.6557806,-1.6632636,-1.6376826,0.9170592,-1.381841
443,-0.09450364,-1.4088995050287019,-1.6238425,-1.6557806,-1.5700325,-1.381841,-0.639602
444,0.19483018,-0.9676073635996308,-1.5049636,-1.6238425,-1.4892439,-0.639602,1.001484
445,0.6693332,0.3388700746382495,-1.1363653,-1.5049636,-1.1371093,1.001484,-0.9215608
446,0.95682204,1.1114759459894807,-0.27260923,-1.1363653,-0.2680391,-0.9215608,0.10048683
447,0.33697328,-0.6090841654731142,1.2069746,-0.27260923,1.1949087,0.10048683,1.1868528
448,0.89741594,1.0115939484697036,-1.2382166,1.2069746,-1.2696971,1.1868528,-1.3099461
449,0.4814731,-0.29556707781488645,-0.3246822,-1.2382166,-0.33469543,-1.3099461,-0.5187239
450,1.0123496,1.3142582146262272,0.4835156,-0.3246822,0.47598943,-0.5187239,0.43924433
451,0.059225142,-1.3287897624864515,1.2390685,0.4835156,1.2470354,0.43924433,1.2908387
452,0.5588673,-0.6912145609145157,-0.87009144,1.2390685,-1.3965415,1.2908387,-1.0391724
453,0.8679681,0.8882581059274517,0.22168615,-0.87009144,0.21162465,-1.0391724,-0.052136965
454,0.58370453,0.054249088788231106,0.76900923,0.22168615,0.76048875,-0.052136965,0.9450092
455,1.0177345,1.3374144481191075,-0.96808016,0.76900923,-0.9516038,0.9450092,-1.4678078
456,-0.18157518,-1.4180669473229777,0.508141,-0.96808016,0.49833006,-1.4678078,-0.92863584
457,0.17579436,-1.0003461128724227,1.0145853,0.508141,1.0232422,-0.92863584,0.51250994
458,0.6552558,0.2600759624153671,-0.9026731,1.0145853,-0.9415066,0.51250994,0.2639167
459,0.98745054,1.1960088768052197,0.110500544,-0.9026731,0.09396364,0.2639167,0.12828688
460,0.21851915,-0.8955544651451103,1.3197453,0.110500544,1.3435314,0.12828688,1.3114191
461,0.69032323,0.5020484537661707,-1.2308323,1.3197453,-1.287241,1.3114191,-1.2617285
462,0.89133084,0.8828889196666316,-0.44465163,-1.2308323,-0.46088037,-1.2617285,-0.5163043
463,0.5932331,0.06854090781158997,0.8794911,-0.44465163,0.8847568,-0.5163043,0.828862
464,1.0166789,1.3313064836587265,-1.2688973,0.8794911,-1.2672052,0.828862,-1.1255703
465,0.008241475,-1.3943769769503827,-0.2876759,-1.2688973,-0.2732807,-1.1255703,0.11637979
466,0.20964432,-0.9162109086307714,1.3156096,-0.2876759,1.3155152,0.11637979,1.3270624
467,0.6845749,0.4567069095111994,-1.2828599,1.3156096,-1.3072017,1.3270624,-1.2403449
468,0.90477705,0.953647859675903,-0.57398987,-1.2828599,-0.58433354,-1.2403449,-0.47464746
469,0.52391857,-0.1260788623048426,0.836825,-0.57398987,0.8479605,-0.47464746,0.9226875
470,1.0222203,1.3669081763283821,-1.1718701,0.836825,-1.1554695,0.9226875,-1.4210268
471,-0.29752696,-1.5338828582185022,0.00994659,-1.1718701,0.020756394,-1.4210268,-0.76105887
472,0.027673721,-1.4335694503637482,1.5971282,0.00994659,1.5841423,-0.76105887,0.93202275
473,0.14890623,-1.0562270452826024,-1.4855291,1.5971282,-1.5330501,0.93202275,0.25800604
474,0.5973296,0.11887137250505252,-1.0660399,-1.4855291,-1.0690776,0.25800604,0.6984611
475,1.0156202,1.3053875887727195,-0.1698742,-1.0660399,-0.13373843,0.6984611,-0.7680525
476,0.079048276,-1.294974817896012,1.5130147,-0.1698742,1.4836125,-0.7680525,0.8857116
477,0.3173956,-0.5797691140289184,-1.3996092,1.5130147,-1.4179722,0.8857116,0.03549662
478,0.9243696,1.051187930569455,-0.87611,-1.3996092,-0.8576759,0.03549662,0.4481491
479,0.39663646,-0.4166118514174693,0.492786,-0.87611,0.5308931,0.4481491,0.7578035
480,1.0019464,1.2289850990122664,-0.2698249,0.492786,-0.2778751,0.7578035,-0.86750317
481,0.19055861,-1.0125590847044155,1.3608549,-0.2698249,1.340293,-0.86750317,0.6371824
482,0.64165944,0.2299381503372714,-1.2992015,1.3608549,-1.2522091,0.6371824,0.049380817
483,0.9762659,1.2238914553408649,-0.6402484,-1.2992015,-0.6465379,0.049380817,0.3565308
484,0.18229163,-0.9942935452554298,1.008025,-0.6402484,0.99850786,0.3565308,1.1915146
485,0.74666,0.27486195306639494,-0.8942611,1.008025,-1.103254,1.1915146,-1.4690346
486,0.95180833,1.1814289108518548,0.12534386,-0.8942611,0.12738346,-1.4690346,-1.0721811
487,0.24766374,-0.8447624442779411,1.2881725,0.12534386,1.2923634,-1.0721811,0.16573612
488,0.7841334,0.6086191955111994,-1.2617382,1.2881725,-1.2270054,0.16573612,0.544159
489,0.7912449,0.6946314302169294,-0.4956601,-1.2617382,-0.49657324,0.544159,-0.05226391
490,0.7421324,0.5202364289687328,0.7013079,-0.4956601,0.71830714,-0.05226391,0.74109393
491,0.8595817,0.8529388826397778,-0.48457414,0.7013079,-0.49793997,0.74109393,-0.57937974
492,0.61204946,0.14682865238421053,0.82770896,-0.48457414,0.8528911,-0.57937974,0.75104403
493,1.0130061,1.2880233771194392,-1.093107,0.82770896,-1.11105,0.75104403,-0.88886726
494,0.07649851,-1.2293997322299528,0.17541285,-1.093107,0.17356238,-0.88886726,0.6412093
495,0.43621358,-0.372485206648286,1.0244706,0.17541285,0.99703014,0.6412093,0.41818804
496,1.00694,1.2646722129636077,-1.664653,1.0244706,-1.5896946,0.41818804,-0.15208545
497,0.13712257,-1.1425040176825296,-1.6588689,-1.664653,-1.6165792,-0.15208545,1.455946
498,0.46505463,-0.1157663443031964,-1.6386963,-1.6588689,-1.6155823,1.455946,-1.2248976
499,1.0375048,1.3675981880494952,-1.578262,-1.6386963,-1.5456432,-1.2248976,-0.489203
500,-0.073907256,-1.5366206272527145,-1.3240381,-1.578262,-1.3099502,-0.489203,1.3618639
501,0.011418223,-1.4442503822673411,-0.45159116,-1.3240381,-0.45877692,1.3618639,-0.66328394
502,0.14108294,-1.0951070533742016,1.258456,-0.45159116,1.2811681,-0.66328394,1.003089
503,0.5479493,0.015631833830278687,-1.4932139,1.258456,-1.4307163,1.003089,-0.6922807
504,1.0309743,1.3511488078100986,-1.1478744,-1.4932139,-1.1114348,-0.6922807,0.31353378
505,0.0045183897,-1.4717055985160432,0.06760947,-1.1478744,0.07511297,0.31353378,1.48899
506,0.32160985,-1.1964670008948681,1.4781926,0.06760947,1.2366319,1.48899,-1.3133495
507,0.4874755,-0.2727819254649672,-1.2718781,1.4781926,-1.2918327,-1.3133495,-0.5304195
508,1.0161983,1.3258673792441698,-0.58775413,-1.2718781,-0.5980718,-0.5304195,0.43011948
509,0.041582286,-1.373366342404529,1.1879042,-0.58775413,1.1678288,0.43011948,1.3262662
510,0.59314406,-0.8428645226525107,-0.59192985,1.1879042,-1.31715,1.3262662,-1.0355242
511,0.77235925,0.6124658165441268,0.6036081,-0.59192985,0.6495378,-1.0355242,0.0016846234
512,0.7943403,0.6872606120725618,-0.16586985,0.6036081,-0.15432665,0.0016846234,0.6382713
513,0.7385318,0.5359669606233207,0.7693465,-0.16586985,0.8015244,0.6382713,-0.14404857
514,0.85272676,0.8263122366474651,-0.6314184,0.7693465,-0.64192176,-0.14404857,0.6451402
515,0.63648564,0.2143871560171815,0.6808544,-0.6314184,0.6917461,0.6451402,0.043034025
516,0.9794817,1.23731562368625,-0.6819436,0.6808544,-0.6694516,0.043034025,0.35581443
517,0.16447109,-1.0425835027114818,0.9614124,-0.6819436,0.9549285,0.35581443,1.2187152
518,0.7038348,0.1541281766590589,-0.67506397,0.9614124,-0.8845998,1.2187152,-1.4666537
519,0.9701382,1.2831407927814635,0.3463702,-0.67506397,0.39651877,-1.4666537,-1.0711046
520,0.098082125,-1.211108137671599,1.3199722,0.3463702,1.3241379,-1.0711046,0.22743826
521,0.42995787,-0.3167446845504172,-1.4403567,1.3199722,-1.374458,0.22743826,0.95389783
522,1.0117338,1.302206041754129,-1.0010957,-1.4403567,-0.97417843,0.95389783,-1.4699986
523,-0.06545985,-1.2828986963936315,0.4072713,-1.0010957,0.42095974,-1.4699986,-0.9434584
524,0.37687606,-0.5407205252081855,0.88220215,0.4072713,0.8570467,-0.9434584,0.3914561
525,0.9580934,1.100309711615608,-1.1171198,0.88220215,-1.159238,0.3914561,-0.01393799
526,0.3597126,-0.5726919070185281,0.016245678,-1.1171198,-0.0003386438,-0.01393799,1.2121469
527,0.87171715,1.0603975334849611,0.45880923,0.016245678,0.5283301,1.2121469,-1.1815321
528,0.39116845,-0.4453762685714465,0.75947833,0.45880923,0.7551968,-1.1815321,-0.16034912
529,0.9831498,1.2028799176568346,-0.8546441,0.75947833,-0.85695934,-0.16034912,0.49599877
530,0.22733396,-0.9196908098677475,0.641309,-0.8546441,0.669744,0.49599877,0.9837581
531,0.7103809,0.44895456031033854,-0.09598877,0.641309,-0.08799276,0.9837581,-0.9493768
532,0.9114296,0.9651880403562687,0.56861514,-0.09598877,0.56148946,-0.9493768,0.08684687
533,0.5082526,-0.15910712875338923,0.41753465,0.56861514,0.39994416,0.08684687,0.97953886
534,1.0390688,1.3627578061894225,-0.2063535,0.41753465,-0.21545032,0.97953886,-1.5927334
535,0.010828853,-1.5174426096660791,1.5873631,-0.2063535,1.5387659,-1.5927334,-1.3792284
536,-0.039419472,-1.3698580633578006,-1.5325394,1.5873631,-1.4598912,-1.3792284,-0.63412243
537,0.24969608,-0.8307340151061566,-1.1798412,-1.5325394,-1.1932886,-0.63412243,0.970631
538,0.77494293,0.6368206979102061,-0.29891697,-1.1798412,-0.30393866,0.970631,-1.0458142
539,0.78396195,0.6396612176580495,0.73276454,-0.29891697,0.7300528,-1.0458142,-0.022446094
540,0.7766532,0.6340049650971713,-0.41679847,0.73276454,-0.41912422,-0.022446094,0.67616516
541,0.77991515,0.645246523319961,0.7004351,-0.41679847,0.7013855,0.67616516,-0.29469588
542,0.7769412,0.6228192984861765,-0.33485752,0.7004351,-0.34529737,-0.29469588,0.739502
543,0.79316956,0.6672221822782833,0.7170585,-0.33485752,0.71056616,0.739502,-0.45436293
544,0.7591081,0.5779877221325513,-0.34396386,0.7170585,-0.35102245,-0.45436293,0.70590925
545,0.8234305,0.7518952184102624,0.6848136,-0.34396386,0.67688537,0.70590925,-0.4303501
546,0.7014426,0.3930089076073054,-0.15316917,0.6848136,-0.1717532,-0.4303501,0.77936965
547,0.9318583,1.0436382716849752,0.55864084,-0.15316917,0.5481292,0.77936965,-0.8006254
548,0.39729482,-0.3932034636373128,0.5760351,0.55864084,0.5923127,-0.8006254,0.6152293
549,0.99152213,1.2485738891406508,-0.45136896,0.5760351,-0.4503325,0.6152293,-0.53718626
550,0.14744365,-1.0834588722830027,1.2548299,-0.45136896,1.2770046,-0.53718626,1.1645546
551,0.76649415,0.046991669860336004,-1.5055866,1.2548299,-1.3436006,1.1645546,-1.2046238
552,1.031299,1.3403040880989827,-1.1820217,-1.5055866,-1.1485544,-1.2046238,-0.4429602
553,-0.008322895,-1.429309769243855,-0.032303166,-1.1820217,-0.003033489,-0.4429602,1.377467
554,0.18992561,-1.0408075122051055,1.4235058,-0.032303166,1.4156915,1.377467,-1.0479317
555,0.6248044,0.15868046022746737,-1.1195543,1.4235058,-1.2267276,-1.0479317,0.054197237
556,1.0131224,1.2800226761084557,-0.26442608,-1.1195543,-0.2492719,0.054197237,0.32610023
557,0.108448625,-1.1994605743941136,1.4345478,-0.26442608,1.4231037,0.32610023,1.3319566
558,0.52103543,-0.2817234258806586,-1.446891,1.4345478,-1.2409656,1.3319566,-1.5109364
559,0.98011744,1.321479429307388,-1.0197421,-1.446891,-0.9784422,-1.5109364,-1.1963255
560,0.015632927,-1.3564746492659556,0.37651226,-1.0197421,0.37076953,-1.1963255,-0.08177415
