,0,1,2,3
75,0.43671637127147084,0.9970873118225061,0.7285510086305311,0.7426821746934833
76,0.9815207775164494,0.011587775656047624,0.3722850527723092,0.3376310801832456
77,0.07236958587161664,0.04569946145445701,0.7849006115155109,0.7585225510661929
78,0.26785759336042547,0.17400797250214614,0.6366619353053025,0.6950990454980968
79,0.7824785131279499,0.5734795000512756,0.8107345510636232,0.7230770932637186
80,0.6791214995878803,0.9759570446581364,0.1736122322940843,0.40773966641527526
81,0.8694827986577022,0.09362491764476819,0.45779997972212816,0.6942756148436147
82,0.452795021369327,0.33858857683870647,0.8144710750668984,0.5801091534970563
83,0.988609043069986,0.8935459463674529,0.34574163139651387,0.7887178100387617
84,0.04493220009062801,0.37953513651000614,0.6429103840069198,0.07259050899639415
85,0.17122405696771867,0.9395979844907053,0.8071258334599979,0.25631718902369655
86,0.5662064533401041,0.22644691200652137,0.2634054592126829,0.6469641731766991
87,0.9800106550891373,0.6989231451164363,0.6908449625913109,0.706707598570176
88,0.07816318629358004,0.8396140335245711,0.389383718611423,0.35359556071994
89,0.2874942733820404,0.5373026098503544,0.8060888776069868,0.782493044922397
90,0.8173168514567464,0.9919479760404255,0.3583963220815691,0.4215750094695809
91,0.5957469629684928,0.031868883590218444,0.6587689995371275,0.6686259943553569
92,0.9609217511384172,0.12310449881723691,0.731953603626938,0.7166089758484715
93,0.14982904591670523,0.4307196269408934,0.4662388166878512,0.5003390474430278
94,0.5082474086364164,0.9783489173360762,0.8849530720015715,0.8816015445180753
95,0.997228601200628,0.0845174300007809,0.11868520811010126,0.1064464189303824
96,0.011027235410786885,0.30872319376710755,0.36612361376766256,0.333567111026643
97,0.043513485605028074,0.8515186017554047,0.879277476834272,0.8444207403999997
98,0.16606404808036107,0.5044743437535014,0.1095272556807136,0.22262599129507019
99,0.5525622522619432,0.9974201211894224,0.3598453836910604,0.6309615701876976
100,0.986476466452236,0.010267159913242488,0.6965793205201969,0.5388540323302161
101,0.053229183876704673,0.040545363908828,0.5662826290712184,0.7771739234606877
102,0.2010793930634933,0.15521673512357154,0.9587823301162726,0.6618879442960306
103,0.6409794182873547,0.5231867560419908,0.021377344190757777,0.798835834404803
104,0.9181979664412427,0.9953548736335545,0.07354238423042296,0.27012051961634875
105,0.2996907388489928,0.018447961178266317,0.21570410074320076,0.5804110786469213
106,0.837406037589579,0.07224945928745968,0.6476307031882185,0.8980250539482282
107,0.5432670915344174,0.26744760493131625,0.6754794393383466,0.03944798791748039
108,0.9900305555727079,0.7817183403557971,0.6561349734701223,0.1384280138685725
109,0.039381517874361845,0.6808327590616293,0.4363912020218607,0.3780115257772991
110,0.1509441495578499,0.8670250578681332,0.8559523696347716,0.8294965907189453
111,0.5113584529557084,0.46001750151860493,0.14429673413076116,0.22739727403164997
112,0.9969852323303474,0.991121585262589,0.4367396099736569,0.6128597282417194
113,0.011992658593746904,0.03511035807175457,0.6350867975398213,0.4605242891731478
114,0.047276850587066925,0.13517170710303272,0.9127528258510222,0.9826271151124633
115,0.17971658244268396,0.46643226364051976,0.25129842375543443,0.003418720704579413
116,0.5881999444268458,0.9930040962320447,0.6859205302078308,0.012712669909861184
117,0.9664608715143743,0.02771837478271513,0.42683234496421524,0.04205829246857509
118,0.129332878830741,0.1075307652636591,0.8068247163380066,0.14407109696650627
119,0.44929748228353455,0.382911920144029,0.545623918301523,0.478409360972212
120,0.987242726241874,0.9427986224070108,0.8080193790895169,0.8367834681866588
121,0.05025215764030092,0.2151782261778692,0.003299806248613391,0.09945383742386084
122,0.19043024438825315,0.6738174630556917,0.012773309267267738,0.3468226288400586
123,0.6151245999778285,0.8769520832521643,0.045909823835112835,0.7842848808444565
124,0.9446178426549804,0.43054943645809496,0.14743853643050975,0.20812154472436709
125,0.2087367462313961,0.9782547107026102,0.4206463457380549,0.5433852262951986
126,0.6590112108464622,0.08487700244614302,0.7731528163517,0.7326372563826801
127,0.8966145849523164,0.3099148586385828,0.47031571269129996,0.5641057410643282
128,0.36986051530237624,0.8533318797441041,0.7675717316139775,0.7095394471395299
129,0.9299242209453216,0.499374765198427,0.33722114607959197,0.4760185491340197
130,0.26000900533578775,0.9974984402349572,0.6994632013813505,0.7237365521218204
131,0.7676932466955274,0.009956254835501223,0.487803087593585,0.43463686435908283
132,0.711577899437694,0.03932994002235561,0.8455498376206567,0.8455933041663323
133,0.8188868219534369,0.15075455240237218,0.26773821509646195,0.2676053259841571
134,0.5917616671899039,0.5108301931560072,0.6786728981703283,0.678477937568577
135,0.9639033877737719,0.9970320005956522,0.5715518357524384,0.5719154306434857
136,0.13882665077994938,0.011807169631695435,0.529882823669048,0.5293902079988576
137,0.47701970913455377,0.046554363904165376,0.9620895058639508,0.9622356168001638
138,0.9953929058646406,0.17710434987151927,0.0554579019680507,0.05602729092340867
139,0.01829761658775957,0.581496212521142,0.18306079816993423,0.18481300594806047
140,0.071671627121718,0.9709998857053883,0.5528929778493136,0.5568930330320269
141,0.26547387189989924,0.1123548395853895,0.7563194909473806,0.7529031553492255
142,0.7780400060011168,0.39792760613245226,0.6213403427806906,0.6287966729230146
143,0.6890480827009668,0.9559290933764913,0.6472135480737166,0.636273189737459
144,0.8549006814840827,0.16809336063343366,0.4862334490044341,0.5057888797851452
145,0.4949415700657134,0.5579535511501245,0.7982756688315039,0.7909161053694153
146,0.9973979050235336,0.9840991297772689,0.30715646299654276,0.3275496686052372
147,0.010355343072017202,0.062435649870075036,0.6062741486032518,0.6198744838359137
148,0.040889958668093335,0.233564383586552,0.9348277756897203,0.922160741027067
149,0.1564797000933777,0.7142581286024802,0.140719524523014,0.1854201150215315
150,0.5266552761727364,0.8143328827677747,0.43357158888263836,0.5382281178762613
151,0.994665090046099,0.6032674068554926,0.747908859792615,0.7036878022850377
152,0.021172730271842057,0.9549500122985551,0.2754313361314279,0.38330620683829797
153,0.08269053860106475,0.17165174037508266,0.6890069099864934,0.7938790005243214
154,0.30265272557345296,0.5673278074011386,0.7850405965308619,0.5723393001771553
155,0.8421056725728885,0.9794131957387152,0.4008148701399605,0.7779487366282587
156,0.530525198085872,0.0804503211288534,0.6669409693431805,0.12384828159228056
157,0.9937821670044549,0.29517248716687994,0.7237151864845109,0.4027628011165615
158,0.024654894478054697,0.8301023030465261,0.4256049590838793,0.7526362075181935
159,0.09594765231875943,0.5627195533982841,0.830265085839923,0.4861528721547708
160,0.34609938432977877,0.981804367909864,0.3440901573160949,0.8689699770437015
161,0.9029952559803441,0.07127955874127578,0.7182010368150773,0.006103476145792901
162,0.34950334639277425,0.26413314515523,0.5283389994076947,0.021831593888326263
163,0.9071295214395766,0.7755236388746884,0.8649366075512932,0.07986108342378481
164,0.3361397555618016,0.6946060304407886,0.11458306099978119,0.23958130694562285
165,0.890367782967689,0.8463926867351547,0.35767629779364135,0.6283745745951836
166,0.38947584614335606,0.5187483052398401,0.6688203915950943,0.49630156229606837
167,0.9487598015429489,0.9960975191920288,0.6414156105717911,0.8175949499852613
168,0.19397241567134108,0.015510133291543226,0.41996920759972106,0.039409647528039826
169,0.6238249993435626,0.06092558053671893,0.9368418265309851,0.1477535458331813
170,0.9363228044548912,0.22828248015020103,0.019874508418944274,0.46206196160307733
171,0.2378934171473488,0.7029166617326297,0.06848801715693913,0.7770474128010708
172,0.7233875555089722,0.8332110652812293,0.22884240805209374,0.3995559158757172
173,0.7983910201744663,0.5544918400368518,0.561999410788634,0.7090875071533896
174,0.6422415683261726,0.9856522510838988,0.6787953027652142,0.4403012116737026
175,0.916771671598042,0.05642614515839563,0.42905097191087443,0.697291173298972
176,0.30444248127596174,0.2124365188508276,0.8108122431114865,0.5714317130721371
177,0.8449114549132848,0.6675559047943846,0.44483140385020503,0.8592920064217514
178,0.5228339921957085,0.8854808248864551,0.7169117411558008,0.036132869811559734
179,0.9954196491136212,0.4046040892429841,0.406922359613203,0.11865717334786621
180,0.01819189137582427,0.9611894846412495,0.7356221616240038,0.3509817968523233
181,0.07126517639133798,0.14884399443279125,0.4885225625299026,0.7717420957431335
182,0.26408393959074533,0.5054909444187891,0.9540706008614219,0.635086233669653
183,0.775431013639498,0.9973796996222652,0.11811592118688367,0.7296795013667242
184,0.6948096493348197,0.01042760327062413,0.3320670848684708,0.2708769620703108
185,0.8460763100989179,0.04117228475901185,0.79153591333483,0.7118135303392766
186,0.5196224384773872,0.15751373962967144,0.37816381520426523,0.5664980968940373
187,0.9959636900337228,0.5294856142156147,0.8361009250471398,0.8268012862687258
188,0.016039872490852154,0.9940310882317686,0.03787791086424349,0.06813553266995108
189,0.06297255397550415,0.023673802603532704,0.13014277543497957,0.2258775291579844
190,0.2354379755710124,0.09222228115854847,0.4471911948805863,0.6898699006991674
191,0.7182276715678427,0.3340321547456838,0.9279086221994337,0.7634670524654072
192,0.8074829666146903,0.8875941506231411,0.12267608320747404,0.3999916804367931
193,0.6202623587148988,0.3980853898668761,0.3464601574777603,0.6870646796194205
194,0.9397924906545527,0.9560575148432392,0.7626638602504361,0.5787085174205677
195,0.22576443500382196,0.16762605718848456,0.1453080919323202,0.5350211536215426
196,0.6974314710159958,0.5567149729383105,0.47272469900161385,0.9086279182604419
197,0.8419730488673155,0.9846658132599809,0.75797813715356,0.12341877112464168
198,0.5308871910550866,0.06024520733359478,0.179518273730557,0.34171327851705907
199,0.9936934659006191,0.22589673208443858,0.5453514298638867,0.8169346839041774
200,0.025004379290866515,0.6977209200868598,0.7239165606897772,0.19918021287231197
201,0.09727284962550856,0.8415166866624223,0.5886929492504007,0.5789976691207592
202,0.35036526098145465,0.5321317473971723,0.7456020538492704,0.7557206550422509
203,0.9081616850666188,0.9933805277287253,0.4942830870654169,0.47048015119255654
204,0.33278211498587756,0.026236862883916797,0.6223494325617797,0.6370625190780611
205,0.8859323339363009,0.10193847474061012,0.8486214916384094,0.8312850285562785
206,0.4032143721536934,0.36527261821159074,0.17807456043259215,0.231938733972359
207,0.960123843547161,0.9250756450597966,0.5293900601037537,0.6396726810978751
208,0.1527613339115571,0.2765496769482214,0.59584919286282,0.43850291929683505
209,0.5164069820047442,0.7982791129809427,0.858777556484048,0.9072968566815368
210,0.9964259356565691,0.6425079873296151,0.03342173123775959,0.14033542459588677
211,0.014209548725924595,0.9164689794535764,0.10704020165702792,0.3895889641667415
212,0.055890473429211385,0.30544882072005725,0.34162617465979467,0.8041892672107392
213,0.21053924635218932,0.8464778561767266,0.8481680071089899,0.5123573822696742
214,0.6631877636695894,0.5185128497649266,0.15611365727126403,0.7808040717119996
215,0.8912453176161877,0.9961325248303894,0.45204394908515044,0.31473681895156846
216,0.3867391347591994,0.015371546043638003,0.6479059509579737,0.6235365474355534
217,0.9463161858555718,0.06038969384730662,0.8062626490768255,0.8365659470440263
218,0.20269943035090557,0.22640368711009745,0.299394656809203,0.20949805232680438
219,0.6448333614324326,0.6988287797164718,0.7856724091157669,0.6249097767335183
220,0.9138029566905674,0.8397637942622703,0.25066555561510606,0.60021883938514
221,0.3142807810062361,0.5368966507929375,0.5740670612343002,0.5374681788703872
222,0.859878403068422,0.9920681622694536,0.7806466032381543,0.8093637480511199
223,0.48074526466964035,0.031397005486243086,0.10639695907441325,0.01757287794154315
224,0.9960207281177575,0.12134082179563224,0.35761415655171924,0.06529272126329566
225,0.01581411473734329,0.42540273477875556,0.7571736846402278,0.2143987565198849
226,0.062100473764545555,0.9752966396058301,0.6003111294732791,0.6342994583803647
227,0.23239357964183055,0.09613148647382846,0.7088696803391059,0.6629848349328382
228,0.711763347094516,0.3466919928908208,0.730510389992093,0.8046043673365767
229,0.8185735764610368,0.9037216532752854,0.47697935416415715,0.2874890779199542
230,0.5925583967594875,0.3471652184399142,0.6676072916850535,0.6197467549731582
231,0.9633174433253601,0.9042997028864687,0.6350929364056375,0.7079123777713615
232,0.14099441737470256,0.34530158348119355,0.451424022617671,0.29750043964432943
233,0.4832488166590443,0.9020129157070298,0.9004943408823797,0.7761611365957717
234,0.996380397448144,0.3526586062628829,0.14019963104845046,0.26420341432050876
235,0.014389939106598184,0.9108791496294993,0.4055045675987803,0.6334440174037942
236,0.05658964634883526,0.3239015143549606,0.8121666110342338,0.6925924886036843
237,0.21301516051704658,0.8737674001805602,0.48538264336165504,0.7443568493668895
238,0.6688824106087045,0.4400887429434372,0.7861728167745502,0.4364833602800013
239,0.8837001382341019,0.9831784586988307,0.3228740773394717,0.7882679547830777
240,0.4100690736373332,0.06598892242719523,0.631815450920088,0.0787687003186567
241,0.965230589649375,0.24592119433093043,0.8081609625443464,0.27456923737248123
242,0.13390638883343436,0.739921402434019,0.22805348542332868,0.6620466116858422
243,0.4627421167734636,0.767826505409833,0.6229074119964388,0.6618987969743291
244,0.9919612820485364,0.7112931623698273,0.6313805386490271,0.567926986001302
245,0.03181664689099008,0.8193672461476736,0.49954394299580995,0.5931274980036624
246,0.12290934800770048,0.5905382027313244,0.8278428706288358,0.7614564352163589
247,0.4301325343182896,0.9647933070462646,0.3329926532792838,0.5079852923598438
248,0.9780229635844682,0.13552905508273705,0.7008775763433286,0.7145134553456484
249,0.08576124468082967,0.46747211194135874,0.5250913229461954,0.4964325578024797
250,0.3128409518305819,0.9932783266287936,0.8790792817805538,0.8878666436255556
251,0.8577362478463867,0.026639204988406037,0.03399217297618296,0.06546196385324467
252,0.4868788601373865,0.10345893540650697,0.11902377805454396,0.2209957249989264
253,0.9968130643979358,0.3700931845233262,0.39034447239868886,0.6348505024601142
254,0.012675348383694572,0.9301656349779106,0.736630749290345,0.5786985480666869
255,0.04993358886891571,0.25918053067136343,0.4969677567221698,0.7550854261999372
256,0.18928650003062739,0.7661038729371727,0.9361690334747357,0.644746767995883
257,0.6122939125377629,0.7149630279432698,0.11843961473039877,0.6681250516844337
258,0.9471864080557755,0.8131256775036694,0.353879852376875,0.5308958571434572
259,0.19959702263619217,0.6062897172505936,0.6637564674007717,0.6208089145776462
260,0.6374346242519286,0.9524229590670877,0.6770733376424775,0.7396464053403066
261,0.9221357789863575,0.18080072977483122,0.44289006010836135,0.29915565947033324
262,0.2864875225573289,0.5909661852920015,0.7895830674669192,0.7048996582457293
263,0.8156055636854085,0.9644833610023508,0.3864689581840798,0.5831961482056385
264,0.6000685814015542,0.13667827733431998,0.6715800073838855,0.5556645589535185
265,0.9575452532749593,0.4708093300985784,0.6826166013827947,0.821792549727652
266,0.16220284141015778,0.9941001401149179,0.4754057938710751,0.11598307337040722
267,0.5422133877980297,0.023401555638289915,0.7757510072312226,0.35558817240291546
268,0.9903899392635466,0.09118715209967178,0.5190341457555289,0.8340401763356796
269,0.03797565280168947,0.3306595010125762,0.7720656269363769,0.19235505031609315
270,0.14576867535794027,0.8830819436567345,0.5886017736874486,0.5915721692960766
271,0.4968354728829035,0.4119604155322721,0.7245496691553828,0.7211948882272617
272,0.9974600432148196,0.9665736359513318,0.5335853735158963,0.5407683967566713
273,0.010108686564792068,0.12891307851826475,0.5748554924423602,0.5670955217256479
274,0.03992593907270017,0.44805504185378175,0.9432556017867512,0.9480811724078112
275,0.15294411526283422,0.9867338680795188,0.02990661448791867,0.01180523248194132
276,0.5169133293485194,0.05222966524075489,0.10215923337699369,0.041178605926659964
277,0.9963586177684906,0.19751189196527835,0.34277452881550474,0.148185714558027
278,0.014476209042144451,0.6324187685453226,0.7355856711562988,0.4330556598749391
279,0.05692392717151123,0.9275364262503917,0.5861897484416164,0.8678421657234477
280,0.21419753881066605,0.2681782908738832,0.7376044495793189,0.11673351718454403
281,0.6715846431806959,0.7830721937596058,0.6302758401254437,0.3889286831152244
282,0.8800292537959676,0.6777818311492956,0.5639653509249325,0.7225386692139483
283,0.4212552873745273,0.8713905458476814,0.6306326125822243,0.350795476877863
284,0.9727590882317917,0.4471555591952955,0.6041524679540399,0.7277463907285361
285,0.10573038953203756,0.986357785653392,0.6119374005698011,0.37824324406214843
286,0.3772603823031503,0.053689856293973326,0.6808578231838872,0.7735325019106913
287,0.9373905951280485,0.2027209499441722,0.7499159659954372,0.5659598294017697
288,0.2341709745011911,0.6448844139276395,0.40715246724737597,0.7226830337284283
289,0.7155463675173909,0.9137439413373694,0.8202976307622707,0.5461688557380169
290,0.8121236561657309,0.31447564451641163,0.05489892754420582,0.6339378808345247
291,0.608789504814329,0.8601670469543725,0.18234350258339915,0.6409585745530371
292,0.9502777261325899,0.47991599616978564,0.4880124366654355,0.5425468355340014
293,0.18852737770196892,0.9958905648326903,0.718443653311514,0.6806742852602466
294,0.6104093741795644,0.016329265362562205,0.46758257368915607,0.545578710799147
295,0.9488609826721751,0.06408985561657211,0.8763791764038986,0.8527789303475395
296,0.19361003475593155,0.23932956063424002,0.07806759558494125,0.15626720513251696
297,0.6229395048989768,0.7263831789430379,0.2736868312120584,0.4990785353084624
298,0.9371946537594259,0.7930151186036615,0.6457941270366259,0.7288028346068286
299,0.2348547305494611,0.654927139676032,0.46686248485744636,0.2854888260362634
300,0.7169949644911245,0.901730349753295,0.827371697118889,0.7125448855742995
301,0.8096236096881275,0.35356477708751005,0.03550709332686947,0.3570380766666795
302,0.6149915490915393,0.9119413347073718,0.120163621201099,0.7502462198008417
303,0.9447400051137372,0.32041430367044116,0.3486308260356645,0.29054887564686893
304,0.2083032481272176,0.8688184209185716,0.730090974059816,0.675791528150888
305,0.658002889738005,0.45475215984061396,0.472489666582963,0.5837624113423716
306,0.8978899964694149,0.9893310055140336,0.7846999547223807,0.7103213513807936
307,0.36581736733118025,0.042115116500072894,0.08321429207827884,0.2861292517011371
308,0.9256601341493579,0.16096231951441015,0.29085141862179414,0.7684227739371712
309,0.27456566628184315,0.5388632703316949,0.6968626877412549,0.376858174996554
310,0.7947256511123922,0.9914736884143113,0.6166954161324504,0.8146836123578499
311,0.6509157943997421,0.033729918249765595,0.5036500605671737,0.02176740941611213
312,0.9066254477727721,0.1300429213498726,0.8598629214582962,0.07901513887130085
313,0.33777642344213443,0.4513957222270872,0.12512403996998098,0.2576761837700605
314,0.8924972097230096,0.9880741204868724,0.39737835978830405,0.6820668848035201
315,0.3828243020350108,0.04701677511475429,0.6573084659366211,0.3534505852272081
316,0.9427167246676063,0.17877672991052604,0.7860309122850961,0.8511887388996734
317,0.2154675877813518,0.5857942869045693,0.31933352493094763,0.12451277686817487
318,0.6744748125241787,0.9681309679348005,0.7651728611409753,0.39514011854107467
319,0.8760385737806643,0.123105053473103,0.215442512780653,0.694652859309157
320,0.4332940142057256,0.430721295137125,0.5885299280449238,0.5693908217720421
321,0.9797457427222643,0.9783498395995653,0.7633371345759719,0.7819948138595348
322,0.0791776491360532,0.08451390951072975,0.12442753733460218,0.0692538949993843
323,0.2909051105632316,0.3087115213536683,0.4265651206244912,0.2526634192490171
324,0.8230545155735881,0.851500784569316,0.8739287599515955,0.6929612429364034
325,0.5810867620703821,0.5045243218041497,0.14430601563334183,0.3859358083715542
326,0.9712654986975956,0.997418326743728,0.43018491624014277,0.778416046849053
327,0.11135623065185303,0.010274282795684743,0.6401398212438513,0.07676359710182773
328,0.3948345219819887,0.04057320041578897,0.8880733601826424,0.27904969807854535
329,0.9533714867106404,0.15531879313699867,0.24231935216241982,0.7542333896854734
330,0.17737263720075655,0.5234675138855049,0.6253725410485006,0.40595960051599933
331,0.5821872232450893,0.9953026104102143,0.7599078982693591,0.8486934467104494
332,0.9705485887376948,0.018654543242101685,0.2496670121949668,0.021815916263633616
333,0.11405026229148547,0.07304313952153567,0.6489186621385501,0.07653595971893172
334,0.40316077185128807,0.2701542787685889,0.860572744347006,0.27629261443657593
335,0.9600824339273314,0.7867120682821338,0.24755411538801958,0.7235937142266371
336,0.15291337442609595,0.6695067977065104,0.570683549680585,0.2936995061078421
337,0.516828188647405,0.8828571076698237,0.7902979812587039,0.7313098088681877
338,0.9963700801467209,0.412647536075721,0.21988984032099226,0.3756003005386157
339,0.014430806705200085,0.9670544927149667,0.5608161759963507,0.724591863341106
340,0.05674800850691858,0.12712180233071288,0.7631198568867887,0.5124790662171139
341,0.21357541142929495,0.44273778031458716,0.6652785174492312,0.959281106739861
342,0.6701642106977884,0.9844169424048312,0.7142894207553275,0.0953530978153573
343,0.8819661241764187,0.061207501385506104,0.3427213006043628,0.28123092338840405
344,0.41536650112676227,0.229269961207001,0.7698259777908253,0.7007043772995383
345,0.9689203117652101,0.7050539319196135,0.5089969273404603,0.6565456974231515
346,0.12015382744393249,0.829732011167183,0.6572099797941617,0.4612016496989238
347,0.42181037192607973,0.5636944352384624,0.6498017321225977,0.816696327774077
348,0.9731066644260314,0.9813126454894167,0.6524494602481914,0.27617830488893585
349,0.10441863546194116,0.0731691677949967,0.3959802869421026,0.5822488400926571
350,0.3731263822805276,0.27058360830994543,0.9262696117413083,0.929251445238695
351,0.9332733096558251,0.7874987957034227,0.03459057802236078,0.023646147885118977
352,0.24847421416815108,0.6677043254516356,0.1094928608325313,0.07588199718521808
353,0.7450717684560668,0.8852822843069995,0.3490159665691645,0.2520553780682488
354,0.7578599149402058,0.4052146699827298,0.6795044297448884,0.5882437598213685
355,0.7321979744254492,0.9616528074419336,0.5535994385118761,0.6934456496735185
356,0.7823755616841466,0.1471379746701141,0.6118889078988248,0.37952654578640965
357,0.6793535282326154,0.500698680409563,0.720613830401785,0.7988324762271025
358,0.8691509245229446,0.9974980522642843,0.4640104410481085,0.2650666659615429
359,0.4537731037461824,0.009957795093041193,0.646740257683913,0.5798574690465143
360,0.9889736655103278,0.03933596326560553,0.7919190511681893,0.8647646784010541
361,0.04350997020520218,0.15077669458569415,0.33256438135919314,0.1118083579453669
362,0.16605124226479892,0.5108919009924708,0.8598610843368499,0.38756849735390136
363,0.5525281265563927,0.9970266523061533,0.24854625090678642,0.8423806643851612
364,0.9864907757226977,0.011828382520379474,0.591547061833668,0.008953489150496659
365,0.05317363329554403,0.04663700283045091,0.7284297973562438,0.03183812602721623
366,0.20088133009060324,0.1774033512617993,0.7602918009048887,0.12172165877445984
367,0.6405068050334171,0.582266294869299,0.6124151418285225,0.4081808011506489
368,0.9187287725798122,0.9704967043466254,0.6482886553928072,0.7647153576294692
369,0.2979181979050775,0.1142450762838671,0.42108117975633563,0.14146068519008648
370,0.8345601515956536,0.4037606239267543,0.9034014361459412,0.4613200885735884
