,cc_pred,cc_test,x_test,x_past_test,x_pred,Y_1_test,Y_2_test
234,0.2378116,0.6240896549646546,0.6507649073505862,0.41680402843107833,0.52810085,0.21026215998213116,0.44522975682566385
235,0.0360277,0.9172372011324536,0.19004735975536385,0.6507649073505862,-1.050218,0.44522975682566385,0.32794522207887467
236,0.48930633,0.29680227722214975,0.5402254225530282,0.19004735975536385,0.1598593,0.32794522207887467,0.7114360260098188
237,0.12481785,0.8160092532586489,0.4579177332486133,0.5402254225530282,-0.06597114,0.7114360260098188,0.10554341560031386
238,0.29037273,0.5870045460871954,0.6608103477765636,0.4579177332486133,0.62645304,0.10554341560031386,0.272957569572217
239,0.017800465,0.9478445885360641,0.1428814123875384,0.6608103477765636,-1.1848727,0.272957569572217,0.37230819917845914
240,0.56222427,0.19327999692919826,0.45022189493044906,0.1428814123875384,-0.15015471,0.37230819917845914,0.8033640280070341
241,0.29046524,0.6096213029231344,0.6513215742819066,0.45022189493044906,0.63197476,0.8033640280070341,0.14870210796353447
242,0.03200063,0.9304577212673479,0.17859447804869913,0.6513215742819066,-1.0681827,0.14870210796353447,0.27932127002253837
243,0.5189549,0.2529856925685514,0.5249915828118079,0.17859447804869913,0.0951327,0.27932127002253837,0.6783935541538042
244,0.07986568,0.7388823280848673,0.5244371276711521,0.5249915828118079,-0.13965827,0.6783935541538042,0.0692939508721061
245,0.1582928,0.7543309789361025,0.5154460365002087,0.5244371276711521,0.09208035,0.0692939508721061,0.17087364116240011
246,0.16626275,0.7245406195471445,0.5430467793520124,0.5154460365002087,0.14915854,0.17087364116240011,0.3612941501177438
247,0.12590066,0.7803163442423334,0.4771962675122335,0.5430467793520124,-0.073429234,0.3612941501177438,0.46259069537378034
248,0.2043556,0.6702222628756469,0.6053813910868018,0.4771962675122335,0.40331852,0.46259069537378034,0.48844248972081517
249,0.07241656,0.8641528816639853,0.3231403931115236,0.6053813910868018,-0.6018629,0.48844248972081517,0.317685637129025
250,0.35288477,0.45897751682297305,0.6869813997391345,0.3231403931115236,0.6407906,0.317685637129025,0.6211615731558777
251,-0.009702548,0.9708611540012586,0.05894403861780921,0.6869813997391345,-1.43234,0.6211615731558777,0.02315001476218124
252,0.62791395,0.11060630184061068,0.2110067993413368,0.05894403861780921,-0.96104753,0.02315001476218124,0.08464424834614587
253,0.45223457,0.38461331830164697,0.5604481137417706,0.2110067993413368,0.26563323,0.08464424834614587,0.25270893575389547
254,0.026887186,0.9253857571333648,0.35785755850464673,0.5604481137417706,-0.46209812,0.25270893575389547,0.37365152522232437
255,0.50327045,0.26995721953695806,0.7918158545504816,0.35785755850464673,0.9850967,0.37365152522232437,0.7593643679983496
256,0.16084829,0.7705372808982796,0.07173798929685744,0.7918158545504816,-1.1782224,0.7593643679983496,0.20119216807123375
257,0.19673866,0.6912834996343148,0.20391130035422553,0.07173798929685744,-0.9458326,0.20119216807123375,0.4119777486776919
258,0.08820724,0.8343848928483518,0.4388180406882564,0.20391130035422553,-0.17729247,0.4119777486776919,0.4106891815587272
259,0.2877801,0.5402773752243771,0.6905510445472138,0.4388180406882564,0.6332711,0.4106891815587272,0.6008997701446486
260,-0.048199654,0.9710979963651263,0.049337177393462425,0.6905510445472138,-1.4576416,0.6008997701446486,0.025115888706177248
261,0.63129133,0.10973405007858367,0.17853614088457212,0.049337177393462425,-1.0626973,0.025115888706177248,0.09167292498808802
262,0.44290733,0.38195444702711695,0.49762393973184793,0.17853614088457212,0.033401124,0.09167292498808802,0.27154942524336406
263,0.03392607,0.922959099327413,0.44244193687901173,0.49762393973184793,-0.18141228,0.27154942524336406,0.38248413877530535
264,0.49370027,0.278006023854822,0.8271965574954403,0.44244193687901173,1.1331894,0.38248413877530535,0.759241938256664
265,0.16500121,0.7847623871272292,0.20426281059909032,0.8271965574954403,-1.0907125,0.759241938256664,0.21773255396480304
266,0.20879391,0.6603995147502403,0.4813305624471882,0.20426281059909032,-0.043303616,0.21773255396480304,0.4422732335667753
267,0.06332884,0.8768502834930259,0.48513166497790233,0.4813305624471882,-0.034221895,0.4422732335667753,0.3589056473287021
268,0.36738133,0.42219128309402426,0.7426058259291362,0.48513166497790233,0.79561424,0.3589056473287021,0.6644617337279421
269,0.014662378,0.9537702038245958,0.08414513702439698,0.7426058259291362,-1.4283265,0.6644617337279421,0.11975399949536679
270,0.59615546,0.1723916111532005,0.2867099481268238,0.08414513702439698,-0.70068586,0.11975399949536679,0.38090186416677174
271,0.27498716,0.5578165711786869,0.6171953816012185,0.2867099481268238,0.4010899,0.38090186416677174,0.5913223963687531
272,-0.06362717,0.964371292849533,0.22752744119879922,0.6171953816012185,-0.93769836,0.5913223963687531,0.05315674433014138
273,0.64413744,0.13433671885959397,0.6568672004846788,0.22752744119879922,0.5594791,0.05315674433014138,0.18612723386875266
274,0.36345035,0.45466773085599155,0.5354479254810125,0.6568672004846788,0.10924228,0.18612723386875266,0.4611882070806272
275,0.00097536296,0.9694060556630606,0.3667952078267787,0.5354479254810125,-0.41189468,0.4611882070806272,0.27311427922088644
276,0.64056075,0.11595556587637024,0.8654845880976502,0.3667952078267787,1.2329532,0.27311427922088644,0.7286551854158713
277,0.37546694,0.40078927642671003,0.048727799102175125,0.8654845880976502,-1.2100109,0.7286551854158713,0.3171802873889934
278,0.017442152,0.9389577892801348,0.12865106105372487,0.048727799102175125,-1.2509993,0.3171802873889934,0.38205547489890396
279,0.5361142,0.22409219053462462,0.40791143230208166,0.12865106105372487,-0.2840711,0.38205547489890396,0.7913354459074525
280,0.23388381,0.679809523070619,0.6242975305888038,0.40791143230208166,0.5262147,0.7913354459074525,0.19626008674199455
281,0.07993293,0.8510323208928031,0.2963623185608251,0.6242975305888038,-0.7070368,0.19626008674199455,0.35650602563750766
282,0.31853288,0.49566528696376255,0.6484828149112356,0.2963623185608251,0.50178564,0.35650602563750766,0.622295269861149
283,-0.013727561,0.9773672117830696,0.1490906051119498,0.6484828149112356,-1.159463,0.622295269861149,0.03230743254203639
284,0.6508398,0.08648608220954986,0.48497125359913973,0.1490906051119498,-0.028110392,0.03230743254203639,0.11818900069818368
285,0.48293144,0.3088956494743016,0.8076622408056552,0.48497125359913973,1.0682536,0.11818900069818368,0.35134869272210906
286,0.08482712,0.8346527289624838,0.1848941814010688,0.8076622408056552,-1.210242,0.35134869272210906,0.43361755910405897
287,0.29391682,0.5395767753185812,0.47623593957346555,0.1848941814010688,-0.056579,0.43361755910405897,0.595945122084528
288,-0.06138058,0.9713167312076894,0.4363463836966929,0.47623593957346555,-0.21663737,0.595945122084528,0.03628058417077129
289,0.6453603,0.10892809575126831,0.9135589076870548,0.4363463836966929,1.3906076,0.03628058417077129,0.13088182278572313
290,0.42155266,0.3794923809973661,0.0987240617074022,0.9135589076870548,-1.311317,0.13088182278572313,0.3680783804835689
291,0.036156125,0.9206627640866796,0.24332546290301013,0.0987240617074022,-0.8384944,0.3680783804835689,0.3804749845874837
292,0.48863667,0.28558016713353135,0.6437857242807258,0.24332546290301013,0.49563456,0.3804749845874837,0.7537314536587942
293,0.15153882,0.7976859541523995,0.2967688678314425,0.6437857242807258,-0.5788141,0.7537314536587942,0.21514443714601178
294,0.23103185,0.6309695181820771,0.6013979486800994,0.2967688678314425,0.3559401,0.21514443714601178,0.4491286173231656
295,0.040029712,0.9103764581442542,0.2975767138695178,0.6013979486800994,-0.68637425,0.4491286173231656,0.3287840337747349
296,0.47441375,0.31900208425102267,0.7119018279464089,0.2975767138695178,0.77414227,0.3287840337747349,0.7007281270158306
297,0.09801968,0.8493558892504898,0.0934508345956215,0.7119018279464089,-1.2468351,0.7007281270158306,0.11118219097680668
298,0.33180642,0.5002559464015729,0.27874507936959725,0.0934508345956215,-0.6927484,0.11118219097680668,0.3002080507706597
299,-0.005231127,0.9774404190734399,0.4704408832543106,0.27874507936959725,-0.083622344,0.3002080507706597,0.36347045461557953
300,0.6473733,0.08621279417773267,0.9343377266803536,0.4704408832543106,1.4537336,0.36347045461557953,0.8579163577655343
301,0.44492042,0.30801168537708823,0.09851815053079464,0.9343377266803536,-1.3559405,0.8579163577655343,0.0634995275496413
302,0.11976735,0.8333287262885104,0.2530756965114471,0.09851815053079464,-0.7873398,0.0634995275496413,0.15016087389423344
303,0.30421877,0.5430346055496701,0.582779933199194,0.2530756965114471,0.32958484,0.15016087389423344,0.3724351183600143
304,0.0068715364,0.9701998835245895,0.28990624343133187,0.582779933199194,-0.6815592,0.3724351183600143,0.34968427709406485
305,0.62852275,0.11303933106444729,0.7729512345301527,0.28990624343133187,0.8959929,0.34968427709406485,0.829565237476643
306,0.41974384,0.3919984411639473,0.3335767450421303,0.7729512345301527,-0.5484219,0.829565237476643,0.04434710526435951
307,-0.05724351,0.931835886594228,0.5088556051494566,0.3335767450421303,-0.027847655,0.04434710526435951,0.10134922651313893
308,0.53547436,0.24833939644683445,0.8359670480678099,0.5088556051494566,1.1598048,0.10134922651313893,0.31760380952118256
309,0.17660429,0.729823441902904,0.18101052355208166,0.8359670480678099,-1.1064312,0.31760380952118256,0.4862024296355306
310,0.13450618,0.7709316445674862,0.4194670395288898,0.18101052355208166,-0.2525047,0.4862024296355306,0.3915773191525483
311,0.1758138,0.6904486258278286,0.61759135824232,0.4194670395288898,0.37691474,0.3915773191525483,0.5100596434125876
312,0.09414607,0.8356309269983632,0.3207611655566591,0.61759135824232,-0.6084073,0.5100596434125876,0.31133170940394417
313,0.29148817,0.5370132605996392,0.6553231962840464,0.3207611655566591,0.52595663,0.31133170940394417,0.5783935437629069
314,-0.039393768,0.972084372782443,0.13708315483246158,0.6553231962840464,-1.2079475,0.5783935437629069,0.07431612331920881
315,0.64367074,0.10609666941736716,0.4492229852254949,0.13708315483246158,-0.1288656,0.07431612331920881,0.25734256792490984
316,0.41075873,0.3708025441726693,0.7785519883050338,0.4492229852254949,0.9261589,0.25734256792490984,0.5996409222518957
317,-0.012916729,0.9121789842550071,0.1602641385571133,0.7785519883050338,-1.3566834,0.5996409222518957,0.08342837162337043
318,0.50294113,0.313205166429023,0.4712753469955886,0.1602641385571133,-0.06167925,0.08342837162337043,0.258819203932677
319,0.08174423,0.8410200236052436,0.5136567571014662,0.4712753469955886,0.057464473,0.258819203932677,0.4107287438962965
320,0.30099276,0.5227561649130994,0.6673919742425817,0.5136567571014662,0.5741897,0.4107287438962965,0.6121795967591998
321,-0.016529247,0.9754160317876442,0.10521790584629187,0.6673919742425817,-1.2934906,0.6121795967591998,0.005630615945672148
322,0.5126179,0.09375453283295614,0.359556560406532,0.10521790584629187,-0.49780238,0.005630615945672148,0.02112297258467036
323,0.5303559,0.33219150375067474,0.7666967043715802,0.359556560406532,1.0338697,0.02112297258467036,0.07006044803892418
324,0.07292652,0.8673429640423923,0.08132054179627865,0.7666967043715802,-1.3180503,0.07006044803892418,0.1601365696598468
325,0.36718696,0.44985396041987596,0.2513008478805206,0.08132054179627865,-0.76421463,0.1601365696598468,0.41431467850493425
326,0.0056083202,0.9676090870483873,0.45423968428474226,0.2513008478805206,-0.15249538,0.41431467850493425,0.3226621381488708
327,0.6345941,0.12253877271452536,0.9116595406031955,0.45423968428474226,1.406078,0.3226621381488708,0.7948365155271405
328,0.29576448,0.42038950048527973,0.13579509766722336,0.9116595406031955,-1.2772411,0.7948365155271405,0.1153232875477429
329,0.02175279,0.95266125747387,0.3097050050895484,0.13579509766722336,-0.62459004,0.1153232875477429,0.22769870371641387
330,0.5606509,0.17632164152111257,0.778377388311965,0.3097050050895484,0.92859554,0.22769870371641387,0.6264757772780604
331,0.28360736,0.5678239086714132,0.15737311741316362,0.778377388311965,-0.973125,0.6264757772780604,0.3595645024853691
332,0.013843365,0.9594554438753503,0.3442629738791327,0.15737311741316362,-0.51460993,0.3595645024853691,0.361802022113415
333,0.5938142,0.15209248671043135,0.8281879274685587,0.3442629738791327,1.0978676,0.361802022113415,0.8189657036818081
334,0.3817038,0.5042044139963189,0.06711003802132635,0.8281879274685587,-1.100583,0.8189657036818081,0.06629485679678782
335,-0.01992254,0.9773715619416524,0.1692700735722583,0.06711003802132635,-1.1070937,0.06629485679678782,0.1410691917458621
336,0.66081935,0.08646984392868938,0.5371469929422814,0.1692700735722583,0.1379,0.1410691917458621,0.45591864961496525
337,0.48009324,0.30884314224501097,0.7840803811266813,0.5371469929422814,0.9989512,0.45591864961496525,0.751702835779761
338,0.20071381,0.8345742542507032,0.10651585587494504,0.7840803811266813,-1.1600723,0.751702835779761,0.2520721341038094
339,0.28839362,0.5397821058692223,0.30724790836632804,0.10651585587494504,-0.61912334,0.2520721341038094,0.52577027360777
340,0.0011219606,0.9712530223955925,0.48626329012331354,0.30724790836632804,-0.022064693,0.52577027360777,0.17671305479328148
341,0.6591537,0.10916287699879366,0.9222242458146367,0.48626329012331354,1.4701715,0.17671305479328148,0.5401319892870317
342,0.42965287,0.3802101257601093,0.131953812497038,0.9222242458146367,-1.3295271,0.5401319892870317,0.6517682131185236
343,0.035345666,0.9213370897241917,0.30783226249788176,0.131953812497038,-0.6308254,0.6517682131185236,0.05188021081977618
344,0.5342504,0.2833602739028889,0.7369669104006579,0.30783226249788176,0.8909788,0.05188021081977618,0.1697926213688903
345,0.11854355,0.793944677995426,0.07221041584492165,0.7369669104006579,-1.3234724,0.1697926213688903,0.34124768004555145
346,0.22921987,0.6396235964204399,0.20953234619715821,0.07221041584492165,-0.9216882,0.34124768004555145,0.5390355074771964
347,0.05027815,0.9012208339563674,0.4297046469570583,0.20953234619715821,-0.19660938,0.5390355074771964,0.2123379849187023
348,0.4466967,0.3480542789682082,0.7893583330909817,0.4297046469570583,1.0272737,0.2123379849187023,0.539815045970573
349,0.06523323,0.8871740204755935,0.17277487711093395,0.7893583330909817,-1.2714664,0.539815045970573,0.22288658839454614
350,0.3987403,0.391352693698754,0.483570004408089,0.17277487711093395,-0.038818963,0.22288658839454614,0.5422800661050787
351,0.03221579,0.9312889090114935,0.4519787627581412,0.483570004408089,-0.13972604,0.5422800661050787,0.1811476918442821
352,0.5037263,0.25018523418043015,0.8429049292466543,0.4519787627581412,1.1510885,0.1811476918442821,0.5104756179307591
353,0.16603628,0.7334424830914417,0.2091800352614523,0.8429049292466543,-1.1168741,0.5104756179307591,0.39255889983567327
354,0.12710391,0.7643766206247787,0.46313365191104583,0.2091800352614523,-0.105727084,0.39255889983567327,0.4643160398548212
355,0.18077251,0.7041678208704361,0.5946248111210699,0.46313365191104583,0.3602875,0.4643160398548212,0.462406015208983
356,0.10391392,0.8144641754964346,0.37756938934937456,0.5946248111210699,-0.41358295,0.462406015208983,0.38398456966183026
357,0.25072435,0.5908131650818458,0.6627807244468964,0.37756938934937456,0.5814816,0.38398456966183026,0.5715976216086537
358,0.029944032,0.9451967411872995,0.14023406896891588,0.6627807244468964,-1.1565644,0.5715976216086537,0.11277429347011379
359,0.5743481,0.20252516693109673,0.44181028204175427,0.14023406896891588,-0.16107953,0.11277429347011379,0.3564582141512431
360,0.23189576,0.6314607837370836,0.6423926195796849,0.44181028204175427,0.4948634,0.3564582141512431,0.5463682302443028
361,0.047349706,0.909872399932995,0.21440563196295592,0.6423926195796849,-0.9514609,0.5463682302443028,0.1921064462076703
362,0.46887094,0.3206185880421719,0.5828327604873429,0.21440563196295592,0.30631864,0.1921064462076703,0.5118846097400456
363,0.082926415,0.8516335392992581,0.37155543894679244,0.5828327604873429,-0.40571338,0.5118846097400456,0.2959370978010002
364,0.32833704,0.4940135856256023,0.7035797653469107,0.37155543894679244,0.730525,0.2959370978010002,0.587610683353845
365,-0.07162209,0.9773005604163831,0.008960985132305798,0.7035797653469107,-1.520567,0.587610683353845,0.04945960722000622
366,0.67667246,0.08673486006515894,0.034097486805446456,0.008960985132305798,-1.4813479,0.04945960722000622,0.17759086481985584
367,0.47207582,0.3096998263608535,0.11737182668144605,0.034097486805446456,-1.2485851,0.17759086481985584,0.4863539904583643
368,0.091047764,0.8358519184866416,0.29243162261840794,0.11737182668144605,-0.65968907,0.4863539904583643,0.34189501100615793
369,0.2938525,0.5364330831188378,0.6303118336767863,0.29243162261840794,0.44910765,0.34189501100615793,0.5945176828738054
370,-0.06475432,0.9722509752570392,0.19388878338885276,0.6303118336767863,-1.0306675,0.5945176828738054,0.03864978382935118
371,0.65098774,0.10548155190251844,0.5920882078843559,0.19388878338885276,0.31488526,0.03864978382935118,0.13927858400228002
372,0.42258793,0.3689064185596013,0.6939439884517783,0.5920882078843559,0.6145328,0.13927858400228002,0.38941969401248144
373,0.04066635,0.9102493423675038,0.09024474786830544,0.6939439884517783,-1.3332831,0.38941969401248144,0.37631184827314546
374,0.46421957,0.31940992913774613,0.2896284056566077,0.09024474786830544,-0.6591269,0.37631184827314546,0.7316619490739745
375,0.0979961,0.8499324690382752,0.5200646795976729,0.2896284056566077,0.11206376,0.7316619490739745,0.20548619212889613
376,0.31355572,0.4986795475446543,0.6773891557773433,0.5200646795976729,0.5881563,0.20548619212889613,0.4793773939974233
377,-0.008751646,0.9774338581548943,0.07847496516498485,0.6773891557773433,-1.3643504,0.4793773939974233,0.24366560215995847
378,0.6720224,0.08623728826379326,0.2771419551154124,0.07847496516498485,-0.7403892,0.24366560215995847,0.6895760211597904
379,0.49204355,0.3080909365755139,0.688922902650342,0.2771419551154124,0.68533576,0.6895760211597904,0.5060652659832627
380,0.095442496,0.8334476781885168,0.1658196423441789,0.688922902650342,-1.097282,0.5060652659832627,0.3185513509174733
381,0.2861386,0.5427245053789452,0.43895937553686876,0.1658196423441789,-0.16997421,0.3185513509174733,0.579936533860632
382,-0.04205191,0.9703038594212904,0.4672375646590246,0.43895937553686876,-0.09178019,0.579936533860632,0.07262544587352047
383,0.64423484,0.11265699646457988,0.9192615092453867,0.4672375646590246,1.4433975,0.07262544587352047,0.25122229029040577
384,0.39058828,0.3908409829532097,0.13235096314302108,0.9192615092453867,-1.3144962,0.25122229029040577,0.5835133575710613
385,0.0146548,0.9308531509602319,0.3070616784961943,0.13235096314302108,-0.6513003,0.5835133575710613,0.10099116337814541
386,0.53309107,0.25165407472549217,0.7475716197616509,0.3070616784961943,0.88571084,0.10099116337814541,0.31609853169420854
387,0.17224827,0.7363033292634349,0.09296284055333519,0.7475716197616509,-1.199891,0.31609853169420854,0.4825513832863437
388,0.14123005,0.7591224058336714,0.24900165199363058,0.09296284055333519,-0.81674993,0.4825513832863437,0.4044807494772953
389,0.15905327,0.7149219216031117,0.526769385410241,0.24900165199363058,0.09873866,0.4044807494772953,0.49088146569901236
390,0.11829216,0.7968431357593949,0.48640380443336056,0.526769385410241,-0.034368344,0.49088146569901236,0.36639384578960954
391,0.2281749,0.6329286222800963,0.6208607933587309,0.48640380443336056,0.44589984,0.36639384578960954,0.5464816610140975
392,0.04836759,0.9083550954686834,0.26104507281345257,0.6208607933587309,-0.7953003,0.5464816610140975,0.19320363867197474
393,0.46625787,0.32547255934068015,0.6601104384757536,0.26104507281345257,0.5672089,0.19320363867197474,0.5125064056953527
394,0.07818746,0.8583499775960256,0.21443388746385425,0.6601104384757536,-0.961287,0.5125064056953527,0.289649040154489
395,0.343472,0.47536964571292817,0.54363210072869,0.21443388746385425,0.16010773,0.289649040154489,0.5907344849576281
396,-0.0735092,0.9750688006374484,0.3512167521913261,0.54363210072869,-0.44921696,0.5907344849576281,0.04455530491742045
397,0.66545844,0.09504490286689395,0.858987396046542,0.3512167521913261,1.2332928,0.04455530491742045,0.16025740452802148
398,0.4476248,0.3362840435557567,0.13591226887126917,0.858987396046542,-1.2152447,0.16025740452802148,0.4430936715700523
399,0.06607616,0.8726476402245865,0.32277340472111865,0.13591226887126917,-0.57540786,0.4430936715700523,0.3610664782979431
400,0.35561737,0.4345065367307174,0.6960115903872414,0.32277340472111865,0.64480007,0.3610664782979431,0.6584300779150546
401,0.0085075945,0.9606701635779004,0.043326833229456664,0.6960115903872414,-1.465746,0.6584300779150546,0.11022140582138609
402,0.61069995,0.14772256564510702,0.15586636869271492,0.043326833229456664,-1.1325284,0.11022140582138609,0.3589649089678728
403,0.32065433,0.49224150602966305,0.42803598338993115,0.15586636869271492,-0.21784508,0.3589649089678728,0.6250542310583168
404,-0.01259011,0.9772053300462403,0.4705521520314818,0.42803598338993115,-0.06339312,0.6250542310583168,0.03905298263006323
405,0.661795,0.08709024947672327,0.9338638573229723,0.4705521520314818,1.475471,0.03905298263006323,0.14179617164671562
406,0.46292734,0.31084778667646873,0.09985625368569687,0.9338638573229723,-1.3594204,0.14179617164671562,0.4079696020192126
407,0.085292645,0.8375549965822097,0.25548697435471396,0.09985625368569687,-0.7987424,0.4079696020192126,0.4110762773268914
408,0.2941934,0.5319491148140486,0.5892537282929293,0.25548697435471396,0.33186412,0.4110762773268914,0.6062111714878754
409,-0.032665595,0.9734498008033365,0.2758198155095567,0.5892537282929293,-0.7490616,0.6062111714878754,0.010478576396633053
410,0.5935166,0.10104893566029298,0.7546259034864133,0.2758198155095567,0.78515565,0.010478576396633053,0.03899082253259776
411,0.5133863,0.355155212907758,0.4130838941269107,0.7546259034864133,-0.10818154,0.03899082253259776,0.1251888170041267
412,0.05672303,0.8954138054569314,0.5184356826592309,0.4130838941269107,0.08406853,0.1251888170041267,0.2535745216937325
413,0.41770118,0.36614115421696475,0.7598783398153914,0.5184356826592309,0.8786235,0.2535745216937325,0.5964605594374782
414,0.008129232,0.9073848019449474,0.09616031789272314,0.7598783398153914,-1.3934329,0.5964605594374782,0.09490741337083057
415,0.47871673,0.3285671644321555,0.3053290362280314,0.09616031789272314,-0.59576976,0.09490741337083057,0.2878729015989272
416,0.07720388,0.8625358103311508,0.5248027563119088,0.3053290362280314,0.12192427,0.2878729015989272,0.4143311403297972
417,0.3464949,0.4635719081071243,0.6955506141144004,0.5248027563119088,0.6660749,0.4143311403297972,0.6501528385896639
418,-0.0016314536,0.9722523971071018,0.03503283380332931,0.6955506141144004,-1.4930784,0.6501528385896639,0.09954650699480949
419,0.6405331,0.10547630131727727,0.12892548662569273,0.03503283380332931,-1.2128927,0.09954650699480949,0.3349605764503741
420,0.43554652,0.3688902206744884,0.3865592672731937,0.12892548662569273,-0.3530277,0.3349605764503741,0.6795749426483644
421,0.049284674,0.9102327370582834,0.5187994126706665,0.3865592672731937,0.077363364,0.6795749426483644,0.11634516094279963
422,0.46768266,0.31946319714697347,0.7883133702793005,0.5187994126706665,0.9926213,0.11634516094279963,0.3447803245157151
423,0.0755338,0.8500076792261642,0.13464025268459215,0.7883133702793005,-1.26452,0.3447803245157151,0.42608755816840344
424,0.32472748,0.49847372735316675,0.380021577594738,0.13464025268459215,-0.37875664,0.42608755816840344,0.625640108594555
425,-0.012533873,0.9774315673721241,0.4896135277667331,0.380021577594738,-0.042100795,0.625640108594555,0.040748631465767994
426,0.6651902,0.0862458404367521,0.9353831460156303,0.4896135277667331,1.47996,0.040748631465767994,0.1477359145487154
427,0.45646095,0.3081186062297033,0.10260245568927602,0.9353831460156303,-1.3606999,0.1477359145487154,0.422251130830892
428,0.090703815,0.8334891973240499,0.26189570904070925,0.10260245568927602,-0.77409685,0.422251130830892,0.40451639488133745
429,0.2837191,0.5426162415376348,0.5941120544747478,0.26189570904070925,0.34496772,0.40451639488133745,0.600173943839795
430,-0.05050823,0.9703399829585966,0.26889829476123067,0.5941120544747478,-0.7809925,0.600173943839795,0.02750687671461981
431,0.6336122,0.11252414514059643,0.7393777082558456,0.26889829476123067,0.7909806,0.02750687671461981,0.1000218194108577
432,0.4200213,0.39043852874903934,0.41833206634433945,0.7393777082558456,-0.25391054,0.1000218194108577,0.29167542159393606
433,0.029835016,0.9305089941764809,0.4989986330975794,0.41833206634433945,0.014984123,0.29167542159393606,0.3843640400484305
434,0.5127252,0.25281309895541676,0.8365272351546014,0.4989986330975794,1.1195836,0.3843640400484305,0.7753262197166478
435,0.20004815,0.7385488410742858,0.19161368410956625,0.8365272351546014,-1.1131686,0.7753262197166478,0.21504639033201026
436,0.14409232,0.754953479989054,0.4396489392715685,0.19161368410956625,-0.18370736,0.21504639033201026,0.4071942152402815
437,0.15514351,0.723301107040484,0.5952338215081953,0.4396489392715685,0.3166449,0.4071942152402815,0.48449200275435944
438,0.12627593,0.7824866747127925,0.39904236913253827,0.5952338215081953,-0.33563727,0.48449200275435944,0.38466928955452895
439,0.19779165,0.665446610734235,0.6314583488736764,0.39904236913253827,0.44053864,0.38466928955452895,0.5265618914991228
440,0.07290106,0.8704203789648665,0.2674500995770332,0.6314583488736764,-0.7824278,0.5265618914991228,0.2586090067831891
441,0.3604426,0.4409772198537355,0.6330102665128261,0.2674500995770332,0.47019184,0.2586090067831891,0.5728480885963846
442,-0.004351005,0.9638202795400094,0.1942964615437076,0.6330102665128261,-1.0497938,0.5728480885963846,0.0934821050636528
443,0.62334514,0.13633635100266292,0.5859292981275201,0.1942964615437076,0.30142462,0.0934821050636528,0.31225319197428736
444,0.35321486,0.46036967236996973,0.6375613547957824,0.5859292981275201,0.43473,0.31225319197428736,0.6165083830967567
445,-0.01188834,0.9713001470755728,0.17861110801057112,0.6375613547957824,-1.0820519,0.6165083830967567,0.012154013614956362
446,0.5990002,0.10898921504961545,0.5554524912849498,0.17861110801057112,0.16184413,0.012154013614956362,0.044993952284702037
447,0.48430026,0.37967926900416565,0.7241660431997337,0.5554524912849498,0.9475597,0.044993952284702037,0.14167382923047725
448,0.036629766,0.920838734413853,0.001192602329736146,0.7241660431997337,-1.4518692,0.14167382923047725,0.2721602796345221
449,0.49122798,0.28500121223306,0.004294804548580336,0.001192602329736146,-1.6105009,0.2721602796345221,0.6549779506592416
450,0.031110428,0.7967139323505618,0.01281424226634154,0.004294804548580336,-1.6434363,0.6549779506592416,0.06762879399757533
451,0.2487889,0.6332284604041742,0.04028102839568283,0.01281424226634154,-1.5160652,0.06762879399757533,0.18005275136869128
452,0.040829226,0.9080430806082256,0.10916455870591271,0.04028102839568283,-1.306367,0.18005275136869128,0.32240859416707757
453,0.46904224,0.3264684867931176,0.3412936703067633,0.10916455870591271,-0.4846791,0.32240859416707757,0.6914239425064235
454,0.0890684,0.8597052634751159,0.5393630700385769,0.3412936703067633,0.19179964,0.6914239425064235,0.09570636317872842
455,0.3651048,0.4715647814424901,0.6787827726221759,0.5393630700385769,0.6612593,0.09570636317872842,0.26853415902805416
456,-0.0036533922,0.9742793909986553,0.07743929355152486,0.6787827726221759,-1.3742284,0.26853415902805416,0.3597994915913207
457,0.63704103,0.0979749752660407,0.2727254015897522,0.07743929355152486,-0.7610568,0.3597994915913207,0.8477931656911939
458,0.43845725,0.34552871726996204,0.6706157917784852,0.2727254015897522,0.597582,0.8477931656911939,0.046517984301108616
459,-0.0023481995,0.8841483526763212,0.16960227178708598,0.6706157917784852,-1.316341,0.046517984301108616,0.1093933847495483
460,0.3890704,0.40047716209324785,0.4749814581797703,0.16960227178708598,-0.06922663,0.1093933847495483,0.31326255296622213
461,0.019126177,0.9387152761102993,0.45586394314479883,0.4749814581797703,-0.15218979,0.31326255296622213,0.38226716989779713
462,0.5353949,0.22492437287985653,0.8567887521500966,0.45586394314479883,1.2234093,0.38226716989779713,0.7909577776688382
463,0.23258968,0.6816022223363013,0.20698957175623361,0.8567887521500966,-1.1590477,0.7909577776688382,0.1972189328938392
464,0.08165846,0.8484991755885285,0.43947422232226,0.20698957175623361,-0.16753876,0.1972189328938392,0.3582898393386401
465,0.3145913,0.5025934448247328,0.7100369113905686,0.43947422232226,0.69823444,0.3582898393386401,0.6190104967660953
466,-0.015035376,0.9774143783042399,0.009130459236365737,0.7100369113905686,-1.5187933,0.6190104967660953,0.02421098994774814
467,0.63785917,0.08631001102703752,0.034740840746870526,0.009130459236365737,-1.4917051,0.02421098994774814,0.08934530864384779
468,0.5008876,0.30832620516529896,0.11955472705790207,0.034740840746870526,-1.2394661,0.08934530864384779,0.27578627720162685
