,cc_pred,cc_valid,x_valid,x_past_valid,x_pred,Y_1_valid,Y_2_valid
141,0.6462327,0.9745648971260658,0.319962850052721,0.14396064101996897,-0.41849425,0.0030503486505423956,0.007260624150365255
142,0.31288785,0.09691581719496929,0.821270857822721,0.319962850052721,0.7532419,0.007260624150365255,0.027155471923569454
143,0.2713096,0.3421947143753375,0.2463399975349573,0.821270857822721,-0.85994685,0.027155471923569454,0.08900073556215161
144,0.86026746,0.8800777775930673,0.47559777722150853,0.2463399975349573,-0.07770041,0.08900073556215161,0.19504191589456396
145,0.39457303,0.41263980768283476,0.751264478213358,0.47559777722150853,0.8545509,0.19504191589456396,0.4893153325597967
146,0.89594334,0.9476021356986554,0.10529403648494914,0.751264478213358,-1.3559086,0.4893153325597967,0.2525437187272055
147,0.12745486,0.19412882048292757,0.3472831404706688,0.10529403648494914,-0.52788746,0.2525437187272055,0.6631810217690071
148,0.78860784,0.6116543084659929,0.6425274535024642,0.3472831404706688,0.2386868,0.6631810217690071,0.23961219214981933
149,0.89157987,0.9286988967486649,0.19979989531349815,0.6425274535024642,-1.0198723,0.23961219214981933,0.3653451620792604
150,0.21981527,0.2588937573697072,0.5692240979284607,0.19979989531349815,0.21446607,0.3653451620792604,0.7607198980432177
151,0.6747784,0.7501574888065536,0.46175224302298873,0.5692240979284607,0.084988475,0.7607198980432177,0.18128148087172577
152,0.7047805,0.7327725374936814,0.5797420993361232,0.46175224302298873,0.26497093,0.18128148087172577,0.37356307623607915
153,0.75256264,0.7655977908265946,0.43565212451789626,0.5797420993361232,-0.18936482,0.37356307623607915,0.4689532932955606
154,0.6802644,0.7016374656182194,0.6078523905973621,0.43565212451789626,0.3681006,0.4689532932955606,0.46035922217663766
155,0.7948799,0.8184788431438685,0.35137816341414185,0.6078523905973621,-0.5083388,0.46035922217663766,0.3830807119442848
156,0.550681,0.5808782396613521,0.6572222838759558,0.35137816341414185,0.53641635,0.3830807119442848,0.5775780949724096
157,0.91018915,0.9518657849049507,0.14827767079526405,0.6572222838759558,-1.1772989,0.5775780949724096,0.09437126469304648
158,0.13090248,0.1791348191977782,0.4665516563160854,0.14827767079526405,-0.086544335,0.09437126469304648,0.30856026602608666
159,0.5717027,0.574913150987508,0.6640596395843846,0.4665516563160854,0.5202689,0.30856026602608666,0.5582580273289239
160,0.90730494,0.9554991643685278,0.1290631428353292,0.6640596395843846,-1.2199225,0.5582580273289239,0.13031905646679792
161,0.089670286,0.16624510894100658,0.4178398321434961,0.1290631428353292,-0.27778754,0.13031905646679792,0.41036439629065125
162,0.51497304,0.5419231087424609,0.6912878346611568,0.4178398321434961,0.73081994,0.41036439629065125,0.5998879943488802
163,0.92374337,0.970569083308568,0.04781400400767076,0.6912878346611568,-1.4637488,0.5998879943488802,0.02795076591977792
164,0.067223854,0.11168134654161264,0.17320127172453434,0.04781400400767076,-1.1096033,0.02795076591977792,0.10162421045553709
165,0.4128176,0.38788217527279334,0.485183260913199,0.17320127172453434,-0.08077106,0.10162421045553709,0.2961171573806544
166,0.8851817,0.9282933682536818,0.4521195390706745,0.485183260913199,-0.14334938,0.2961171573806544,0.38608955507906256
167,0.20322149,0.26025253590322084,0.8375323331215835,0.4521195390706745,1.1866736,0.38608955507906256,0.771690601402915
168,0.61466867,0.7527120249068323,0.20919500943083455,0.8375323331215835,-1.2493856,0.771690601402915,0.2201786340751148
169,0.7358977,0.7277500628711996,0.47221803069750673,0.20919500943083455,-0.11099693,0.2201786340751148,0.4218749804091862
170,0.7825127,0.7746409275793148,0.5500078003471907,0.47221803069750673,0.088263065,0.4218749804091862,0.44371180642921
171,0.6775048,0.6825365052285199,0.5318333969919095,0.5500078003471907,0.13586709,0.44371180642921,0.4927814677598534
172,0.8080712,0.847169040758046,0.44879971808524366,0.5318333969919095,-0.08661947,0.4927814677598534,0.32524987895277757
173,0.49413842,0.5062112754168883,0.7066802686180247,0.44879971808524366,0.71178913,0.32524987895277757,0.6022138777754683
174,0.9271291,0.9772898367769458,0.00036998806886052023,0.7066802686180247,-1.5573119,0.6022138777754683,0.0162205898691807
175,0.15275078,0.08677488306743071,0.0014203590376075674,0.00036998806886052023,-1.6103513,0.0162205898691807,0.060354816497816155
176,0.24325275,0.3098291559211069,0.0050720125199226924,0.0014203590376075674,-1.6133386,0.060354816497816155,0.19301758977936165
177,0.82803935,0.8360443028542567,0.014881652103620037,0.0050720125199226924,-1.6648744,0.19301758977936165,0.3576065367479658
178,0.5043307,0.5359276980837727,0.04837138140737432,0.014881652103620037,-1.5147249,0.3576065367479658,0.6000939158651947
179,0.9245166,0.9723939554977403,0.12586484132307163,0.04837138140737432,-1.2344558,0.6000939158651947,0.025758538393546953
180,0.07845974,0.10495347761552579,0.4181981914947048,0.12586484132307163,-0.30895832,0.025758538393546953,0.09414680648849345
181,0.36494845,0.36727624707226914,0.7776860909187674,0.4181981914947048,0.91349685,0.09414680648849345,0.2801314513341364
182,0.86436033,0.9085678805114509,0.1541086910565407,0.7776860909187674,-1.250381,0.2801314513341364,0.3914689320350425
183,0.26682782,0.3247929292377708,0.45480252101516105,0.1541086910565407,-0.11641279,0.3914689320350425,0.7345644362468858
184,0.7593707,0.8574206657009258,0.5164199218050413,0.45480252101516105,0.1705994,0.7345644362468858,0.22328631879882785
185,0.4546963,0.47797031888396774,0.6927143436564809,0.5164199218050413,0.6498366,0.22328631879882785,0.5125724507836282
186,0.90868235,0.975543240575511,0.03994038334818853,0.6927143436564809,-1.4342781,0.5125724507836282,0.19535054496090043
187,0.0004736632,0.09328156736761084,0.14678920055425998,0.03994038334818853,-1.1803757,0.19535054496090043,0.5876895425733824
188,0.25833142,0.3306881849428519,0.43641422865417684,0.14678920055425998,-0.15948787,0.5876895425733824,0.6452200513861623
189,0.87348425,0.8653614990249285,0.5230835160582936,0.43641422865417684,-0.018645614,0.6452200513861623,0.021844144626479982
190,0.41719866,0.45553026440544603,0.7017938658389679,0.5230835160582936,0.70454085,0.021844144626479982,0.06816551389761376
191,0.9311877,0.9697088950983286,0.020182476580251008,0.7017938658389679,-1.560752,0.06816551389761376,0.1453689750977436
192,0.022822544,0.11484362529287337,0.07523235660985156,0.020182476580251008,-1.3868896,0.1453689750977436,0.46089607996907256
193,0.35744566,0.39744523450892383,0.23895687486261294,0.07523235660985156,-0.8719512,0.46089607996907256,0.6868749604268289
194,0.8139034,0.9363198244796164,0.4524023569510554,0.23895687486261294,-0.03828475,0.6868749604268289,0.16535365222247056
195,0.21578671,0.23311964312713873,0.8520719583488413,0.4524023569510554,1.1720849,0.16535365222247056,0.4806321108742841
196,0.67399323,0.6989673385638261,0.20750554046471115,0.8520719583488413,-1.1102107,0.4806321108742841,0.45182968346667535
197,0.79931796,0.8226609823007787,0.44648980531806703,0.20750554046471115,-0.17385665,0.45182968346667535,0.38812906968845384
198,0.54006165,0.5703948523012993,0.6732106798998652,0.44648980531806703,0.6250485,0.38812906968845384,0.5838885591620743
