,cc_pred,cc_valid,x_valid,x_past_valid,x_pred,Y_1_valid,Y_2_valid
294,4.784009,1.445489310538027,0.11107246,3.4447284,0.2248621,3.348141,-0.9069564
295,4.1489305,0.8416873801653941,4.5478883,0.11107246,4.517123,-0.9069564,0.6554524
296,2.9323478,-0.22657757357080194,2.7115686,4.5478883,2.8214064,0.6554524,2.9209473
297,3.3121336,0.04956696154508974,-0.19910386,2.7115686,-0.15273666,2.9209473,-0.16060938
298,1.4332105,-1.6280213911298043,3.616233,-0.19910386,3.6201181,-0.16060938,2.6878858
299,3.9108338,0.5910580723909311,0.8516141,3.616233,0.92050743,2.6878858,-0.9818226
300,2.4092886,-0.669998656556392,2.582034,0.8516141,2.5362492,-0.9818226,4.6859665
301,4.2258244,0.8340811852888256,-0.83714354,2.582034,-0.80493736,4.6859665,1.4531868
302,2.918713,-0.24003468758319352,1.3082994,-0.83714354,1.6025839,1.4531868,1.8446153
303,3.3178623,0.07337570172085889,2.3174744,1.3082994,2.3079538,1.8446153,-1.6181632
304,1.6285547,-1.5858982354342124,0.13480838,2.3174744,0.08944225,-1.6181632,3.163134
305,3.9972212,0.6879413304907932,4.425322,0.13480838,4.40553,3.163134,-0.4394904
306,2.625167,-0.4985898153027897,2.6815755,4.425322,2.7887678,-0.4394904,4.1244445
307,3.8388956,0.5308193892247602,-0.51629984,2.6815755,-0.4609785,4.1244445,0.99037606
308,2.3104637,-0.7765747883119257,4.573623,-0.51629984,4.534813,0.99037606,1.955899
309,4.385605,1.0226389568563086,2.0435882,4.573623,2.1355276,1.955899,2.3646572
310,3.3517694,0.09356752365158355,-1.2259622,2.0435882,-1.185471,2.3646572,-0.9438088
311,1.4879168,-1.5501742427875453,3.5622978,-1.2259622,3.2595234,-0.9438088,3.8055384
312,4.1333947,0.7701065135781269,0.66943747,3.5622978,0.7276926,3.8055384,0.3395915
313,2.8186598,-0.35322064522519925,3.0344753,0.66943747,3.0142336,0.3395915,3.2227085
314,3.5618486,0.27362778062594617,0.15852283,3.0344753,0.21237469,3.2227085,0.030516282
315,1.8565153,-1.2316060958329045,3.304014,0.15852283,3.2968683,0.030516282,2.8067532
316,2.0893521,1.5028132515738009,-0.13242261,3.304014,1.3556385,2.8067532,1.6828463
317,4.237638,0.9431066604594551,4.9704957,-0.13242261,3.6377468,1.6828463,2.6537523
318,3.1948102,-0.04714346228131054,3.243988,4.9704957,3.3313513,2.6537523,-0.4257003
319,1.2648219,-1.799124448668821,1.6451844,3.243988,1.6759043,-0.4257003,2.8800414
320,3.482506,0.19752104005119353,1.8823662,1.6451844,1.8860903,2.8800414,-0.35462728
321,1.7003108,-1.3662564830036203,-0.6420878,1.8823662,-0.6061716,-0.35462728,3.1933427
322,4.524833,1.1931173610811545,0.79026186,-0.6420878,0.7201252,3.1933427,-0.8754426
323,3.6190393,0.39518316189554187,3.2765517,0.79026186,3.2345686,-0.8754426,1.1183912
324,2.064864,-1.016546575125158,1.2513872,3.2765517,1.3262043,1.1183912,-1.5589904
325,4.797479,1.447204425833566,3.1799092,1.2513872,3.1349096,-1.5589904,-1.2178074
326,4.21822,0.844721814919041,0.053650625,3.1799092,0.10550785,-1.2178074,0.23812383
327,2.9861188,-0.22120895823742753,4.032824,0.053650625,4.0201693,0.23812383,3.4824462
328,3.3078032,0.0400686421091188,1.7881521,4.032824,1.853055,3.4824462,0.5970101
329,1.4718004,-1.6448261101319068,-0.6258442,1.7881521,-0.63505936,0.5970101,-1.6618847
330,3.587765,0.5524072186860955,1.1770266,-0.6258442,1.6369486,-1.6618847,-0.8498078
331,2.3387907,-0.738380936188023,2.0552368,1.1770266,2.0136833,-0.8498078,4.4454827
332,4.25378,0.9550652184832495,1.6957704,2.0552368,0.28661823,4.4454827,1.0184897
333,3.1682484,-0.025986013469982208,1.6800668,1.6957704,-0.26344013,1.0184897,2.6259954
334,1.2049131,-1.7616920392333928,-0.7218701,1.6800668,-0.6658354,2.6259954,1.1535988
335,3.5343354,0.2836155817526781,1.1850219,-0.7218701,1.4894829,1.1535988,2.7377121
336,1.8446338,-1.2139353707625318,1.7742604,1.1850219,1.474328,2.7377121,0.78618306
337,4.7413263,1.5434559192356576,2.4500413,1.7742604,2.3238907,0.78618306,4.4152536
338,4.3298974,1.0150129186304344,-1.1374713,2.4500413,-1.0570145,4.4152536,0.92167133
339,3.2905653,0.08007530217503768,0.44142708,-1.1374713,0.6032047,0.92167133,2.8550708
340,1.4102188,-1.5740450961691266,2.6859667,0.44142708,2.649558,2.8550708,1.2821376
341,4.0433717,0.7152035508004899,-0.6140046,2.6859667,-0.5563173,1.2821376,2.9731858
342,2.7347174,-0.4503566562933262,4.9046965,-0.6140046,3.7734728,2.9731858,0.38032097
343,3.7525647,0.4454838002080174,2.866649,4.9046965,2.953349,0.38032097,3.9213426
344,2.2160823,-0.9275531381107777,0.58619624,2.866649,0.62916946,3.9213426,2.0943842
345,4.659905,1.2897544988081244,4.088639,0.58619624,4.0619,2.0943842,2.4318206
346,3.8928518,0.5661565594124892,1.5743072,4.088639,1.6458635,2.4318206,-1.2997681
347,2.4088662,-0.7140551795182501,-1.473075,1.5743072,-1.426774,-1.2997681,1.5983049
348,4.220266,0.912027341298267,0.22475722,-1.473075,0.29496574,1.5983049,2.7371755
349,3.1328752,-0.10212995002802766,3.843518,0.22475722,3.8375502,2.7371755,-0.2626333
350,1.1575657,-1.8964082346822426,2.599505,3.843518,2.6385603,-0.2626333,2.570909
351,3.2173283,-0.026231667779676678,-0.3243262,2.599505,-0.27538872,2.570909,-0.55587155
352,1.2934963,-1.7621266583966986,3.7282138,-0.3243262,3.737568,-0.55587155,3.0884807
353,3.5754838,0.28261595767707454,1.1940465,3.7282138,1.257596,3.0884807,-0.15692702
354,1.8747644,-1.2157039364347544,1.759723,1.1940465,1.4834204,-0.15692702,3.0716684
355,4.8909707,1.5393882181895462,2.4695466,1.759723,2.4206762,3.0716684,-1.364105
356,4.410111,1.0078162167796203,-1.1041428,2.4695466,-1.0674472,-1.364105,-0.11068914
357,3.2729785,0.06734267582359783,0.3601662,-1.1041428,0.5297575,-0.11068914,4.219548
358,1.4552219,-1.5965720504832124,2.7951164,0.3601662,2.793786,4.219548,3.1226773
359,3.9728107,0.6633915558780927,-0.42097422,2.7951164,-0.35560036,3.1226773,-0.4702897
360,2.5754611,-0.5420240319252599,4.5633016,-0.42097422,4.524934,-0.4702897,4.1245646
361,3.9274735,0.6076645417106687,2.262824,4.5633016,2.3483915,4.1245646,0.9180942
362,2.4451084,-0.6406179800676267,-0.4818375,2.262824,-0.40074825,0.9180942,2.1804414
363,4.104451,0.7820999884240872,1.2631176,-0.4818375,1.4465618,2.1804414,1.8385108
364,2.8486657,-0.33200142049773096,2.1559575,1.2631176,2.1403913,1.8385108,-1.2441528
365,3.5152516,0.23608607533888712,-1.1380198,2.1559575,-1.0966134,-1.2441528,0.7767587
366,1.7506658,-1.2980260359561628,4.1969376,-1.1380198,3.780589,0.7767587,1.7491491
367,4.6425886,1.3500473892903055,1.2933705,4.1969376,1.4361029,1.7491491,2.9489722
368,3.9881601,0.6728285964194268,2.678931,1.2933705,2.6663332,2.9489722,-0.71079254
369,2.5873868,-0.5253277294290534,0.07711223,2.678931,0.15929317,-0.71079254,4.4609747
370,3.923315,0.5781249296019956,4.449752,0.07711223,4.4548655,4.4609747,1.3944881
371,2.3888698,-0.6928803707214319,2.828115,4.449752,2.9436903,1.3944881,-1.4959818
372,4.183488,0.8745642180423582,-0.49091998,2.828115,-0.41064835,-1.4959818,-0.16090785
373,3.0191488,-0.1684108604038654,4.879544,-0.49091998,4.0363226,-0.16090785,4.0642614
374,3.1873846,-0.05334337713487556,3.1110673,4.879544,3.1971292,4.0642614,1.4608233
375,1.2213758,-1.8100935287943587,1.4520075,3.1110673,1.4960032,1.4608233,-0.3543359
376,3.4007266,0.172292155762456,2.1578615,1.4520075,2.134328,-0.3543359,4.643347
377,1.671745,-1.4108922013606169,-0.20359796,2.1578615,-0.1741476,4.643347,3.512701
378,4.427493,1.0904552088600625,1.5060645,-0.20359796,2.4282084,3.512701,-0.35285166
379,3.447224,0.21355012335053325,2.1001122,1.5060645,2.0767002,-0.35285166,4.6802616
380,1.760825,-1.3378973356278647,-0.3315093,2.1001122,-0.3061552,4.6802616,3.4931085
381,4.598043,1.258343400045392,1.2192365,-0.3315093,1.2909651,3.4931085,-0.53724337
382,3.7836843,0.5105830769861177,2.6983626,1.2192365,2.6748247,-0.53724337,1.4605356
383,2.300609,-0.8123774945802928,0.268621,2.6983626,0.33180904,1.4605356,-1.2952682
384,4.475233,1.0859822064080353,4.4497437,0.268621,4.444812,-1.2952682,-0.09259381
385,3.4215562,0.20563634978156323,2.3198826,4.4497437,2.4285536,-0.09259381,4.325791
386,1.7145337,-1.351898627326812,0.006065583,2.3198826,0.05020809,4.325791,3.03368
387,4.5644183,1.2261404291378133,4.922853,0.006065583,3.913333,3.03368,-1.1194571
388,3.7742674,0.45360858999578496,2.8892887,4.922853,2.970065,-1.1194571,0.7379606
389,2.132297,-0.9131785100247273,0.61202526,2.8892887,0.70529747,0.7379606,2.1636763
390,4.6146803,1.2643224645020348,4.03551,0.61202526,4.000556,2.1636763,2.3154562
391,3.8455527,0.5211614217940232,1.5200648,4.03551,1.5888853,2.3154562,-1.4125037
392,2.2792735,-0.793661961458614,-1.5094115,1.5200648,-1.444386,-1.4125037,1.5230362
393,4.4146557,1.052870109346603,0.12664077,-1.5094115,0.13109875,1.5230362,2.9703064
394,3.4259381,0.1470534088267203,4.131636,0.12664077,4.1313696,2.9703064,-0.1866977
395,1.6219355,-1.4555453690161495,2.7823205,4.131636,2.8438444,-0.1866977,2.8852637
396,4.3196726,0.9877529232523368,-0.6236337,2.7823205,-0.54802513,2.8852637,-1.092617
397,3.2542465,0.03184607958301841,1.4747827,-0.6236337,2.1359062,-1.092617,1.1713438
398,1.3797992,-1.6593737207550068,-1.0876697,1.4747827,-1.0643783,1.1713438,-0.8823924
399,3.764828,0.5189477142529665,-0.35339007,-1.0876697,-0.15951824,-0.8823924,0.9924516
400,2.2854314,-0.7975785209543284,4.3173785,-0.35339007,4.278347,0.9924516,1.9333313
401,4.431035,1.059799406915944,1.6382022,4.3173785,1.7242746,1.9333313,2.4297788
402,3.4291656,0.15931293529555413,1.8712282,1.6382022,1.8698053,2.4297788,-0.9189584
403,1.6193035,-1.4338554375712904,-0.62055945,1.8712282,-0.58265495,-0.9189584,3.8820586
404,4.4183846,1.0376397655755134,0.9104959,-0.62055945,0.86482716,3.8820586,0.18941425
405,3.3718054,0.12010741600094613,2.940612,0.9104959,2.930606,0.18941425,3.869152
406,1.5354621,-1.5032190486309795,1.02275,2.940612,1.0808401,3.869152,2.567478
407,4.2149644,0.8781034601382285,3.2009695,1.02275,3.1852179,2.567478,-1.4129647
408,3.0371099,-0.16214912438809592,0.6547485,3.2009695,0.72660446,-1.4129647,0.92709315
409,3.1211865,-0.06442183316277568,3.2198596,0.6547485,3.1878862,0.92709315,2.7116241
410,1.1708907,-1.8296938740744888,1.6262821,3.2198596,1.6861696,2.7116241,1.3318758
411,3.3323448,0.1272113616181573,1.8709508,1.6262821,1.8391161,1.3318758,2.352567
412,1.5121464,-1.4906505294620696,-0.5888509,1.8709508,-0.52962494,2.352567,0.53351605
413,4.2572503,0.9070110542267215,1.031945,-0.5888509,1.0820503,0.53351605,4.152165
414,3.1283264,-0.11100491946230003,2.6277163,1.031945,2.62671,4.152165,1.6323858
415,1.114574,-1.91211010368134,0.78468376,2.6277163,0.8162956,1.6323858,-0.02941458
416,3.1364088,-0.06234596647760077,3.0261307,0.78468376,3.0009737,-0.02941458,3.9889245
417,1.1892409,-1.8260211868622565,1.3336117,3.0261307,1.3832302,3.9889245,3.031481
418,3.4139931,0.13565854220629192,2.3147345,1.3336117,2.318246,3.031481,-0.09438983
419,1.5882843,-1.475705517652293,0.06837123,2.3147345,0.10537338,-0.09438983,2.7431815
420,4.275636,0.9413845813892071,4.6683307,0.06837123,4.644575,2.7431815,-1.2383484
421,3.163104,-0.05019021755944184,2.7924643,4.6683307,2.8889494,-1.2383484,1.054371
422,1.215936,-1.8045148618532059,0.97094744,2.7924643,1.0155716,1.054371,-0.9015313
423,3.4037132,0.18512308972710773,2.886709,0.97094744,2.8560915,-0.9015313,1.2816303
424,1.6178098,-1.3881913181923868,0.87683326,2.886709,0.9580221,1.2816303,-0.9909879
425,4.5219374,1.1426672401469917,3.5694876,0.87683326,3.55758,-0.9909879,0.25967604
426,3.5890172,0.3059252556274089,0.9427728,3.5694876,1.0101471,0.25967604,3.9506404
427,1.9329752,-1.1744644092918541,2.1599596,0.9427728,2.1609821,3.9506404,2.3662114
428,4.9239917,1.6342391306182156,1.9228415,2.1599596,1.8379745,2.3662114,2.3941305
429,4.491044,1.1756293695380364,2.019119,1.9228415,1.9759579,2.3941305,1.924573
430,3.6103313,0.36424286916541004,-1.4157654,2.019119,-1.3515549,1.924573,1.785754
431,1.9964656,-1.071287093032314,3.6971464,-1.4157654,3.6968184,1.785754,-0.6175691
432,4.909275,1.5440530344385344,0.43395007,3.6971464,0.5451584,-0.6175691,0.37918064
433,4.3382945,1.016069353220138,4.1622057,0.43395007,4.128624,0.37918064,4.4607553
434,3.3654866,0.0819443787568219,1.9585387,4.1622057,2.020482,4.4607553,1.8619455
435,1.3884279,-1.5707382683705857,-0.41216987,1.9585387,-0.33508682,1.8619455,-0.045146834
436,3.995539,0.7228092547371338,1.401155,-0.41216987,1.8334923,-0.045146834,4.750068
437,2.8159251,-0.4369004108669554,1.889568,1.401155,1.9173002,4.750068,2.7368124
438,3.7320683,0.4216765967613613,-1.6425779,1.889568,-0.3046236,2.7368124,-0.75691104
439,2.1001437,-0.9696735749779384,3.1661437,-1.6425779,3.4874878,-0.75691104,4.1035805
440,4.782043,1.3642752717269466,-0.26086798,3.1661437,-0.19661427,4.1035805,0.17685688
441,4.006963,0.6980010038073281,1.6421399,-0.26086798,3.1660357,0.17685688,4.4306765
442,2.7516587,-0.48079193174276463,-1.5032647,1.6421399,-1.4949012,4.4306765,2.3523333
443,3.8210392,0.4993308260031778,0.92224354,-1.5032647,0.9394922,2.3523333,-1.3427545
444,2.2900076,-0.8322853232424167,2.3842971,0.92224354,2.3707037,-1.3427545,1.6524454
445,4.459814,1.1212037494256386,-1.2961514,2.3842971,-1.2215157,1.6524454,2.8621793
446,3.5636404,0.2679513874280911,0.64117384,-1.2961514,0.6892786,2.8621793,-0.4448382
447,1.81873,-1.241648945336802,2.574357,0.64117384,2.5552778,-0.4448382,3.4310915
448,4.8184867,1.479714697714837,-1.213843,2.574357,-1.112215,3.4310915,-0.8286198
449,4.170359,0.9022399882474418,-0.5385456,-1.213843,-0.39726925,-0.8286198,0.7028181
450,3.0538712,-0.11944603619487187,4.9786777,-0.5385456,3.502509,0.7028181,2.958786
451,1.1609623,-1.9270443871312744,4.319573,4.9786777,4.358289,2.958786,1.7531976
452,3.1192157,-0.09669481841245015,2.2956316,4.319573,2.3819685,1.7531976,-1.5797276
453,0.8195882,-1.8867922325931439,0.27223644,2.2956316,0.4598503,-1.5797276,2.210628
454,3.2356164,-0.004114862974749314,3.8277385,0.27223644,3.8179665,2.210628,-1.0570956
455,1.2866503,-1.7229969268187504,2.4777505,3.8277385,2.5502462,-1.0570956,3.7936673
456,3.6862519,0.37261434030635526,-0.73255324,2.4777505,-0.6939306,3.7936673,0.69847995
457,1.9700669,-1.0564760287060266,4.7396855,-0.73255324,4.5341415,0.69847995,2.0812304
458,4.809731,1.5178488437074105,2.0125802,4.7396855,2.175786,2.0812304,2.6643841
459,4.3077555,0.9697080926958418,1.7680379,2.0125802,1.7497139,2.6643841,-1.3701124
460,3.2334113,-7.938986308833037e-05,-1.5863189,1.7680379,-1.540225,-1.3701124,0.8314461
461,1.1576264,-1.7158572436211956,2.237572,-1.5863189,2.2081442,0.8314461,-1.2823422
462,3.6966808,0.38903561166073114,-1.1021096,2.237572,-1.0633531,-1.2823422,0.58165365
463,2.0085192,-1.0274230101559751,4.7026215,-1.1021096,4.1577177,0.58165365,2.2643871
464,4.7865567,1.4664473493496266,1.9860579,4.7026215,2.1311426,2.2643871,2.371719
465,4.2556486,0.878766987293609,1.7563831,1.9860579,1.7633028,2.371719,1.6746024
466,3.043242,-0.16097519172857683,-1.5127951,1.7563831,-1.4671035,1.6746024,-1.623924
467,3.144449,-0.06649879094500136,4.883714,-1.5127951,5.0167284,-1.623924,1.2737806
468,1.2353258,-1.8333684916891952,4.1241426,4.883714,4.1771936,1.2737806,-0.5817849
469,3.3597476,0.11875974110433164,1.8806204,4.1241426,1.9656153,-0.5817849,4.8961473
470,1.5082973,-1.5056033965249904,-0.56588894,1.8806204,-0.51303864,4.8961473,3.9390523
471,4.244776,0.8726194599820027,1.0858406,-0.56588894,1.1411161,3.9390523,0.42097098
472,3.021996,-0.17185158620295649,2.512457,1.0858406,2.492711,0.42097098,3.2851794
473,3.2076712,-0.04725593918263749,-0.44300643,2.512457,-0.40257168,3.2851794,0.4163086
474,1.2126763,-1.799323446263476,3.885195,-0.44300643,3.8747454,0.4163086,1.7571751
475,3.4186473,0.19706334558348695,1.4779085,3.885195,1.5738859,1.7571751,1.8513507
476,1.6631944,-1.3670662501387936,-1.2483163,1.4779085,-1.2010012,1.8513507,-0.2512753
477,4.5732136,1.1912548966702559,-0.86015534,-1.2483163,-0.8568449,-0.2512753,1.2001559
478,3.6623468,0.3918880325531845,0.9163528,-0.86015534,0.9374008,1.2001559,2.7777047
479,2.0688555,-1.0223764193462515,2.2856138,0.9163528,2.2686567,2.7777047,0.6589235
480,4.689343,1.4575187656093467,-1.6344035,2.2856138,-1.0622835,0.6589235,4.50392
481,4.210216,0.8629702622146529,0.7808866,-1.6344035,0.783,4.50392,1.183224
482,2.9841244,-0.18892324379134431,2.9602318,0.7808866,2.930316,1.183224,2.2527487
483,3.2215002,-0.01705223729549004,0.21157213,2.9602318,0.2695589,2.2527487,-0.98873883
484,1.2666053,-1.7458861275400597,2.9335523,0.21157213,2.9217129,-0.98873883,3.680947
485,3.6327298,0.3199691786473439,-0.01907343,2.9335523,0.023973465,3.680947,0.59781516
486,1.86693,-1.1496174685642775,3.616783,-0.01907343,3.567995,0.59781516,2.1276455
487,4.915295,1.6826375449950854,0.23501828,3.616783,0.42029095,2.1276455,2.7578437
488,4.609856,1.2612573334355743,4.599287,0.23501828,4.5626116,2.7578437,-1.5203434
489,3.865263,0.515738497599516,2.3687973,4.599287,2.433999,-1.5203434,0.14487568
490,2.3156152,-0.8032563658027413,-0.23088597,2.3687973,-0.17545128,0.14487568,3.05808
491,4.4001174,1.069844824724675,1.4767903,-0.23088597,2.2634344,3.05808,-0.9395836
492,3.4105124,0.1770855975725403,2.1233985,1.4767903,2.102127,-0.9395836,1.2384708
493,1.5955101,-1.4024114966196983,-0.26008913,2.1233985,-0.18837833,1.2384708,-1.0351285
494,4.499941,1.1099608297641752,1.410295,-0.26008913,1.7017231,-1.0351285,0.23165435
495,3.5203023,0.24806006802704025,2.263286,1.410295,2.2567263,0.23165435,3.933453
496,1.808714,-1.276841279661737,-0.12128305,2.263286,-0.082598686,3.933453,2.439806
497,4.6687975,1.3987723287674856,1.4551463,-0.12128305,2.4515219,2.439806,2.0740294
498,4.065878,0.7590342585713595,2.485027,1.4551463,2.4630756,2.0740294,1.9586492
499,2.803881,-0.3728100194679408,-0.30001086,2.485027,-0.24275017,1.9586492,-1.045498
500,3.5907996,0.30828590428618124,4.86281,-0.30001086,4.0545607,-1.045498,0.9735688
501,2.106667,-1.1702878770494103,3.7177339,4.86281,3.7108488,0.9735688,-1.6071545
502,2.7490814,1.6438451547758373,0.40838656,3.7177339,1.6539354,-1.6071545,1.5852257
503,4.527804,1.1926246430476741,4.3004146,0.40838656,4.261901,1.5852257,3.019134
504,3.694537,0.3943114299901539,1.9891702,4.3004146,2.0659323,3.019134,-0.35468495
505,2.0523996,-1.0180888700346906,-0.67881274,1.9891702,-0.6198416,-0.35468495,3.521638
506,4.798912,1.4499331014427388,0.5899141,-0.67881274,0.386096,3.521638,-0.6798164
507,4.121949,0.8495494717660386,3.8340726,0.5899141,3.7866516,-0.6798164,0.95089406
508,2.9478068,-0.21266771920043157,1.6329776,3.8340726,1.7312326,0.95089406,2.5401378
509,3.2759366,0.024957219197510826,1.8030704,1.6329776,1.8008137,2.5401378,-0.6451556
510,1.3780757,-1.6715617045139826,-0.5883443,1.8030704,-0.5656824,-0.6451556,3.292902
511,3.7869833,0.4909153516073215,1.2680575,-0.5883443,1.5264063,3.292902,-0.08072973
512,2.294663,-0.8471742394812386,1.8571547,1.2680575,1.9699411,-0.08072973,3.3174858
513,4.473238,1.1475456781558622,2.1017647,1.8571547,2.065383,3.3174858,-0.66695803
514,3.543019,0.31455633825848606,-1.2636935,2.1017647,-1.192647,-0.66695803,1.4723777
515,1.9128479,-1.1591940323291785,4.0240855,-1.2636935,3.8166895,1.4723777,-0.95253426
516,5.055784,1.669360997632371,0.85348153,4.0240855,0.96786785,-0.95253426,-0.1855676
517,4.6355815,1.2377680573323107,3.6583061,0.85348153,3.6495142,-0.1855676,1.2439181
518,3.7598226,0.4741805475706652,0.980832,3.6583061,1.0596352,1.2439181,2.7969322
519,2.2377162,-0.8767819696999389,2.2712462,0.980832,2.2567673,2.7969322,0.54730827
520,4.494764,1.1999285854658712,-1.5102562,2.2712462,-1.3919082,0.54730827,4.4099092
521,3.7278469,0.40723378965311857,1.0786576,-1.5102562,1.0897837,4.4099092,1.4875004
522,2.095213,-0.9952262337079064,2.0575132,1.0786576,2.0388594,1.4875004,-1.0869434
523,4.783158,1.409483821787659,1.9493846,2.0575132,1.9207611,-1.0869434,-0.119793035
524,4.043351,0.7779853616070525,1.7543887,1.9493846,1.2872715,-0.119793035,4.9016113
525,2.931956,-0.33928114486632976,-1.414933,1.7543887,-1.4146147,4.9016113,2.8468437
526,3.5413601,0.24896558768333185,1.0254393,-1.414933,1.0693216,2.8468437,-0.4473876
527,1.7851225,-1.275239206423684,1.9789594,1.0254393,2.0561724,-0.4473876,3.4028254
528,4.7372613,1.4024570972150074,2.0632408,1.9789594,2.0153666,3.4028254,-0.7934775
529,4.00996,0.765553464286206,-1.5765725,2.0632408,-1.4839897,-0.7934775,0.8785292
530,2.771923,-0.36127604012628944,4.258878,-1.5765725,4.5676966,0.8785292,2.496531
531,3.5792868,0.2878796331432593,1.9870656,4.258878,2.0604334,2.496531,-0.95115554
532,1.8557366,-1.2063912798407348,-0.57546186,1.9870656,-0.52493286,-0.95115554,4.139419
533,4.9888997,1.5608073283557913,0.6822276,-0.57546186,0.41992092,4.139419,0.0393704
534,4.308679,1.0457115655352849,3.8065557,0.6822276,3.7420464,0.0393704,4.941779
535,3.4699118,0.13438829285285067,1.3954002,3.8065557,1.4290628,4.941779,2.453872
536,1.524521,-1.4779528818929968,-1.3093591,1.3954002,-1.256948,2.453872,0.6566195
537,4.2634454,0.9362156436355886,-0.30196252,-1.3093591,-0.24620628,0.6566195,4.0155582
538,3.1774538,-0.05933526127738143,4.657803,-0.30196252,4.648528,4.0155582,1.4015344
539,1.2233412,-1.8206945545849456,3.7781074,4.657803,3.8405886,1.4015344,-0.423394
540,3.3925388,0.14790979644410623,1.3450795,3.7781074,1.4245234,-0.423394,4.712439
541,1.6046427,-1.454030221693082,-1.3983711,1.3450795,-1.3732238,4.712439,3.6454902
542,4.341568,0.9912377620953927,-0.11584274,-1.3983711,-0.093421936,3.6454902,-0.08226693
543,3.2423737,0.038011563689963744,4.433685,-0.11584274,4.402405,-0.08226693,4.1540017
544,1.3926891,-1.6484655565657957,3.3445137,4.433685,3.4162474,4.1540017,3.0842016
545,3.8491426,0.5440364918881504,0.4706313,3.3445137,0.5392313,3.0842016,-0.40907425
546,2.3397543,-0.7531906835997726,3.1064532,0.4706313,3.0718174,-0.40907425,3.8438768
547,4.355628,0.9812670792886528,-0.13376632,3.1064532,-0.07443142,3.8438768,0.19164804
548,3.2621977,0.02037112487803932,4.4505925,-0.13376632,4.4391794,0.19164804,3.772152
549,1.3250912,-1.679675563694585,3.387528,4.4505925,3.4756021,3.772152,2.6044905
550,3.789158,0.4722534754919355,0.5757549,3.387528,0.6343775,2.6044905,-0.9810191
551,2.1923656,-0.8801914049161533,2.8769333,0.5757549,2.8405333,-0.9810191,4.4867463
552,4.5335255,1.2059606631560955,-0.60513735,2.8769333,-0.51122284,4.4867463,0.83698803
553,3.6850128,0.417905927105053,1.2841636,-0.60513735,1.5879374,0.83698803,3.2864556
554,2.099057,-0.9763447597544833,1.759934,1.2841636,1.2653008,3.2864556,1.2938639
555,4.659634,1.376078137100834,2.3768585,1.759934,2.3043861,1.2938639,3.5805583
556,4.0530324,0.7188829963918995,-1.0797483,2.3768585,-1.029881,3.5805583,0.08790667
557,2.7320936,-0.4438468679392943,1.0387455,-1.0797483,1.2111197,0.08790667,3.4728546
558,3.746312,0.4339664823508833,2.925763,1.0387455,2.9263296,3.4728546,0.21289302
559,2.1349502,-0.9479299312426307,0.68639296,2.925763,0.7592869,0.21289302,2.831006
560,4.6750865,1.3258057481952483,3.958735,0.68639296,3.9194918,2.831006,-1.4836435
561,4.002319,0.6299395390974006,1.3433747,3.958735,1.3942623,-1.4836435,0.086151235
562,2.5623236,-0.6012083693064837,1.8833025,1.3433747,1.8766794,0.086151235,3.3268502
563,4.0176253,0.7123752924620653,1.8164015,1.8833025,1.7978296,3.3268502,-0.24423602
564,2.7095726,-0.4553604979690012,-1.2562568,1.8164015,-1.2096467,-0.24423602,3.9048576
565,3.7714684,0.45433675086498027,0.24738914,-1.2562568,0.2827072,3.9048576,0.7696939
566,2.132046,-0.9118902254099971,3.3515525,0.24738914,3.30194,0.7696939,2.1225796
567,4.6242476,1.2620431917221273,0.075069904,3.3515525,0.1632576,2.1225796,2.3681033
568,3.841954,0.5171288622603403,4.418315,0.075069904,4.417136,2.3681033,-1.3385063
569,2.317405,-0.8007964898643606,2.841999,4.418315,2.9316702,-1.3385063,1.6284251
570,4.4037824,1.065492736526001,-0.5780874,2.841999,-0.4994812,1.6284251,2.8416874
571,3.449172,0.1693857492210397,1.4653068,-0.5780874,1.9655285,2.8416874,-0.37924263
572,1.6492,-1.4160343052415842,-1.2395215,1.4653068,-1.2131319,-0.37924263,3.1792374
573,4.405488,1.0786283699338368,-0.72090936,-1.2395215,-0.64916897,3.1792374,-0.78632057
574,3.379669,0.1926257160195199,1.2379287,-0.72090936,1.6372652,-0.78632057,1.4281718
575,1.6218266,-1.3749174409058114,-1.6038451,1.2379287,-1.5442853,1.4281718,-0.8081125
576,4.4811807,1.1731971579061156,0.23298706,-1.6038451,0.3159628,-0.8081125,0.47472933
577,3.6405802,0.35993972550893605,4.09253,0.23298706,4.0797453,0.47472933,3.7148223
578,2.0312145,-1.0789003471937677,2.5106225,4.09253,2.58039,3.7148223,1.9616989
579,4.7942624,1.5575226379549532,-1.3534546,2.5106225,-1.1967831,1.9616989,2.8611598
580,4.374994,1.039900190210725,-0.322156,-1.3534546,-0.27193928,2.8611598,-1.1739149
581,3.373001,0.12410662881709023,4.791852,-0.322156,4.5045767,-1.1739149,0.97597235
582,1.3856562,-1.4961435182639566,3.7956078,4.791852,3.9628992,0.97597235,-1.2967651
583,4.2426863,0.8943771799823812,0.94911236,3.7956078,1.0269823,-1.2967651,0.08603667
584,3.0742023,-0.13335715850997906,2.7393224,0.94911236,2.7235975,0.08603667,3.7680473
585,3.0982327,-0.11536146510098186,-0.064186044,2.7393224,-0.0039510727,3.7680473,1.1243356
586,1.2154533,-1.9198178382728541,3.24881,-0.064186044,3.3089495,1.1243356,-0.6995488
587,3.1142783,-0.08007375603808313,0.680086,3.24881,0.7606678,-0.6995488,4.865725
