,coefs,wcomp,n_components,method,dataset
16,0.7352154262437327,1,2,SFA,lorenz
17,0.6728466432179553,2,2,SFA,lorenz
18,0.8591930939395117,2,2,SFA,lorenz
19,0.9266100022540142,1,2,SFA,lorenz
20,0.5164522121359968,2,2,SFA,lorenz
21,0.7249700159265623,2,2,SFA,lorenz
22,0.6267243787517044,1,2,SFA,lorenz
23,0.8409070399292901,2,2,SFA,lorenz
24,0.2164752466753236,2,2,SFA,lorenz
25,0.26583161972542724,2,2,SFA,lorenz
26,0.5390798095130748,2,2,SFA,lorenz
27,0.6399470983258436,2,2,SFA,lorenz
28,0.7250721219230035,2,2,SFA,lorenz
29,0.7112888486678423,2,2,SFA,lorenz
30,0.8276282144696883,2,2,SFA,lorenz
31,0.292136932422355,2,2,SFA,lorenz
32,0.6571009482216554,2,2,SFA,lorenz
33,0.41851206845268785,2,2,SFA,lorenz
34,0.49660977291230307,2,2,SFA,lorenz
35,0.8218995286217621,2,2,SFA,lorenz
36,0.7560377889783662,2,2,SFA,lorenz
37,0.2900410404855118,2,2,SFA,lorenz
38,0.7169245641200311,2,2,SFA,lorenz
39,0.34518230397975785,2,2,SFA,lorenz
40,0.24193354800800776,1,2,SFA,lorenz
41,0.1659509850946852,2,2,SFA,lorenz
42,0.9580411491553161,2,2,SFA,lorenz
43,0.7124486428997501,2,2,SFA,lorenz
44,0.6600560893911142,2,2,SFA,lorenz
45,0.19894311863852904,2,2,SFA,lorenz
46,0.3211757633839623,2,2,SFA,lorenz
47,0.3926915322951182,2,2,SFA,lorenz
48,0.7398023409094159,1,2,SFA,lorenz
49,0.3796725145603447,2,2,SFA,lorenz
50,0.6901222810534362,2,2,SFA,lorenz
51,0.7946275343768499,2,2,SFA,lorenz
52,0.7864015482507533,2,2,SFA,lorenz
53,0.23265351851263247,2,2,SFA,lorenz
54,0.3162037773631512,2,2,SFA,lorenz
55,0.8807816388490981,2,2,SFA,lorenz
56,0.8370522207515096,2,2,SFA,lorenz
57,0.5724749302906966,2,2,SFA,lorenz
58,0.6848049419165104,2,2,SFA,lorenz
59,0.6359821261183485,1,2,SFA,lorenz
60,0.20156464389791115,1,2,SFA,lorenz
61,0.7915688129965736,1,2,SFA,lorenz
62,0.457399875291097,2,2,SFA,lorenz
63,0.6092402734562326,2,2,SFA,lorenz
64,0.9523211111194306,2,2,SFA,lorenz
65,0.7083516630793789,2,2,SFA,lorenz
66,0.7984055066006214,1,2,SFA,lorenz
67,0.49418690412027394,1,2,SFA,lorenz
68,0.2653032377586299,2,2,SFA,lorenz
69,0.8292960130830815,2,2,SFA,lorenz
70,0.5680569551891571,2,2,SFA,lorenz
71,0.8914683550226571,2,2,SFA,lorenz
72,0.6889192051263527,2,2,SFA,lorenz
73,0.8254416574737765,2,2,SFA,lorenz
74,0.43460523524267297,2,2,SFA,lorenz
75,0.8872046615132327,2,2,SFA,lorenz
76,0.5080828239156865,2,2,SFA,lorenz
77,0.3125154053511228,1,2,SFA,lorenz
78,0.8010175566304,2,2,SFA,lorenz
79,0.6575594189444818,2,2,SFA,lorenz
80,0.5721882898642577,2,2,SFA,lorenz
81,0.6410788025948692,2,2,SFA,lorenz
82,0.6582070495642166,2,2,SFA,lorenz
83,0.6857806169982081,2,2,SFA,lorenz
84,0.7367429167679117,2,2,SFA,lorenz
85,0.5021080506026412,2,2,SFA,lorenz
86,0.6088693422368955,2,2,SFA,lorenz
87,0.3482401597507003,2,2,SFA,lorenz
88,0.47280301674859826,2,2,SFA,lorenz
89,0.35392403397590044,2,2,SFA,lorenz
90,0.7977455417903484,2,2,SFA,lorenz
91,0.7008509729222274,1,2,SFA,lorenz
92,0.6326539289094109,2,2,SFA,lorenz
93,0.37200377599881057,2,2,SFA,lorenz
94,0.8351507796199816,2,2,SFA,lorenz
95,0.33032875537895057,2,2,SFA,lorenz
96,0.4688814064215007,2,2,SFA,lorenz
97,0.8742177945933407,2,2,SFA,lorenz
98,0.3970481891506955,2,2,SFA,lorenz
99,0.17869119632014882,2,2,SFA,lorenz
0,0.7299117088069441,3,3,SFA,lorenz
1,0.5968192308766159,3,3,SFA,lorenz
2,0.6888443072229442,3,3,SFA,lorenz
3,0.5940695678033037,3,3,SFA,lorenz
4,0.7336466397191719,1,3,SFA,lorenz
5,0.65002836402568,2,3,SFA,lorenz
6,0.7931756089516229,2,3,SFA,lorenz
7,0.7979318244878825,3,3,SFA,lorenz
8,0.5929161177874107,3,3,SFA,lorenz
9,0.7489215926772279,2,3,SFA,lorenz
10,0.7067769876835599,2,3,SFA,lorenz
11,0.6466053832512048,2,3,SFA,lorenz
12,0.785570755992333,3,3,SFA,lorenz
13,0.6626853875565146,2,3,SFA,lorenz
