,coefs,wcomp,n_components,method,dataset
116,0.6260638552096862,2,3,PCA,lorenz
117,0.8447566712193946,1,3,PCA,lorenz
118,0.2206472363979588,1,3,PCA,lorenz
119,0.6103438247665286,1,3,PCA,lorenz
120,0.222767847250469,1,3,PCA,lorenz
121,0.1391956900293734,2,3,PCA,lorenz
122,0.2245326901001026,1,3,PCA,lorenz
123,0.6516229780709839,1,3,PCA,lorenz
124,0.4572105620761499,1,3,PCA,lorenz
125,0.3039426516101804,1,3,PCA,lorenz
126,0.5028266102011081,1,3,PCA,lorenz
127,0.8395828992909171,2,3,PCA,lorenz
128,0.24996565390494,2,3,PCA,lorenz
129,0.5780150293101449,1,3,PCA,lorenz
130,0.6299046905956371,2,3,PCA,lorenz
131,0.0984413910005375,1,3,PCA,lorenz
132,0.7862516404862796,1,3,PCA,lorenz
133,0.5822980842802905,1,3,PCA,lorenz
134,0.5971666667110495,1,3,PCA,lorenz
135,0.709085862325968,1,3,PCA,lorenz
136,0.5276754648752932,1,3,PCA,lorenz
137,0.4635853318085847,2,3,PCA,lorenz
138,0.4113183045631136,2,3,PCA,lorenz
139,0.6314666874555872,2,3,PCA,lorenz
140,0.5882450029617763,1,3,PCA,lorenz
141,0.2028619928313185,1,3,PCA,lorenz
142,0.2089006225397607,1,3,PCA,lorenz
143,0.6443811216514026,1,3,PCA,lorenz
144,0.5764790689704377,1,3,PCA,lorenz
145,0.1646406430760635,1,3,PCA,lorenz
146,0.2602512923417706,1,3,PCA,lorenz
147,0.4164146749356939,1,3,PCA,lorenz
148,0.6887395462742594,2,3,PCA,lorenz
149,0.4928497827255605,1,3,PCA,lorenz
150,0.4256347101686527,1,4,PCA,lorenz
151,0.2453807905578156,1,4,PCA,lorenz
152,0.1970307348985068,1,4,PCA,lorenz
153,0.1571575869052691,1,4,PCA,lorenz
154,0.6558766628521762,2,4,PCA,lorenz
155,0.338615975806081,1,4,PCA,lorenz
156,0.2266421071518894,1,4,PCA,lorenz
157,0.2288613414321076,1,4,PCA,lorenz
158,0.6887573026837697,1,4,PCA,lorenz
159,0.5657272278021265,1,4,PCA,lorenz
160,0.1337098110537231,4,4,PCA,lorenz
161,0.4862108101668425,1,4,PCA,lorenz
162,0.184236578387801,1,4,PCA,lorenz
163,0.5151890269713487,1,4,PCA,lorenz
164,0.6930171072071184,1,4,PCA,lorenz
165,0.7510426830586842,1,4,PCA,lorenz
166,0.6260638552096855,2,4,PCA,lorenz
167,0.8447566712193945,1,4,PCA,lorenz
168,0.2206472363979589,1,4,PCA,lorenz
169,0.6103438247665283,1,4,PCA,lorenz
170,0.222767847250469,1,4,PCA,lorenz
171,0.1391956900293734,2,4,PCA,lorenz
172,0.2245326901001027,1,4,PCA,lorenz
173,0.651622978070984,1,4,PCA,lorenz
174,0.4572105620761499,1,4,PCA,lorenz
175,0.3039426516101802,1,4,PCA,lorenz
176,0.5028266102011076,1,4,PCA,lorenz
177,0.8395828992909168,2,4,PCA,lorenz
178,0.2499656539049402,2,4,PCA,lorenz
179,0.5780150293101463,1,4,PCA,lorenz
180,0.6299046905956376,2,4,PCA,lorenz
181,0.0984413910005375,1,4,PCA,lorenz
182,0.7862516404862796,1,4,PCA,lorenz
183,0.5822980842802885,1,4,PCA,lorenz
184,0.5971666667110502,1,4,PCA,lorenz
185,0.7090858623259668,1,4,PCA,lorenz
186,0.5276754648752938,1,4,PCA,lorenz
187,0.4635853318085847,2,4,PCA,lorenz
188,0.4113183045631134,2,4,PCA,lorenz
189,0.6314666874555876,2,4,PCA,lorenz
190,0.5882450029617763,1,4,PCA,lorenz
191,0.2028619928313184,1,4,PCA,lorenz
192,0.2089006225397607,1,4,PCA,lorenz
193,0.6443811216514024,1,4,PCA,lorenz
194,0.5764790689704391,1,4,PCA,lorenz
195,0.1646406430760633,1,4,PCA,lorenz
196,0.2602512923417705,1,4,PCA,lorenz
197,0.4164146749356914,1,4,PCA,lorenz
198,0.6887395462742593,2,4,PCA,lorenz
199,0.4928497827255577,1,4,PCA,lorenz
200,0.6665352278582227,5,5,PCA,lorenz
201,0.6993486376389659,5,5,PCA,lorenz
202,0.6739437712192738,5,5,PCA,lorenz
203,0.74714038397835,5,5,PCA,lorenz
204,0.6558766628521775,2,5,PCA,lorenz
205,0.7588448331228717,5,5,PCA,lorenz
206,0.7308822053689303,5,5,PCA,lorenz
207,0.8774473341613895,5,5,PCA,lorenz
208,0.6887573026837694,1,5,PCA,lorenz
209,0.6323107965062831,5,5,PCA,lorenz
210,0.5187728693260975,5,5,PCA,lorenz
211,0.7171646232634331,5,5,PCA,lorenz
212,0.8568241402410047,5,5,PCA,lorenz
213,0.6812130856408503,5,5,PCA,lorenz
214,0.6930171072071183,1,5,PCA,lorenz
215,0.751042683058684,1,5,PCA,lorenz
216,0.6260638552096857,2,5,PCA,lorenz
217,0.8447566712193947,1,5,PCA,lorenz
218,0.7988047666497085,5,5,PCA,lorenz
219,0.6103438247665272,1,5,PCA,lorenz
220,0.7598263850559329,5,5,PCA,lorenz
221,0.6638419485489124,5,5,PCA,lorenz
222,0.7694713491680721,5,5,PCA,lorenz
223,0.6516229780709838,1,5,PCA,lorenz
224,0.7424600902173648,5,5,PCA,lorenz
225,0.7795875952636073,5,5,PCA,lorenz
226,0.6528689317254254,5,5,PCA,lorenz
