,0,1,2
0,0.14317344772103047,0.8073591298701648,0.36321459652102894
1,0.48403818053107883,0.47378139744400105,0.8399416302765013
2,0.9854200750269632,0.7076735464962267,0.11247379192875047
3,0.0566892765617931,0.00915402322372769,0.2214287625994476
4,0.21099876163883852,0.03494790065174374,0.6679072732007844
5,0.6568736055183076,0.12354644876731007,0.6601622095474959
6,0.8893242982667455,0.329057799521274,0.20307654427654825
7,0.3883619408059691,0.5213521114591677,0.35752751225712154
8,0.9372498605664452,0.740165153901425,0.6949805773614737
9,0.23205680035242698,0.06192231211925161,0.1937979459924247
10,0.70314941358051,0.21082355940486444,0.5516835800570034
11,0.823587507122518,0.4779063584796807,0.36776822391323083
12,0.5732754018117254,0.5152580636017815,0.4443711030883045
13,0.9652397659632916,0.6317669237187082,0.5786396431041898
14,0.13238601748707646,0.19482244512123864,0.08142648162214049
15,0.4532031088287794,0.5846343336812184,0.2812631720438366
16,0.9777844745687413,0.6403831693518641,0.6032201141622613
17,0.08570851031219354,0.16640025739367217,0.013638923959758518
18,0.3091952719060315,0.5270193347823267,0.05181707006506273
19,0.8427764000871292,0.7855714997950615,0.1704850952255144
20,0.5228225631195602,0.11827385726602505,0.3349875427532755
21,0.9843701644889575,0.33610605466633064,0.6094005342049229
22,0.06070676211529837,0.4856611311874921,0.007656683338834463
23,0.2249896218127662,0.9445999166000084,0.02957764557390154
24,0.6880091658063596,0.04479611482840395,0.10391472045376049
25,0.8469548893710616,0.13150088528200093,0.2574579084817124
26,0.511450914256836,0.31674564826075796,0.4148107845497817
27,0.9859079856445656,0.6579002963764564,0.6300126727656001
28,0.05481932470941266,0.11948653833586462,0.06128154723401033
29,0.20444323068388756,0.4047515917252231,0.22419209541778495
30,0.6417533299339767,0.8471940126027165,0.6208966079601409
31,0.9071404090442308,0.13192104332347165,0.3032692510897557
32,0.3323728183307709,0.3082024876344883,0.40404720301780767
33,0.875555599778632,0.715389432679243,0.7465121872772584
34,0.4299157036789255,0.06154289470125033,0.28816307570847666
35,0.9670448293582388,0.19530221114475424,0.6207952814576438
36,0.12574606170073402,0.3939903264667569,0.01885978613366206
37,0.43376670115117427,0.8777568719730056,0.07005401003394131
38,0.969116159712793,0.027139474363882542,0.21145962325693288
39,0.11809495727600831,0.07257510341822263,0.33828074664739477
40,0.41093903753481115,0.2537888878770011,0.8294807178725856
41,0.955128627758757,0.6197738736866713,0.020335475656107604
42,0.1691046047029502,0.22763389214434968,0.048494757169043785
43,0.5544035542912678,0.6439856370854926,0.17104103046510774
44,0.9747470826915042,0.47890569159738555,0.4144295151017118
45,0.09712425954220665,0.42932024844381966,0.32359287703987977
46,0.34600304835032447,0.9114560447572281,0.8232630460389538
47,0.8928528088190643,0.054516196620362466,0.12593973523241805
48,0.3774721197973495,0.14482338698942274,0.25978002511685305
49,0.9271882225998472,0.4212368715912873,0.6108179622399365
50,0.26637518190895026,0.49641719056603856,0.04462141976862815
51,0.7710667827338284,0.8245113140913802,0.1511414922043364
52,0.6965062630875481,0.18046649071996027,0.32594547897509746
53,0.8340632371397687,0.43197850844041275,0.5143504445987487
54,0.5460919982126573,0.5381970473552072,0.3120271494558132
55,0.9780428261730231,0.6287000387169157,0.5846307996502438
56,0.08473416070651324,0.1919689232517559,0.05634513349452906
57,0.3060060448598416,0.5889773785420016,0.20455221585676217
58,0.8379341943733523,0.7370749307654922,0.5493749986728055
59,0.5358281503385276,0.0333595587814531,0.25309768447508396
60,0.9813604348469259,0.10539474891268943,0.5378808662634402
61,0.07217529061105284,0.24799031157095558,0.14933424962921124
62,0.26422791368418835,0.7100546952846244,0.4897152384148807
63,0.767089827167008,0.5864494982678341,0.7906476546201052
64,0.7049509516546817,0.42170383952672913,0.3075635362958732
65,0.8206865944940263,0.6064173121500495,0.5037579424028467
66,0.5806498502400247,0.35036626216346,0.33765044133824373
67,0.9607609456794969,0.6530383984423977,0.5794909338817733
68,0.1487503832139872,0.1503644210187736,0.08372050080659212
69,0.49961934168179123,0.4745352132024478,0.28623396757421193
70,0.986424787844668,0.6987013160188192,0.5869966380972352
71,0.05283659507217806,0.014712570916683198,0.043178000531555544
72,0.1974621916653201,0.055915182580915185,0.16121804674101728
73,0.6252787575570137,0.19396320464691091,0.4888004957240402
74,0.9244984944788464,0.4702707882172888,0.5092592376468007
75,0.27541401730647064,0.46529050749630047,0.245772985077652
76,0.7874086628376273,0.8246438018733251,0.6316576871527582
77,0.6604956659262389,0.19677315685618674,0.13454617154230347
