,0,1,2
0,0.8591819985213441,0.1711615536116733,0.3388639606037004
1,0.4647997662355236,0.3808575075746866,0.4178400647238903
2,0.9556629534560898,0.7118540893152309,0.6430721177730824
3,0.16277738448243967,0.004013500651357698,0.06328652539201664
4,0.523549287062605,0.014811533733369249,0.2142500753140255
5,0.9582925438204842,0.047791609893324594,0.4796049109230839
6,0.15354453608677518,0.12377907721941582,0.2553541149335252
7,0.49929938911339744,0.4003724574999712,0.6776412192567903
8,0.9604211411518022,0.7017404215783485,0.32278976671035314
9,0.14603183249701482,0.027706462455861995,0.367401182897123
10,0.4790841166171936,0.10023327535802395,0.8193783154423981
11,0.9587423857723142,0.2952663640638768,0.03504615901846069
12,0.15195975825199948,0.4798681890173532,0.07914968650984512
13,0.4950711405650951,0.8872678922737589,0.2644066897559933
14,0.9603296981240027,0.12372674832860303,0.5520705228748294
15,0.14635528854534388,0.2835476809305745,0.13680127318004356
16,0.47996340950537575,0.7430265729652642,0.42755498715171303
17,0.9588807221048727,0.32709904059882067,0.631817764840274
18,0.15147209149164315,0.4909795429912175,0.03771885236824218
19,0.4937661441363071,0.8868362089659271,0.13210160374551666
20,0.9602737350287347,0.12082211762654958,0.34397598794750844
21,0.1465532118221252,0.2782663641669019,0.36328860509475924
22,0.4805010538033019,0.7348487989242315,0.815715226151052
23,0.958962381326935,0.34645191004930687,0.02507935007197334
24,0.15118415530899187,0.49387105503032586,0.05760253917100638
25,0.49299476886376364,0.8866611491875566,0.19731674537623087
26,0.9602345024997417,0.1193940153368507,0.464043650132988
27,0.14669195017655753,0.27564711797471786,0.2737163703671331
28,0.48087774709354514,0.730700270094768,0.7097621071975276
29,0.9590182715951041,0.35598538955396347,0.2698535696408009
30,0.1509870527435282,0.49421457398310376,0.3632216199156485
31,0.49246636775943,0.8867302534905457,0.8131572315067451
32,0.9602049892707555,0.11909438832203878,0.0320380108391282
33,0.1467963102862127,0.27509850865732305,0.0726574901588556
34,0.4811610013630339,0.7298004698588273,0.24513394959125576
35,0.9590595801062528,0.3578640124143092,0.5354775922908612
36,0.15084135876329632,0.49418591296855297,0.16825711209752525
37,0.4920755931524458,0.8868181772496105,0.5041362078275967
38,0.9601817831102618,0.11900492581929766,0.5855433691848744
