,0,1,2
0,0.7028248936107294,0.6336340971714068,0.6059612819905981
1,0.809748739090638,0.39140220418619376,0.27290979557225653
2,0.5972670306881546,0.5684852744711967,0.43891078045284104
3,0.9325592718947091,0.5697691142986112,0.5640591888523333
4,0.2438312767919493,0.34051149066038,0.14155981946843052
5,0.7148235316789551,0.793018827850358,0.4296537139303169
6,0.7903204964128925,0.0235162345107282,0.4874392943907359
7,0.6424656948437851,0.06906258121946868,0.3819271255651824
8,0.8905501464488231,0.20249688689729692,0.5500959916490257
9,0.37788902787822864,0.42655398643777853,0.20556552480653476
10,0.9114290385428203,0.7794882173692032,0.5274680662199661
11,0.3129716059495288,0.1638351328188007,0.22714696415049473
12,0.833624255772345,0.4830296361118975,0.5868181889358739
13,0.5377136631270837,0.5120326811192417,0.18663084634252075
14,0.9637243843768668,0.6643355235939382,0.44538665093511015
15,0.13553715247655077,0.12282408158426034,0.30046092998619905
16,0.4542504940955305,0.408093794886363,0.773414968834089
17,0.9611241229135115,0.7385436378779886,0.13847099100753035
18,0.14486063878998137,0.07885376053531712,0.26350935413266624
19,0.4802617632697839,0.2748941165750649,0.7132178261952201
20,0.9677282022500748,0.6344024845797424,0.2693490418192326
21,0.12107856772438408,0.18968888483959317,0.3691171546289761
22,0.4125798823665063,0.5831478870770374,0.8575719054805016
23,0.9396098949512675,0.6788362039695607,0.07732140407544008
24,0.2199905800094305,0.10591280642920357,0.16865621756636406
25,0.6652649614272308,0.34836047764857275,0.5000816043612024
26,0.8633493038281317,0.6255007599367524,0.46639624788111783
27,0.4573925744226973,0.28694046888147934,0.3502426325983095
28,0.962200460797833,0.6562930579211729,0.6521489185809708
29,0.14100768550443324,0.14349367858059722,0.09632445874852348
30,0.4695942606442494,0.4640543630897542,0.32554143949008096
31,0.9656543765886166,0.7281868973685536,0.6318930903472635
32,0.12858308311941907,0.05172389197708306,0.04575964684643558
33,0.43441072576778356,0.18689290154580424,0.16478749347388585
34,0.9525601798104317,0.5068493773010901,0.4347771444420002
35,0.1751968021975525,0.4174976332746222,0.3194479254985941
36,0.5602311192406765,0.878792407452572,0.777881410121122
37,0.9551738875809183,0.16357148147021952,0.006124573728955344
38,0.16599852735779164,0.35725266825322055,0.014946383312051692
39,0.5367372920860987,0.8413850185502147,0.054768997534993515
40,0.9640062070189068,0.008041377733487834,0.15959639364171913
41,0.1345235014197295,0.02244596834156265,0.28952842693499553
42,0.45138192067722244,0.08355492969164813,0.7583676838723201
43,0.9600746299533288,0.25920472841852055,0.18476607795807742
44,0.1486088459774574,0.4661505263800325,0.31779839526079673
45,0.4905288027263255,0.9058886004115534,0.7894373495715513
46,0.968890879275117,0.19087121962094503,0.04519083402294095
47,0.11685662040401174,0.39306088303706155,0.10225242680114952
48,0.4001061782890433,0.8928308811861674,0.34709815560308105
49,0.9305513957104128,0.04561475698893086,0.682373157346566
50,0.250550114189352,0.12233575346394034,0.14859739503847105
51,0.7279942025911176,0.38994276507756215,0.44524935661225845
52,0.7677092958653162,0.6066131212471104,0.4680775489912796
53,0.6913840364836404,0.39291591005365784,0.41979334364038384
54,0.8272341458003418,0.6237388541990166,0.5084635113266021
55,0.5540858791366039,0.31733935397426544,0.3258125042576132
56,0.9578974691514166,0.6509420886036468,0.5881443681989406
57,0.15635722231251667,0.1594963010795458,0.0673227214112543
58,0.5114076939430714,0.502751329933412,0.23366550541928854
59,0.9687341266206574,0.6865864860344023,0.5236014634963905
60,0.11742643661844474,0.062159119078173425,0.18568340386433038
61,0.40179776310437515,0.22284826753296647,0.5683435594877869
62,0.9318505488008952,0.5811940981846302,0.6142234688238216
63,0.24620640465720314,0.32145600977611616,0.03193947323279677
64,0.7195193988076369,0.7720607792529226,0.1107854902111448
65,0.7824129950561983,0.03705471982305707,0.26576500282417836
66,0.6600239992077793,0.1071790272710174,0.44658560942592873
67,0.8699588413422705,0.29578836098171457,0.5155336870229436
68,0.43860164337958596,0.5207235120004696,0.28066063669472685
69,0.9546234745080687,0.7191338419621529,0.6089002326411002
70,0.167939968065517,0.015769619875030564,0.022467368435770668
71,0.5417506554577289,0.05849253587511749,0.08158501202498637
72,0.9624806695665246,0.18098012038456274,0.2283587098449593
73,0.140003151980263,0.38118467517759186,0.3521933126372651
74,0.4667941351402534,0.873321921367976,0.8313935614647475
75,0.9649638115882365,0.0463435110997935,0.06006214856517381
76,0.13107461711726726,0.12225575278277431,0.13271495469041228
77,0.44156210978198307,0.407131541252678,0.43136699396238204
78,0.9559989062847013,0.7445137981241962,0.6745103685923166
79,0.16308408643477387,0.09259910705087188,0.15311696009315937
80,0.5291564924045177,0.31574584162467745,0.47739944350146385
81,0.9659428527818339,0.6590512227576897,0.5921098162182692
82,0.12754117629014142,0.13393769496448243,0.050810177021769855
83,0.4314058951328244,0.44038353021932153,0.1820360831823655
84,0.9509969981874886,0.7524869566110233,0.46863433088189793
85,0.18067270586192566,0.11293625753863583,0.28220347642417487
86,0.573905900102771,0.3736020533258806,0.7266473207188694
87,0.9480624116384081,0.6740378180927603,0.12692535776046923
88,0.19090153752563688,0.1112217599604716,0.2500286518187831
89,0.598827201995421,0.3673321412953847,0.6718083322585097
90,0.9313731540889143,0.6609656161623643,0.2375874936155856
91,0.2478040915748347,0.15652778751798538,0.3694728047402004
92,0.7226535785918276,0.4781835206897494,0.783168441196362
93,0.7770401190147673,0.5793304430501975,0.2256413222817264
94,0.6716776294599677,0.43158236068097366,0.4172102071600793
95,0.8549723641672271,0.6289718881517085,0.5227516130069703
96,0.48072151797488977,0.2861393752929765,0.2820392682234587
97,0.9677977475274518,0.6474170493764253,0.5913861309526363
98,0.12082632758356979,0.16005965270251102,0.05070497195304592
99,0.41183852328754517,0.5109455360721116,0.18222368836373667
100,0.9391052356096768,0.7417683446372634,0.47467004416158476
101,0.22170982251295132,0.06923687279857185,0.2834164261611666
102,0.668986265618689,0.2376729594305207,0.7098422794060246
103,0.8585269519109291,0.530192793746738,0.06388655067289192
104,0.4708888014599373,0.44697431895780326,0.15104033198187156
105,0.9659530847198875,0.7310188330094587,0.3979979506542856
106,0.1275042091342725,0.06040794948151418,0.3423088506994158
107,0.4312991282479832,0.21626486548681148,0.8283830248026648
108,0.9509401676273106,0.5620770738534774,0.0029827011652250705
109,0.18087142922946206,0.34077644806455354,0.0073364998455318076
110,0.5743977929833826,0.8188429366809918,0.02693220973414224
111,0.9477795896176713,0.028743785460095025,0.07985236743633518
112,0.19188381765625728,0.07842498655362067,0.1723298084357848
113,0.6011777130577597,0.26913861096230945,0.5161771269271982
114,0.9295505443525621,0.5884946939793244,0.5010486606761763
115,0.25388752930052844,0.3100418952366877,0.2540846286768497
116,0.7344062873647531,0.7558651961554589,0.65306110067013
117,0.7562143148296943,0.07149238896411556,0.13852215183454744
118,0.7147329645704841,0.19924115621170221,0.30886701092673624
119,0.7904713242529117,0.46401353896740033,0.499263974123343
120,0.6421260752632894,0.5507818117140717,0.36752339956264296
121,0.8909248655020735,0.561313982922233,0.5506649645819831
122,0.376753725389329,0.3821564658926023,0.20419915690379714
123,0.9103490946382303,0.7662639481109976,0.5254448735806667
124,0.3164123034856666,0.11982075695850897,0.2314215329565126
125,0.8385680625104202,0.3737196432360713,0.5926449193604478
126,0.5248298105070165,0.5562166539737193,0.17003498481752838
127,0.9668484378890748,0.6325871570574045,0.420532692305125
128,0.12426622781016404,0.19437043373861343,0.32328907940577106
129,0.4219062234400068,0.5931874848970856,0.8085525512601436
130,0.9455945134249133,0.6602766806762634,0.07316322922296307
131,0.19945198388364477,0.14698242723729252,0.1601011525527622
132,0.6190367953213065,0.46306409041641466,0.4854249722882965
133,0.9143031446954734,0.6459950890053875,0.51691057860504
134,0.3037706546044691,0.20453446218016486,0.24199831252033488
135,0.8199528118356897,0.5722004672426192,0.6144023499814026
136,0.5723555795331933,0.4132164843086034,0.14120385058091425
137,0.9489415195527541,0.6812538867541355,0.3547586415686403
138,0.18784431356749942,0.09217287203486291,0.3759356622668681
139,0.5914636514136931,0.31172905104313553,0.8231413533426303
140,0.9368056061965685,0.6324964595992993,0.19610577225123604
141,0.22951905720232385,0.21721285134022628,0.3357131480334934
142,0.6856008866927421,0.6159491641533931,0.7666103756670288
143,0.8356865282773399,0.4363861122961945,0.12491687947438962
144,0.5323622979017474,0.5423633574320551,0.2694705143336628
145,0.9651782503511632,0.6418069926032134,0.5563385798531804
146,0.13030132551259482,0.1749772598181968,0.12780085797967078
147,0.4393477026984919,0.5462225473324736,0.4180573498368777
148,0.9549764984727926,0.6985413510161177,0.6773703870870665
149,0.1666950368835835,0.0415233123074958,0.16038875800201793
150,0.538539243561906,0.14983199410144432,0.4944956893434498
151,0.963480318809648,0.409806044602044,0.5721893897669638
152,0.136414502429999,0.49018935540702285,0.09681475228890883
153,0.4567269111967615,0.9129232447420162,0.3277186269922497
154,0.9619788249934109,0.18109110413917345,0.6400012371188717
155,0.1418018068477474,0.3814468935907608,0.06329252514606047
156,0.47180232699470803,0.8727078653916921,0.2221647566154755
157,0.9661560553809542,0.049390431801598064,0.522061116278201
158,0.12677072495503006,0.129625733557071,0.190492250733318
159,0.4291785211532117,0.42854500271010676,0.5765685300368775
160,0.9497930849732414,0.753546785788167,0.5790077524324424
161,0.18487715880091146,0.11518642660334312,0.09486558793559258
162,0.5842477375704047,0.3794392283670061,0.31452288432599435
163,0.941721267696127,0.6710958599926199,0.5667923192529277
164,0.2127762707493879,0.12364905723028961,0.1277810252600837
165,0.6493997056998123,0.3990494202255325,0.40118765480509405
166,0.88270397399367,0.6437175070552502,0.5425766158302749
167,0.40141084182296355,0.23387458326321356,0.22582186128853313
168,0.9315553467027348,0.5998161013490051,0.5527232211054683
169,0.2471945598739199,0.2876010483296956,0.16459291080958793
170,0.72146019639816,0.7290842758794256,0.4835570749681267
171,0.7790948951607556,0.15776078888758854,0.43950138162654306
172,0.6672473056226346,0.381302954104869,0.4362777876057171
173,0.8607937946007951,0.6338583260594299,0.5165444328282304
174,0.4645670897440488,0.2716631457818485,0.28668185368187965
175,0.9643711738371912,0.6355128511405279,0.6032010960716678
176,0.13320988475242015,0.18976024289753654,0.026588147590304808
177,0.44765260967828313,0.5805704021465047,0.09758495990860917
178,0.9586148338843161,0.6575162147133711,0.2815661104086697
179,0.1538082269854634,0.14337598120831604,0.3762323911759157
180,0.5045905149076838,0.46155386002196913,0.8437773560919392
181,0.9691569575813046,0.7096000094305015,0.15352123773822374
182,0.11588895509549153,0.0009782885136925185,0.28096589492399904
183,0.3972277508159265,0.0037468103927119256,0.7538896422082714
184,0.9282897370647811,0.013052875142115825,0.26228096319350286
185,0.2580807320700346,0.03673030160353643,0.3833297866333582
186,0.7423401494858152,0.12923653885232905,0.7850677126808108
187,0.7415499646564513,0.33266287386558535,0.25679558744655273
188,0.7430323672122706,0.5878173383215924,0.4574437934752714
189,0.7402473720276775,0.4419099675942344,0.44767050221264176
190,0.745465488336096,0.5897886008872364,0.45754729727333077
191,0.7356393228129413,0.43706408116090784,0.44580663250632674
192,0.7539672982270991,0.5941333974802229,0.4622344421869947
193,0.7191774532251967,0.42401174413920845,0.43546126088556575
194,0.7829945787662203,0.606689762796422,0.4809152154598288
195,0.6587491331066903,0.3817308161873737,0.39495166818309557
196,0.8715344087966225,0.6377863626493109,0.538075440989612
197,0.4340723033948784,0.2552333512336842,0.24319859809167352
198,0.9523876232077497,0.6230084448747184,0.5657241222279064
199,0.17580220695545964,0.22586550145835715,0.12032287332798737
200,0.5617544068436203,0.6471801384448435,0.3884494619418468
201,0.9544534755960434,0.47373791322951975,0.5994077569825618
202,0.16853912074548677,0.45145907470092217,0.044975650322372364
203,0.5432919400562111,0.8929608771877802,0.15923759550866345
