,0,1,2
0,0.815837477307684,0.03588958561685329,0.6917575817588839
1,0.58861035511214,0.10274185503650289,0.049791184092210936
2,0.9486461424275431,0.29465923478752487,0.14158385570754395
3,0.19085357893319388,0.4933716365336999,0.26977958606534236
4,0.6049930936447732,0.8822946405055181,0.7017859394826609
5,0.9362203933193872,0.223983952653019,0.15695283419201367
6,0.23392838616137657,0.44135372846798804,0.2925712553312637
7,0.7020617074462129,0.857937941387185,0.7144919572788622
8,0.8194540416258128,0.23406549268338084,0.013312299005948946
9,0.579609324436658,0.48445784840897954,0.03489593041613292
10,0.9545780180205431,0.6586921469532688,0.1017961091405603
11,0.1698636691823978,0.14399931354658776,0.20911858866361502
12,0.552424476895903,0.4613302267362781,0.6014377142948861
13,0.9686396270899245,0.6846788007610359,0.4249261585089721
14,0.11900533779682118,0.06738016553674617,0.31716565183176837
15,0.41073594345646475,0.24050167216123933,0.8015246115980917
16,0.9481906135605052,0.6089727659349726,0.1089933415054575
17,0.19245406645946597,0.2582653922722047,0.2218908514641345
18,0.6088598236556134,0.7029986100898845,0.6189201363762368
19,0.9329808632213219,0.31988870424497384,0.33864837410012466
20,0.24495965213150195,0.5094805991185962,0.3882216998093361
21,0.7245822779969325,0.8455313027453394,0.7935374127997814
22,0.7818124474909295,0.21166782115609087,0.26319467431197807
23,0.6682755044700879,0.4664787909336807,0.4440413804513423
24,0.8684725092470129,0.6182435495392417,0.5099068263118057
25,0.44750263992802375,0.29822774897760124,0.28948475037401805
26,0.9686096688588313,0.673540185357937,0.6121230843166338
27,0.11911533820088184,0.09616383297044472,0.0010545644720391764
28,0.4110642680832585,0.3322121247451775,0.003991062363027163
29,0.9484198235992015,0.7198159858535383,0.013203602386411344
30,0.19164894682934802,0.012437633985235357,0.03190698588520623
31,0.6069171874171414,0.046034719364367115,0.11315477886620343
32,0.9346230390293494,0.14140805816229496,0.28994111146880325
33,0.23937798237328906,0.32537875868554944,0.38780928628365746
34,0.7133063429567248,0.7805509717577502,0.7967753218189617
35,0.8011561326982582,0.016951119001454833,0.2602351201393698
36,0.6240973717455839,0.05010097345336863,0.4341016966378689
37,0.9190744794781254,0.1520603187014649,0.5461765682339593
38,0.29137963806235634,0.3462661853697201,0.18728650553134008
39,0.8089018301632747,0.7803781428265929,0.5186982416366461
40,0.6055853171961959,0.07157882303864536,0.3255049809085502
41,0.9357318281420072,0.21271121523826034,0.5597599019212517
42,0.23559731642023307,0.42880750176580323,0.14685794440330677
43,0.705530078284948,0.8541048218767395,0.44338601339575306
44,0.8139157739765137,0.22352780174471495,0.4840245518811682
45,0.5933514620633624,0.47349905857192726,0.3666514276775557
46,0.945266404629991,0.6566734715368486,0.5776376957154353
47,0.2026894720022665,0.15613342735685987,0.1017005632997795
48,0.6331136559511883,0.48654605779049576,0.3306453994455795
49,0.909989160732838,0.6264091003384348,0.5473535491814089
50,0.32088840270257,0.2507632927628983,0.1930406326876292
51,0.8537253151203815,0.6516141257419414,0.5211507321463328
52,0.48922689233893246,0.23926329975926292,0.2847863186926892
53,0.9789518609545362,0.5845954699128839,0.5886024131788246
54,0.08072313712020474,0.2831697743185924,0.04640392277696497
55,0.29071494071381926,0.780496366944868,0.17008154146947965
56,0.807813589518302,0.4108925703699779,0.4828697434901385
57,0.6082145723911692,0.5670151408739998,0.37268397221680905
58,0.9335295954352787,0.5652897071587178,0.5693827341830636
59,0.24309689061668105,0.3479029790647535,0.1295805237014973
60,0.7208463177642339,0.8018550066854111,0.39858316140407674
61,0.788331782975248,0.057785801048755005,0.49644384554907367
62,0.6537138388108029,0.16228689598796103,0.3717423508876602
63,0.8868410875794746,0.41436233699863567,0.5424210683492846
64,0.39314934975094046,0.526987473930575,0.22192557896273254
65,0.9346787614106813,0.7446370812032501,0.5481097668394308
66,0.23918821426070583,0.07420351281540925,0.17012361802700443
67,0.7129186879376417,0.25219464626375926,0.4969101177323981
68,0.8018034353009529,0.5358622393415065,0.4308022150627421
69,0.6225683328419096,0.4768170501725209,0.42585455168203085
70,0.9205520570746345,0.6383472774153581,0.5508085369212706
71,0.2865193787091151,0.21716548229886984,0.17742974841738868
72,0.8008647407568118,0.6022560395420553,0.4997293898343507
73,0.6247846175189804,0.3774437680914545,0.35770409591510777
74,0.9184043965738589,0.6535748381415177,0.558381798821056
75,0.29357813259819215,0.18441586158721163,0.16495428191169342
76,0.8124765389577682,0.5339134116474675,0.4709263359386619
77,0.5968833029344773,0.4724204504999602,0.3823473742735977
78,0.9426342342038422,0.6552134262211069,0.5763418031556742
79,0.21184537883488738,0.16165225150974988,0.10685779395404071
80,0.6541139513567956,0.49842665124349683,0.3436630877199075
81,0.8863585701727208,0.6056433340199961,0.5396207944127397
82,0.3946109467048936,0.3095858938497483,0.22720578362232124
83,0.9358940439289385,0.7047478636508183,0.5558495702868885
84,0.23504339747209482,0.04062123793770239,0.15433562056702183
85,0.704381343562651,0.1436886607923942,0.46150702211768585
86,0.8157605037587647,0.3688190311904929,0.4713796136421892
87,0.5888008157500666,0.5672088191968974,0.3794020066871659
88,0.9485137664476924,0.578192023572671,0.5812275027916501
89,0.19131884570455054,0.315812848113189,0.09102832969367973
90,0.6061192334671857,0.7877457437163269,0.30146012214114687
91,0.9352890090464352,0.0953579348676377,0.5469916563330799
